logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
738583,1970-01-02 09:00:45.066076,0.11699999999999999,8,45.066075,0.117,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
739445,1970-01-02 09:00:45.115406,49.33,8,45.115406,49.331,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
739448,1970-01-02 09:00:45.115472,0.066,8,45.115472,0.066,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
740443,1970-01-02 09:00:45.175590,60.117999999999995,8,45.17559,60.118,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
740444,1970-01-02 09:00:45.175651,0.061,8,45.175651,0.061,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
741217,1970-01-02 09:00:45.225733,50.082,8,45.225732,50.081,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
741218,1970-01-02 09:00:45.225793,0.060000000000000005,8,45.225792,0.06,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
742228,1970-01-02 09:00:45.285970,60.177,8,45.28597,60.178,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
742231,1970-01-02 09:00:45.286166,0.196,8,45.286166,0.196,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
743038,1970-01-02 09:00:45.335830,49.664,8,45.33583,49.664,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
743040,1970-01-02 09:00:45.335887,0.057,8,45.335887,0.057,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
744080,1970-01-02 09:00:45.395719,59.832,8,45.395719,59.832,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
744081,1970-01-02 09:00:45.395773,0.054,8,45.395772,0.053,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
744909,1970-01-02 09:00:45.445792,50.019,8,45.445791,50.019,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
744912,1970-01-02 09:00:45.445844,0.052,8,45.445844,0.053,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
745952,1970-01-02 09:00:45.505575,59.731,8,45.505574,59.73,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
745953,1970-01-02 09:00:45.505625,0.05,8,45.505624,0.05,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
746715,1970-01-02 09:00:45.555591,49.966,8,45.55559,49.966,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
746717,1970-01-02 09:00:45.555640,0.049,8,45.555639,0.049,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
747743,1970-01-02 09:00:45.615449,59.809,8,45.615449,59.81,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
747744,1970-01-02 09:00:45.615494,0.045000000000000005,8,45.615494,0.045,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
748500,1970-01-02 09:00:45.665965,50.471000000000004,8,45.665964,50.47,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
748505,1970-01-02 09:00:45.666119,0.154,8,45.666118,0.154,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
749523,1970-01-02 09:00:45.725798,59.679,8,45.725797,59.679,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
749524,1970-01-02 09:00:45.725839,0.041,8,45.725839,0.042,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
750409,1970-01-02 09:00:45.775644,49.805,8,45.775643,49.804,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
750410,1970-01-02 09:00:45.775682,0.038,8,45.775681,0.038,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
751372,1970-01-02 09:00:45.835492,59.81,8,45.835492,59.811,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
751374,1970-01-02 09:00:45.835529,0.037,8,45.835529,0.037,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
752193,1970-01-02 09:00:45.885960,50.431,8,45.885959,50.43,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
752194,1970-01-02 09:00:45.886045,0.085,8,45.886044,0.085,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
753166,1970-01-02 09:00:45.946015,59.970000000000006,8,45.946014,59.97,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
753167,1970-01-02 09:00:45.946053,0.038,8,45.946052,0.038,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
754009,1970-01-02 09:00:45.995822,49.769,8,45.995821,49.769,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
754010,1970-01-02 09:00:45.995861,0.039,8,45.995861,0.04,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
754946,1970-01-02 09:00:46.055837,59.976,8,46.055837,59.976,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
754947,1970-01-02 09:00:46.055876,0.039,8,46.055876,0.039,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
755790,1970-01-02 09:00:46.105639,49.763000000000005,8,46.105638,49.762,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
755791,1970-01-02 09:00:46.105678,0.039,8,46.105678,0.04,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
756712,1970-01-02 09:00:46.165897,60.219,8,46.165897,60.219,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
756718,1970-01-02 09:00:46.166167,0.27,8,46.166167,0.27,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
757562,1970-01-02 09:00:46.215679,49.512,8,46.215679,49.512,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
757563,1970-01-02 09:00:46.215723,0.044,8,46.215722,0.043,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
758593,1970-01-02 09:00:46.275525,59.802,8,46.275525,59.803,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
758594,1970-01-02 09:00:46.275571,0.046,8,46.275571,0.046,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
759402,1970-01-02 09:00:46.326032,50.461,8,46.326032,50.461,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
759404,1970-01-02 09:00:46.326083,0.051,8,46.326082,0.05,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
760260,1970-01-02 09:00:46.376015,49.931999999999995,8,46.376015,49.933,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
760261,1970-01-02 09:00:46.376068,0.053,8,46.376067,0.052,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
761109,1970-01-02 09:00:46.425866,49.798,8,46.425866,49.799,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
761110,1970-01-02 09:00:46.425883,0.017,8,46.425883,0.017,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
762123,1970-01-02 09:00:46.486083,60.199999999999996,8,46.486082,60.199,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
762128,1970-01-02 09:00:46.486181,0.098,8,46.486181,0.099,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
762919,1970-01-02 09:00:46.535793,49.612,8,46.535793,49.612,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
762920,1970-01-02 09:00:46.535851,0.058,8,46.535851,0.058,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
763917,1970-01-02 09:00:46.595620,59.769000000000005,8,46.595619,59.768,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
763919,1970-01-02 09:00:46.595682,0.062,8,46.595681,0.062,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
764663,1970-01-02 09:00:46.645398,49.716,8,46.645397,49.716,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
764665,1970-01-02 09:00:46.645462,0.064,8,46.645462,0.065,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
765698,1970-01-02 09:00:46.705448,59.986,8,46.705447,59.985,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
765700,1970-01-02 09:00:46.705514,0.066,8,46.705514,0.067,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
766506,1970-01-02 09:00:46.756984,51.47,8,46.756983,51.469,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
766508,1970-01-02 09:00:46.757055,0.07100000000000001,8,46.757054,0.071,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
767559,1970-01-02 09:00:46.816080,59.025,8,46.816079,59.025,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
767562,1970-01-02 09:00:46.816151,0.07100000000000001,8,46.816151,0.072,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
768306,1970-01-02 09:00:46.865779,49.628,8,46.865779,49.628,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
768310,1970-01-02 09:00:46.865855,0.076,8,46.865855,0.076,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
769352,1970-01-02 09:00:46.925809,59.954,8,46.925809,59.954,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
769353,1970-01-02 09:00:46.925891,0.082,8,46.92589,0.081,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
770202,1970-01-02 09:00:46.975527,49.636,8,46.975526,49.636,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
770205,1970-01-02 09:00:46.975611,0.08399999999999999,8,46.975611,0.085,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
771263,1970-01-02 09:00:47.045950,70.339,8,47.04595,70.339,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
771265,1970-01-02 09:00:47.046040,0.09000000000000001,8,47.046039,0.089,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
772144,1970-01-02 09:00:47.095792,49.751999999999995,8,47.095791,49.752,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
772146,1970-01-02 09:00:47.095885,0.093,8,47.095885,0.094,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
773077,1970-01-02 09:00:47.157752,61.867,8,47.157752,61.867,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
773079,1970-01-02 09:00:47.157941,0.189,8,47.157941,0.189,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
773933,1970-01-02 09:00:47.205740,47.799,8,47.20574,47.799,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
773934,1970-01-02 09:00:47.205834,0.094,8,47.205833,0.093,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
774728,1970-01-02 09:00:47.255941,50.107,8,47.25594,50.107,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
774730,1970-01-02 09:00:47.256033,0.092,8,47.256033,0.093,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
775646,1970-01-02 09:00:47.305776,49.743,8,47.305776,49.743,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
775647,1970-01-02 09:00:47.305849,0.073,8,47.305848,0.072,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
776585,1970-01-02 09:00:47.366133,60.284,8,47.366133,60.285,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
776593,1970-01-02 09:00:47.366270,0.13699999999999998,8,47.36627,0.137,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
777502,1970-01-02 09:00:47.416073,49.803,8,47.416072,49.802,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
777504,1970-01-02 09:00:47.416159,0.08600000000000001,8,47.416158,0.086,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
778594,1970-01-02 09:00:47.475906,59.747,8,47.475906,59.748,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
778596,1970-01-02 09:00:47.475993,0.087,8,47.475992,0.086,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
779400,1970-01-02 09:00:47.526169,50.176,8,47.526169,50.177,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
779402,1970-01-02 09:00:47.526254,0.085,8,47.526253,0.084,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
780356,1970-01-02 09:00:47.586121,59.867,8,47.58612,59.867,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
780362,1970-01-02 09:00:47.586232,0.111,8,47.586232,0.112,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
781156,1970-01-02 09:00:47.635605,49.373,8,47.635605,49.373,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
781158,1970-01-02 09:00:47.635686,0.081,8,47.635685,0.08,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
782198,1970-01-02 09:00:47.695887,60.201,8,47.695886,60.201,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
782201,1970-01-02 09:00:47.695966,0.079,8,47.695966,0.08,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
782927,1970-01-02 09:00:47.745734,49.768,8,47.745734,49.768,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
782929,1970-01-02 09:00:47.745809,0.075,8,47.745808,0.074,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
784019,1970-01-02 09:00:47.805729,59.92,8,47.805729,59.921,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
784021,1970-01-02 09:00:47.805802,0.073,8,47.805801,0.072,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
784902,1970-01-02 09:00:47.860643,54.841,8,47.860642,54.841,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
784910,1970-01-02 09:00:47.861029,0.386,8,47.861029,0.387,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
786057,1970-01-02 09:00:47.925910,64.881,8,47.92591,64.881,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
786059,1970-01-02 09:00:47.925947,0.037,8,47.925946,0.036,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
786897,1970-01-02 09:00:47.975784,49.836999999999996,8,47.975783,49.837,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
786900,1970-01-02 09:00:47.975861,0.077,8,47.97586,0.077,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
787698,1970-01-02 09:00:48.026095,50.234,8,48.026094,50.234,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
787700,1970-01-02 09:00:48.026174,0.079,8,48.026174,0.08,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
788511,1970-01-02 09:00:48.075671,49.497,8,48.07567,49.496,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
788514,1970-01-02 09:00:48.075755,0.08399999999999999,8,48.075754,0.084,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
789591,1970-01-02 09:00:48.145719,69.964,8,48.145718,69.964,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
789592,1970-01-02 09:00:48.145804,0.085,8,48.145803,0.085,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
790472,1970-01-02 09:00:48.195629,49.825,8,48.195629,49.826,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
790473,1970-01-02 09:00:48.195713,0.08399999999999999,8,48.195712,0.083,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
791407,1970-01-02 09:00:48.255797,60.083999999999996,8,48.255797,60.085,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
791408,1970-01-02 09:00:48.255880,0.083,8,48.25588,0.083,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
792314,1970-01-02 09:00:48.305925,50.045,8,48.305925,50.045,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
792315,1970-01-02 09:00:48.306008,0.083,8,48.306007,0.082,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
793083,1970-01-02 09:00:48.355610,49.602,8,48.35561,49.603,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
793086,1970-01-02 09:00:48.355735,0.125,8,48.355734,0.124,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
793978,1970-01-02 09:00:48.406119,50.384,8,48.406118,50.384,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
793979,1970-01-02 09:00:48.406140,0.020999999999999998,8,48.40614,0.022,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
794931,1970-01-02 09:00:48.466233,60.093,8,48.466233,60.093,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
794932,1970-01-02 09:00:48.466241,0.008,8,48.46624,0.007,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
795812,1970-01-02 09:00:48.515628,49.387,8,48.515627,49.387,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
795815,1970-01-02 09:00:48.515710,0.082,8,48.515709,0.082,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
796824,1970-01-02 09:00:48.575816,60.106,8,48.575815,60.106,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
796826,1970-01-02 09:00:48.575898,0.082,8,48.575898,0.083,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
797611,1970-01-02 09:00:48.625865,49.967,8,48.625864,49.966,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
797613,1970-01-02 09:00:48.625945,0.08,8,48.625944,0.08,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
798592,1970-01-02 09:00:48.685792,59.846999999999994,8,48.685791,59.847,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
798595,1970-01-02 09:00:48.685851,0.059,8,48.685851,0.06,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
799413,1970-01-02 09:00:48.736372,50.521,8,48.736371,50.52,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
799414,1970-01-02 09:00:48.736453,0.081,8,48.736452,0.081,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
800471,1970-01-02 09:00:48.795872,59.419,8,48.795872,59.42,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
800473,1970-01-02 09:00:48.795951,0.079,8,48.795951,0.079,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
801252,1970-01-02 09:00:48.845650,49.699,8,48.84565,49.699,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
801254,1970-01-02 09:00:48.845727,0.077,8,48.845727,0.077,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
802462,1970-01-02 09:00:48.915631,69.904,8,48.91563,69.903,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
802465,1970-01-02 09:00:48.915726,0.095,8,48.915726,0.096,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
803215,1970-01-02 09:00:48.965973,50.247,8,48.965972,50.246,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
803223,1970-01-02 09:00:48.966221,0.248,8,48.966221,0.249,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
804250,1970-01-02 09:00:49.025842,59.621,8,49.025841,59.62,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
804252,1970-01-02 09:00:49.025914,0.07200000000000001,8,49.025913,0.072,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
805088,1970-01-02 09:00:49.076735,50.821,8,49.076734,50.821,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
805089,1970-01-02 09:00:49.076806,0.07100000000000001,8,49.076805,0.071,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
806001,1970-01-02 09:00:49.135648,58.842,8,49.135647,58.842,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
806002,1970-01-02 09:00:49.135715,0.067,8,49.135715,0.068,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
806837,1970-01-02 09:00:49.186076,50.361000000000004,8,49.186076,50.361,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
806840,1970-01-02 09:00:49.186170,0.094,8,49.18617,0.094,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
807782,1970-01-02 09:00:49.245692,59.522,8,49.245692,59.522,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
807784,1970-01-02 09:00:49.245753,0.061,8,49.245753,0.061,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
