logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
473606,1970-01-02 09:00:29.095596,50.198,8,29.095595,50.197,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
474330,1970-01-02 09:00:29.145495,49.899,8,29.145495,49.9,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
475363,1970-01-02 09:00:29.205523,60.028,8,29.205523,60.028,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
476130,1970-01-02 09:00:29.255628,50.105,8,29.255627,50.104,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
477199,1970-01-02 09:00:29.315668,60.040000000000006,8,29.315667,60.04,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
477934,1970-01-02 09:00:29.365483,49.815,8,29.365483,49.816,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
479052,1970-01-02 09:00:29.425537,60.054,8,29.425536,60.053,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
479947,1970-01-02 09:00:29.475487,49.95,8,29.475486,49.95,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
481046,1970-01-02 09:00:29.545403,69.91600000000001,8,29.545402,69.916,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
481923,1970-01-02 09:00:29.595336,49.933,8,29.595335,49.933,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
482840,1970-01-02 09:00:29.655388,60.052,8,29.655388,60.053,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
483730,1970-01-02 09:00:29.705410,50.022,8,29.705409,50.021,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
484656,1970-01-02 09:00:29.765542,60.132,8,29.765542,60.133,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
485612,1970-01-02 09:00:29.815411,49.869,8,29.81541,49.868,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
486625,1970-01-02 09:00:29.875356,59.945,8,29.875356,59.946,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
487466,1970-01-02 09:00:29.925558,50.202,8,29.925557,50.201,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
488529,1970-01-02 09:00:29.991024,65.466,8,29.991023,65.466,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
489246,1970-01-02 09:00:30.035407,44.382999999999996,8,30.035407,44.384,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
490418,1970-01-02 09:00:30.105437,70.03,8,30.105436,70.029,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
491170,1970-01-02 09:00:30.155405,49.967999999999996,8,30.155404,49.968,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
492062,1970-01-02 09:00:30.205666,50.261,8,30.205665,50.261,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
492843,1970-01-02 09:00:30.255333,49.667,8,30.255333,49.668,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
493925,1970-01-02 09:00:30.315408,60.075,8,30.315408,60.075,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
494659,1970-01-02 09:00:30.365416,50.007999999999996,8,30.365416,50.008,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
495776,1970-01-02 09:00:30.425547,60.131,8,30.425546,60.13,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
496619,1970-01-02 09:00:30.475383,49.836,8,30.475382,49.836,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
497596,1970-01-02 09:00:30.535318,59.935,8,30.535318,59.936,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
498400,1970-01-02 09:00:30.585733,50.415,8,30.585732,50.414,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
499361,1970-01-02 09:00:30.645379,59.646,8,30.645379,59.647,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
500259,1970-01-02 09:00:30.695895,50.516,8,30.695894,50.515,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
501165,1970-01-02 09:00:30.755402,59.507,8,30.755401,59.507,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
502101,1970-01-02 09:00:30.805389,49.986999999999995,8,30.805388,49.987,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
502983,1970-01-02 09:00:30.865438,60.049,8,30.865438,60.05,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
503895,1970-01-02 09:00:30.915349,49.910999999999994,8,30.915349,49.911,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
504865,1970-01-02 09:00:30.975234,59.885,8,30.975233,59.884,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
505676,1970-01-02 09:00:31.025611,50.376999999999995,8,31.025611,50.378,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
506625,1970-01-02 09:00:31.085754,60.143,8,31.085754,60.143,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
507441,1970-01-02 09:00:31.135336,49.582,8,31.135335,49.581,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
509082,1970-01-02 09:00:31.235610,100.274,8,31.23561,100.275,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
509937,1970-01-02 09:00:31.285590,49.98,8,31.285589,49.979,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
510778,1970-01-02 09:00:31.335386,49.796,8,31.335386,49.797,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
511599,1970-01-02 09:00:31.385773,50.387,8,31.385773,50.387,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
512468,1970-01-02 09:00:31.435332,49.559,8,31.435332,49.559,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
513296,1970-01-02 09:00:31.485724,50.391999999999996,8,31.485723,50.391,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
514125,1970-01-02 09:00:31.535346,49.622,8,31.535346,49.623,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
514918,1970-01-02 09:00:31.585960,50.614,8,31.585959,50.613,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
515732,1970-01-02 09:00:31.635438,49.478,8,31.635437,49.478,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
516554,1970-01-02 09:00:31.685621,50.183,8,31.685621,50.184,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
517707,1970-01-02 09:00:31.755420,69.799,8,31.75542,69.799,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
518628,1970-01-02 09:00:31.806119,50.699,8,31.806119,50.699,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
519374,1970-01-02 09:00:31.855679,49.56,8,31.855678,49.559,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
520276,1970-01-02 09:00:31.907198,51.519000000000005,8,31.907198,51.52,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
521171,1970-01-02 09:00:31.965504,58.306,8,31.965503,58.305,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
522078,1970-01-02 09:00:32.015409,49.905,8,32.015408,49.905,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
523021,1970-01-02 09:00:32.075399,59.99,8,32.075399,59.991,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
523839,1970-01-02 09:00:32.125501,50.102000000000004,8,32.1255,50.101,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
524796,1970-01-02 09:00:32.185870,60.369,8,32.185869,60.369,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
525616,1970-01-02 09:00:32.235382,49.512,8,32.235382,49.513,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
526672,1970-01-02 09:00:32.295504,60.122,8,32.295503,60.121,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
527437,1970-01-02 09:00:32.345510,50.006,8,32.345509,50.006,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
528500,1970-01-02 09:00:32.405530,60.019999999999996,8,32.40553,60.021,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
529382,1970-01-02 09:00:32.455464,49.934,8,32.455463,49.933,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
530449,1970-01-02 09:00:32.515434,59.970000000000006,8,32.515434,59.971,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
531181,1970-01-02 09:00:32.565571,50.137,8,32.56557,50.136,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
532231,1970-01-02 09:00:32.625525,59.954,8,32.625525,59.955,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
533042,1970-01-02 09:00:32.675455,49.93,8,32.675454,49.929,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
533870,1970-01-02 09:00:32.725774,50.319,8,32.725774,50.32,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
534706,1970-01-02 09:00:32.775490,49.716,8,32.77549,49.716,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
535832,1970-01-02 09:00:32.845601,70.111,8,32.845601,70.111,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
536765,1970-01-02 09:00:32.895628,50.027,8,32.895628,50.027,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
537704,1970-01-02 09:00:32.955507,59.879000000000005,8,32.955507,59.879,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
538575,1970-01-02 09:00:33.005593,50.086,8,33.005593,50.086,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
539490,1970-01-02 09:00:33.065592,59.998999999999995,8,33.065591,59.998,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
540358,1970-01-02 09:00:33.115659,50.067,8,33.115658,50.067,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
541345,1970-01-02 09:00:33.175550,59.891,8,33.17555,59.892,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
542175,1970-01-02 09:00:33.225554,50.004,8,33.225553,50.003,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
543166,1970-01-02 09:00:33.285977,60.422999999999995,8,33.285976,60.423,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
543986,1970-01-02 09:00:33.335493,49.516,8,33.335493,49.517,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
544996,1970-01-02 09:00:33.395585,60.092,8,33.395585,60.092,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
545816,1970-01-02 09:00:33.445580,49.995,8,33.44558,49.995,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
546852,1970-01-02 09:00:33.505608,60.028,8,33.505608,60.028,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
547627,1970-01-02 09:00:33.555567,49.959,8,33.555566,49.958,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
548651,1970-01-02 09:00:33.615588,60.021,8,33.615588,60.022,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
549407,1970-01-02 09:00:33.665594,50.006,8,33.665593,50.005,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
550490,1970-01-02 09:00:33.727902,62.308,8,33.727901,62.308,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
551320,1970-01-02 09:00:33.775461,47.559,8,33.77546,47.559,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
552295,1970-01-02 09:00:33.835499,60.038000000000004,8,33.835498,60.038,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
553101,1970-01-02 09:00:33.885832,50.333000000000006,8,33.885832,50.334,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
554082,1970-01-02 09:00:33.945579,59.747,8,33.945578,59.746,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
554943,1970-01-02 09:00:33.995547,49.967999999999996,8,33.995546,49.968,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
555882,1970-01-02 09:00:34.055593,60.046,8,34.055592,60.046,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
556722,1970-01-02 09:00:34.105610,50.016999999999996,8,34.105609,50.017,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
557648,1970-01-02 09:00:34.165647,60.037,8,34.165647,60.038,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
558543,1970-01-02 09:00:34.215627,49.98,8,34.215626,49.979,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
559571,1970-01-02 09:00:34.275532,59.905,8,34.275532,59.906,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
560416,1970-01-02 09:00:34.325594,50.062000000000005,8,34.325593,50.061,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
561404,1970-01-02 09:00:34.385830,60.236,8,34.38583,60.237,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
562274,1970-01-02 09:00:34.435545,49.715,8,34.435544,49.714,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
563303,1970-01-02 09:00:34.495501,59.956,8,34.495501,59.957,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
564051,1970-01-02 09:00:34.545571,50.07,8,34.545571,50.07,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
565065,1970-01-02 09:00:34.605683,60.112,8,34.605682,60.111,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
565852,1970-01-02 09:00:34.655821,50.138000000000005,8,34.65582,50.138,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
566861,1970-01-02 09:00:34.715841,60.019999999999996,8,34.715841,60.021,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
567653,1970-01-02 09:00:34.765765,49.92400000000001,8,34.765764,49.923,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
568696,1970-01-02 09:00:34.825543,59.778,8,34.825542,59.778,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
569521,1970-01-02 09:00:34.875340,49.797000000000004,8,34.87534,49.798,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
570527,1970-01-02 09:00:34.936858,61.518,8,34.936857,61.517,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
571338,1970-01-02 09:00:34.985832,48.974,8,34.985831,48.974,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
572279,1970-01-02 09:00:35.045561,59.729,8,35.045561,59.73,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
573139,1970-01-02 09:00:35.095477,49.916000000000004,8,35.095477,49.916,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
574066,1970-01-02 09:00:35.155535,60.058,8,35.155534,60.057,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
574924,1970-01-02 09:00:35.205551,50.016,8,35.20555,50.016,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
575859,1970-01-02 09:00:35.265666,60.115,8,35.265665,60.115,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
576753,1970-01-02 09:00:35.315459,49.793,8,35.315458,49.793,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
577762,1970-01-02 09:00:35.375469,60.01,8,35.375468,60.01,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
578627,1970-01-02 09:00:35.425538,50.069,8,35.425537,50.069,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
579711,1970-01-02 09:00:35.485727,60.189,8,35.485727,60.19,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
580524,1970-01-02 09:00:35.535442,49.715,8,35.535441,49.714,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
581540,1970-01-02 09:00:35.595452,60.01,8,35.595451,60.01,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
582319,1970-01-02 09:00:35.645556,50.104,8,35.645556,50.105,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
583326,1970-01-02 09:00:35.705507,59.951,8,35.705506,59.95,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
584127,1970-01-02 09:00:35.755429,49.922000000000004,8,35.755428,49.922,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
585194,1970-01-02 09:00:35.815443,60.013999999999996,8,35.815442,60.014,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
586006,1970-01-02 09:00:35.865508,50.065,8,35.865508,50.066,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
587036,1970-01-02 09:00:35.925497,59.989,8,35.925496,59.988,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
587883,1970-01-02 09:00:35.975464,49.967,8,35.975463,49.967,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
588797,1970-01-02 09:00:36.035384,59.92,8,36.035384,59.921,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
589625,1970-01-02 09:00:36.085688,50.304,8,36.085687,50.303,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
590433,1970-01-02 09:00:36.135677,49.989,8,36.135676,49.989,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
591265,1970-01-02 09:00:36.185785,50.108,8,36.185785,50.109,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
592413,1970-01-02 09:00:36.255462,69.677,8,36.255461,69.676,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
593291,1970-01-02 09:00:36.305458,49.996,8,36.305458,49.997,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
594083,1970-01-02 09:00:36.355678,50.22,8,36.355677,50.219,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
594973,1970-01-02 09:00:36.405486,49.808,8,36.405486,49.809,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
595935,1970-01-02 09:00:36.465516,60.03,8,36.465516,60.03,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
596823,1970-01-02 09:00:36.515452,49.936,8,36.515451,49.935,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
597814,1970-01-02 09:00:36.575453,60.001,8,36.575453,60.002,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
598578,1970-01-02 09:00:36.625554,50.101,8,36.625554,50.101,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
599566,1970-01-02 09:00:36.685597,60.043,8,36.685596,60.042,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
600396,1970-01-02 09:00:36.735586,49.989,8,36.735586,49.99,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
601446,1970-01-02 09:00:36.795509,59.922999999999995,8,36.795508,59.922,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
602207,1970-01-02 09:00:36.845460,49.951,8,36.84546,49.952,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
603262,1970-01-02 09:00:36.905616,60.156,8,36.905616,60.156,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
604062,1970-01-02 09:00:36.956829,51.213,8,36.956828,51.212,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
605064,1970-01-02 09:00:37.015423,58.594,8,37.015422,58.594,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
605811,1970-01-02 09:00:37.065741,50.318000000000005,8,37.06574,50.318,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
607091,1970-01-02 09:00:37.145594,79.853,8,37.145594,79.854,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
607979,1970-01-02 09:00:37.195454,49.86,8,37.195453,49.859,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
608740,1970-01-02 09:00:37.245755,50.301,8,37.245754,50.301,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
609650,1970-01-02 09:00:37.295470,49.715,8,37.29547,49.716,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
610602,1970-01-02 09:00:37.355487,60.017,8,37.355487,60.017,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
611509,1970-01-02 09:00:37.405551,50.064,8,37.40555,50.063,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
612475,1970-01-02 09:00:37.465545,59.994,8,37.465544,59.994,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
613361,1970-01-02 09:00:37.515551,50.006,8,37.515551,50.007,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
614129,1970-01-02 09:00:37.565854,50.303,8,37.565853,50.302,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
614993,1970-01-02 09:00:37.615472,49.618,8,37.615471,49.618,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
615997,1970-01-02 09:00:37.675593,60.121,8,37.675592,60.121,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
616791,1970-01-02 09:00:37.725597,50.004,8,37.725596,50.004,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
617803,1970-01-02 09:00:37.785617,60.019999999999996,8,37.785617,60.021,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
618629,1970-01-02 09:00:37.835460,49.842999999999996,8,37.835459,49.842,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
619664,1970-01-02 09:00:37.895601,60.141,8,37.8956,60.141,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
620422,1970-01-02 09:00:37.945587,49.986000000000004,8,37.945586,49.986,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
621478,1970-01-02 09:00:38.005633,60.046,8,38.005632,60.046,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
622236,1970-01-02 09:00:38.055793,50.160000000000004,8,38.055793,50.161,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
623408,1970-01-02 09:00:38.125783,69.99,8,38.125783,69.99,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
624256,1970-01-02 09:00:38.175506,49.723000000000006,8,38.175506,49.723,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
625192,1970-01-02 09:00:38.236302,60.796,8,38.236301,60.795,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
626064,1970-01-02 09:00:38.285754,49.452000000000005,8,38.285753,49.452,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
626875,1970-01-02 09:00:38.335792,50.038,8,38.335791,50.038,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
627736,1970-01-02 09:00:38.386060,50.268,8,38.386059,50.268,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
628787,1970-01-02 09:00:38.445529,59.469,8,38.445529,59.47,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
629699,1970-01-02 09:00:38.495488,49.959,8,38.495488,49.959,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
630594,1970-01-02 09:00:38.555497,60.009,8,38.555496,60.008,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
631454,1970-01-02 09:00:38.605502,50.005,8,38.605501,50.005,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
632364,1970-01-02 09:00:38.665530,60.028,8,38.665529,60.028,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
633271,1970-01-02 09:00:38.715587,50.056999999999995,8,38.715587,50.058,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
634295,1970-01-02 09:00:38.776447,60.86,8,38.776446,60.859,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
635089,1970-01-02 09:00:38.825879,49.431999999999995,8,38.825878,49.432,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
