logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
505370,2025-01-31 03:45:57.159468,0.087,8,2535.144197,0.086,1,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
507101,2025-01-31 03:45:57.208744,49.276,8,2535.193473,49.276,7,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
507105,2025-01-31 03:45:57.208983,0.23900000000000002,8,2535.193713,0.24,1,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
509168,2025-01-31 03:45:57.268708,59.725,8,2535.253438,59.725,7,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
509170,2025-01-31 03:45:57.268779,0.07100000000000001,8,2535.253508,0.07,1,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
510786,2025-01-31 03:45:57.318625,49.846000000000004,8,2535.303354,49.846,7,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
510788,2025-01-31 03:45:57.318686,0.061,8,2535.303416,0.062,1,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
513294,2025-01-31 03:45:57.393241,74.55499999999999,8,2535.377971,74.555,1,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
513310,2025-01-31 03:45:57.393555,0.314,8,2535.378285,0.314,7,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
514893,2025-01-31 03:45:57.438556,45.001,8,2535.423286,45.001,7,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
514894,2025-01-31 03:45:57.438600,0.044,8,2535.42333,0.044,1,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
516905,2025-01-31 03:45:57.498566,59.966,8,2535.483296,59.966,7,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
516906,2025-01-31 03:45:57.498599,0.033,8,2535.483328,0.032,1,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
518534,2025-01-31 03:45:57.548621,50.022,8,2535.53335,50.022,7,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
518537,2025-01-31 03:45:57.548669,0.048,8,2535.533399,0.049,1,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
520889,2025-01-31 03:45:57.618963,70.294,8,2535.603693,70.294,7,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
520890,2025-01-31 03:45:57.618977,0.014,8,2535.603706,0.013,1,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
522578,2025-01-31 03:45:57.668856,49.879,8,2535.653586,49.88,7,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
522579,2025-01-31 03:45:57.668864,0.008,8,2535.653594,0.008,1,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
524275,2025-01-31 03:45:57.719200,50.336,8,2535.703929,50.335,1,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
524276,2025-01-31 03:45:57.719202,0.002,8,2535.703931,0.002,7,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
525980,2025-01-31 03:45:57.769145,49.943,8,2535.753875,49.944,1,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
525981,2025-01-31 03:45:57.769156,0.011,8,2535.753886,0.011,7,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
528013,2025-01-31 03:45:57.829439,60.283,8,2535.814168,60.282,1,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
528014,2025-01-31 03:45:57.829457,0.018000000000000002,8,2535.814187,0.019,7,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
529640,2025-01-31 03:45:57.878976,49.519,8,2535.863706,49.519,1,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
529647,2025-01-31 03:45:57.879220,0.244,8,2535.863949,0.243,7,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
531944,2025-01-31 03:45:57.949305,70.085,8,2535.934034,70.085,1,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
531945,2025-01-31 03:45:57.949343,0.038,8,2535.934072,0.038,7,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
533647,2025-01-31 03:45:57.998650,49.306999999999995,8,2535.98338,49.308,1,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
533648,2025-01-31 03:45:57.998697,0.047,8,2535.983427,0.047,7,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
535355,2025-01-31 03:45:58.048689,49.992000000000004,8,2536.033418,49.991,7,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
535367,2025-01-31 03:45:58.048986,0.297,8,2536.033716,0.298,1,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
537017,2025-01-31 03:45:58.098694,49.708000000000006,8,2536.083424,49.708,1,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
537019,2025-01-31 03:45:58.098748,0.054,8,2536.083478,0.054,7,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
539672,2025-01-31 03:45:58.179586,80.838,8,2536.164315,80.837,7,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
539674,2025-01-31 03:45:58.179625,0.039,8,2536.164354,0.039,1,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
541483,2025-01-31 03:45:58.229757,50.132000000000005,8,2536.214486,50.132,7,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
541485,2025-01-31 03:45:58.229810,0.053,8,2536.214539,0.053,1,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
543150,2025-01-31 03:45:58.279208,49.397999999999996,8,2536.263938,49.399,1,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
543151,2025-01-31 03:45:58.279218,0.01,8,2536.263948,0.01,7,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
544808,2025-01-31 03:45:58.329237,50.019,8,2536.313966,50.018,7,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
544810,2025-01-31 03:45:58.329435,0.19799999999999998,8,2536.314164,0.198,1,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
546958,2025-01-31 03:45:58.394354,64.91900000000001,8,2536.379084,64.92,7,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
546967,2025-01-31 03:45:58.394581,0.22699999999999998,8,2536.379311,0.227,1,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
548467,2025-01-31 03:45:58.438524,43.943000000000005,8,2536.423254,43.943,7,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
548471,2025-01-31 03:45:58.438880,0.356,8,2536.42361,0.356,1,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
550506,2025-01-31 03:45:58.498336,59.456,8,2536.483065,59.455,7,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
550517,2025-01-31 03:45:58.498890,0.554,8,2536.48362,0.555,1,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
552169,2025-01-31 03:45:58.548898,50.007999999999996,8,2536.533627,50.007,7,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
552188,2025-01-31 03:45:58.549465,0.5670000000000001,8,2536.534194,0.567,1,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
554185,2025-01-31 03:45:58.608740,59.275,8,2536.593469,59.275,7,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
554203,2025-01-31 03:45:58.609502,0.762,8,2536.594231,0.762,1,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
555835,2025-01-31 03:45:58.658997,49.495,8,2536.643726,49.495,7,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
555847,2025-01-31 03:45:58.659673,0.6759999999999999,8,2536.644402,0.676,1,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
557593,2025-01-31 03:45:58.709346,49.673,8,2536.694076,49.674,7,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
557607,2025-01-31 03:45:58.710094,0.748,8,2536.694823,0.747,1,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
559236,2025-01-31 03:45:58.759498,49.404,8,2536.744228,49.405,7,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
559253,2025-01-31 03:45:58.760320,0.8220000000000001,8,2536.745049,0.821,1,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
561639,2025-01-31 03:45:58.829204,68.884,8,2536.813933,68.884,7,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
561648,2025-01-31 03:45:58.830126,0.9219999999999999,8,2536.814855,0.922,1,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
563259,2025-01-31 03:45:58.878514,48.388,8,2536.863243,48.388,7,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
563290,2025-01-31 03:45:58.879616,1.1019999999999999,8,2536.864346,1.103,1,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
565253,2025-01-31 03:45:58.938558,58.942,8,2536.923288,58.942,7,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
565269,2025-01-31 03:45:58.939639,1.081,8,2536.924369,1.081,1,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
567023,2025-01-31 03:45:58.989762,50.123,8,2536.974492,50.123,7,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
567048,2025-01-31 03:45:58.990784,1.0219999999999998,8,2536.975513,1.021,1,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
569038,2025-01-31 03:45:59.049204,58.42,8,2537.033933,58.42,7,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
569057,2025-01-31 03:45:59.050572,1.368,8,2537.035302,1.369,1,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
570688,2025-01-31 03:45:59.098959,48.387,8,2537.083689,48.387,7,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
570704,2025-01-31 03:45:59.100274,1.315,8,2537.085003,1.314,1,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
572703,2025-01-31 03:45:59.159683,59.409,8,2537.144413,59.41,7,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
572727,2025-01-31 03:45:59.160965,1.282,8,2537.145695,1.282,1,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
574448,2025-01-31 03:45:59.210058,49.092999999999996,8,2537.194788,49.093,7,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
574469,2025-01-31 03:45:59.211439,1.381,8,2537.196169,1.381,1,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
576469,2025-01-31 03:45:59.269670,58.230999999999995,8,2537.254399,58.23,7,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
576494,2025-01-31 03:45:59.271024,1.3539999999999999,8,2537.255754,1.355,1,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
578095,2025-01-31 03:45:59.318282,47.258,8,2537.303011,47.257,7,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
578132,2025-01-31 03:45:59.319762,1.48,8,2537.304491,1.48,1,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
580560,2025-01-31 03:45:59.390058,70.29599999999999,8,2537.374787,70.296,7,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
580584,2025-01-31 03:45:59.391394,1.3359999999999999,8,2537.376124,1.337,1,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
582161,2025-01-31 03:45:59.438560,47.166,8,2537.42329,47.166,7,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
582184,2025-01-31 03:45:59.439889,1.3290000000000002,8,2537.424618,1.328,1,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
584601,2025-01-31 03:45:59.509941,70.052,8,2537.494671,70.053,7,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
584621,2025-01-31 03:45:59.511253,1.312,8,2537.495982,1.311,1,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
586238,2025-01-31 03:45:59.559582,48.32899999999999,8,2537.544312,48.33,7,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
586268,2025-01-31 03:45:59.560881,1.299,8,2537.54561,1.298,1,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
588242,2025-01-31 03:45:59.618947,58.066,8,2537.603677,58.067,7,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
588263,2025-01-31 03:45:59.620230,1.2830000000000001,8,2537.60496,1.283,1,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
589939,2025-01-31 03:45:59.669252,49.022000000000006,8,2537.653981,49.021,7,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
589967,2025-01-31 03:45:59.670547,1.295,8,2537.655277,1.296,1,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
591626,2025-01-31 03:45:59.718766,48.219,8,2537.703496,48.219,7,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
591651,2025-01-31 03:45:59.720027,1.261,8,2537.704757,1.261,1,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
593356,2025-01-31 03:45:59.768960,48.933,8,2537.75369,48.933,7,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
593390,2025-01-31 03:45:59.770236,1.276,8,2537.754966,1.276,1,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
595400,2025-01-31 03:45:59.829047,58.811,8,2537.813776,58.81,7,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
595413,2025-01-31 03:45:59.829310,0.263,8,2537.81404,0.264,1,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
597036,2025-01-31 03:45:59.878896,49.586,8,2537.863626,49.586,7,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
597077,2025-01-31 03:45:59.880004,1.108,8,2537.864734,1.108,1,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
599357,2025-01-31 03:45:59.949234,69.23,8,2537.933963,69.229,7,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
599383,2025-01-31 03:45:59.950011,0.777,8,2537.93474,0.777,1,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
601087,2025-01-31 03:45:59.998533,48.522000000000006,8,2537.983262,48.522,7,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
601107,2025-01-31 03:45:59.999811,1.278,8,2537.984541,1.279,1,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
602762,2025-01-31 03:46:00.049124,49.313,8,2538.033853,49.312,7,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
602793,2025-01-31 03:46:00.050317,1.193,8,2538.035046,1.193,1,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
604434,2025-01-31 03:46:00.098532,48.215,8,2538.083261,48.215,7,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
604462,2025-01-31 03:46:00.099791,1.259,8,2538.08452,1.259,1,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
606450,2025-01-31 03:46:00.158940,59.149,8,2538.14367,59.15,7,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
606474,2025-01-31 03:46:00.160125,1.185,8,2538.144855,1.185,1,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
608174,2025-01-31 03:46:00.208879,48.754,8,2538.193609,48.754,7,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
608221,2025-01-31 03:46:00.210864,1.9849999999999999,8,2538.195593,1.984,1,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
610305,2025-01-31 03:46:00.268905,58.041000000000004,8,2538.253635,58.042,7,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
610343,2025-01-31 03:46:00.271095,2.19,8,2538.255824,2.189,1,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
611954,2025-01-31 03:46:00.318464,47.369,8,2538.303194,47.37,7,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
611995,2025-01-31 03:46:00.320574,2.11,8,2538.305303,2.109,1,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
613996,2025-01-31 03:46:00.378905,58.331,8,2538.363635,58.332,7,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
614073,2025-01-31 03:46:00.381382,2.477,8,2538.366111,2.476,1,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
615805,2025-01-31 03:46:00.428931,47.549,8,2538.41366,47.549,7,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
615854,2025-01-31 03:46:00.431552,2.621,8,2538.416281,2.621,1,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
617788,2025-01-31 03:46:00.489214,57.662,8,2538.473943,57.662,7,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
617899,2025-01-31 03:46:00.492189,2.975,8,2538.476918,2.975,1,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
619465,2025-01-31 03:46:00.538866,46.67700000000001,8,2538.523596,46.678,7,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
619530,2025-01-31 03:46:00.542321,3.455,8,2538.52705,3.454,1,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
621797,2025-01-31 03:46:00.608977,66.656,8,2538.593706,66.656,7,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
621907,2025-01-31 03:46:00.612792,3.815,8,2538.597521,3.815,1,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
623476,2025-01-31 03:46:00.660285,47.493,8,2538.645014,47.493,7,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
623610,2025-01-31 03:46:00.664466,4.181,8,2538.649195,4.181,1,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
625207,2025-01-31 03:46:00.709342,44.876,8,2538.694071,44.876,7,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
625315,2025-01-31 03:46:00.713490,4.148,8,2538.69822,4.149,1,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
626926,2025-01-31 03:46:00.761900,48.410000000000004,8,2538.74663,48.41,7,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
627071,2025-01-31 03:46:00.766593,4.6930000000000005,8,2538.751322,4.692,1,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
628845,2025-01-31 03:46:00.818305,51.712,8,2538.803034,51.712,7,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
629007,2025-01-31 03:46:00.823429,5.124,8,2538.808158,5.124,1,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
630574,2025-01-31 03:46:00.869269,45.839999999999996,8,2538.853999,45.841,7,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
630708,2025-01-31 03:46:00.874671,5.401999999999999,8,2538.859401,5.402,1,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
632863,2025-01-31 03:46:00.938668,63.997,8,2538.923397,63.996,7,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
633020,2025-01-31 03:46:00.944512,5.844,8,2538.929241,5.844,1,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
634602,2025-01-31 03:46:00.989122,44.61,8,2538.973852,44.611,7,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
634788,2025-01-31 03:46:00.995195,6.073,8,2538.979925,6.073,1,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
636578,2025-01-31 03:46:01.048800,53.605,8,2539.03353,53.605,7,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
636762,2025-01-31 03:46:01.055576,6.776,8,2539.040305,6.775,1,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
638264,2025-01-31 03:46:01.098543,42.967,8,2539.083273,42.968,7,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
638442,2025-01-31 03:46:01.105350,6.8069999999999995,8,2539.09008,6.807,1,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
640240,2025-01-31 03:46:01.158910,53.56,8,2539.14364,53.56,7,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
640468,2025-01-31 03:46:01.166058,7.148,8,2539.150787,7.147,1,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
642027,2025-01-31 03:46:01.209793,43.73500000000001,8,2539.194523,43.736,7,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
642212,2025-01-31 03:46:01.216594,6.801,8,2539.201323,6.8,1,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
644014,2025-01-31 03:46:01.269064,52.470000000000006,8,2539.253794,52.471,7,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
644223,2025-01-31 03:46:01.276423,7.359,8,2539.261152,7.358,1,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
645632,2025-01-31 03:46:01.318769,42.346000000000004,8,2539.303499,42.347,7,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
645854,2025-01-31 03:46:01.326210,7.441,8,2539.310939,7.44,1,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
647676,2025-01-31 03:46:01.379411,53.201,8,2539.36414,53.201,7,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
647911,2025-01-31 03:46:01.386550,7.139,8,2539.37128,7.14,1,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
649353,2025-01-31 03:46:01.428822,42.272,8,2539.413551,42.271,7,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
649561,2025-01-31 03:46:01.436462,7.64,8,2539.421191,7.64,1,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
651321,2025-01-31 03:46:01.488779,52.317,8,2539.473508,52.317,7,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
651606,2025-01-31 03:46:01.496692,7.913,8,2539.481422,7.914,1,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
653003,2025-01-31 03:46:01.538529,41.836999999999996,8,2539.523258,41.836,7,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
653215,2025-01-31 03:46:01.546371,7.842,8,2539.5311,7.842,1,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
654731,2025-01-31 03:46:01.589173,42.802,8,2539.573903,42.803,7,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
654973,2025-01-31 03:46:01.597105,7.9319999999999995,8,2539.581834,7.931,1,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
656302,2025-01-31 03:46:01.638551,41.446,8,2539.623281,41.447,7,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
656498,2025-01-31 03:46:01.646576,8.024999999999999,8,2539.631305,8.024,1,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
658337,2025-01-31 03:46:01.698737,52.161,8,2539.683467,52.162,7,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
