logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
913051,2025-01-31 03:36:09.652533,49.979,8,1947.64008,49.979,1,0xcaf0036a,0,0,8,3064,11255,1,2,1,0,0x4b2199ea,36.049329
915035,2025-01-31 03:36:09.712560,60.026999999999994,8,1947.700107,60.027,1,0xcaf0036a,0,0,8,3222,11413,2,1,1,0,0xbe83c3e7,139.63064069999996
916588,2025-01-31 03:36:09.762511,49.951,8,1947.750058,49.951,1,0xcaf0036a,0,0,8,3222,11413,3,2,1,0,0x4b21b310,36.04997279999999
918338,2025-01-31 03:36:09.813041,50.53,8,1947.800588,50.53,1,0xcaf0036a,0,0,8,4222,12413,0,1,1,0,0xbe85672d,139.6413741
919863,2025-01-31 03:36:09.862517,49.476,8,1947.850064,49.476,1,0xcaf0036a,0,0,8,4222,12413,1,2,1,0,0x4b21cbfd,36.050610899999995
921897,2025-01-31 03:36:09.922580,60.062999999999995,8,1947.910127,60.063,1,0xcaf0036a,0,0,8,4550,12741,2,1,1,0,0xbe85f1b8,139.64492079999997
923479,2025-01-31 03:36:09.972777,50.196999999999996,8,1947.960324,50.197,1,0xcaf0036a,0,0,8,4550,12741,3,2,1,0,0x4b21c763,36.0504931
925517,2025-01-31 03:36:10.033015,60.238,8,1948.020562,60.238,1,0xcaf0036a,0,0,8,4672,12863,0,1,1,0,0xbe86261b,139.6462619
927094,2025-01-31 03:36:10.082555,49.54,8,1948.070102,49.54,1,0xcaf0036a,0,0,8,4672,12863,1,2,1,0,0x4b21c043,36.0503107
929043,2025-01-31 03:36:10.142722,60.167,8,1948.130269,60.167,1,0xcaf0036a,0,0,8,4818,13009,2,1,1,0,0xbe866458,139.64785519999998
930722,2025-01-31 03:36:10.192713,49.991,8,1948.18026,49.991,1,0xcaf0036a,0,0,8,4818,13009,3,2,1,0,0x4b21b70b,36.050074699999996
932710,2025-01-31 03:36:10.252613,59.9,8,1948.24016,59.9,1,0xcaf0036a,0,0,8,5816,5816,0,1,1,0,0xbe7b9146,139.5769158
934295,2025-01-31 03:36:10.302576,49.963,8,1948.290123,49.963,1,0xcaf0036a,0,0,8,5816,5816,1,2,1,0,0x4b1e5e7c,36.02814679999999
936884,2025-01-31 03:36:10.382596,80.02,8,1948.370143,80.02,1,0xcaf0036a,0,0,8,6068,6068,2,1,1,0,0xbe7bde30,139.57888479999997
938587,2025-01-31 03:36:10.432584,49.988,8,1948.420131,49.988,1,0xcaf0036a,0,0,8,6068,6068,3,2,1,0,0x4b1e9cdc,36.02974359999999
940176,2025-01-31 03:36:10.482883,50.29900000000001,8,1948.470431,50.3,1,0xcaf0036a,0,0,8,6810,6810,0,1,1,0,0xbe7cb1d5,139.5843029
941818,2025-01-31 03:36:10.532594,49.711,8,1948.520141,49.71,1,0xcaf0036a,0,0,8,6810,6810,1,2,1,0,0x4b1f6134,36.034769999999995
943743,2025-01-31 03:36:10.592796,60.202,8,1948.580343,60.202,1,0xcaf0036a,0,0,8,7594,7594,2,1,1,0,0xbe7da9f0,139.5906544
945328,2025-01-31 03:36:10.642589,49.793,8,1948.630136,49.793,1,0xcaf0036a,0,0,8,7594,7594,3,2,1,0,0x4b201be9,36.039549699999995
947690,2025-01-31 03:36:10.713088,70.49900000000001,8,1948.700636,70.5,1,0xcaf0036a,0,0,8,403,8594,0,1,1,0,0xbe7f348d,139.6007565
949232,2025-01-31 03:36:10.762601,49.513,8,1948.750148,49.512,1,0xcaf0036a,0,0,8,403,8594,1,2,1,0,0x4b20acef,36.043262299999995
951266,2025-01-31 03:36:10.822658,60.057,8,1948.810205,60.057,1,0xcaf0036a,0,0,8,1403,9594,2,1,1,0,0xbe80df3f,139.6116799
952830,2025-01-31 03:36:10.872609,49.951,8,1948.860156,49.951,1,0xcaf0036a,0,0,8,1403,9594,3,2,1,0,0x4b20e9c9,36.044820099999995
954844,2025-01-31 03:36:10.932657,60.047999999999995,8,1948.920204,60.048,1,0xcaf0036a,0,0,8,2034,10225,0,1,1,0,0xbe81ec6c,139.6185708
956431,2025-01-31 03:36:10.983308,50.651,8,1948.970855,50.651,1,0xcaf0036a,0,0,8,2034,10225,1,2,1,0,0x4b210efc,36.04577239999999
958365,2025-01-31 03:36:11.042910,59.602000000000004,8,1949.030457,59.602,1,0xcaf0036a,0,0,8,2331,10522,2,1,1,0,0xbe82691a,139.6217626
960011,2025-01-31 03:36:11.092646,49.736000000000004,8,1949.080193,49.736,1,0xcaf0036a,0,0,8,2331,10522,3,2,1,0,0x4b21288d,36.0464269
962233,2025-01-31 03:36:11.162945,70.299,8,1949.150492,70.299,1,0xcaf0036a,0,0,8,2387,10578,0,1,1,0,0xbe827fbc,139.622342
963956,2025-01-31 03:36:11.212622,49.677,8,1949.200169,49.677,1,0xcaf0036a,0,0,8,2387,10578,1,2,1,0,0x4b212fe2,36.0466146
965927,2025-01-31 03:36:11.272765,60.143,8,1949.260312,60.143,1,0xcaf0036a,0,0,8,2445,10636,2,1,1,0,0xbe8296c9,139.62293209999996
967577,2025-01-31 03:36:11.323222,50.457,8,1949.310769,50.457,1,0xcaf0036a,0,0,8,2445,10636,3,2,1,0,0x4b2137d9,36.0468185
969853,2025-01-31 03:36:11.393071,69.84899999999999,8,1949.380618,69.849,1,0xcaf0036a,0,0,8,2704,10895,0,1,1,0,0xbe82fb94,139.6255124
971468,2025-01-31 03:36:11.442570,49.499,8,1949.430117,49.499,1,0xcaf0036a,0,0,8,2704,10895,1,2,1,0,0x4b216015,36.0478485
973129,2025-01-31 03:36:11.493159,50.589,8,1949.480706,50.589,1,0xcaf0036a,0,0,8,3064,11255,2,1,1,0,0xbe838682,139.62906899999996
974701,2025-01-31 03:36:11.542562,49.403000000000006,8,1949.530109,49.403,1,0xcaf0036a,0,0,8,3064,11255,3,2,1,0,0x4b2199ea,36.049329
976656,2025-01-31 03:36:11.602598,60.036,8,1949.590145,60.036,1,0xcaf0036a,0,0,8,3222,11413,0,1,1,0,0xbe83c3e7,139.63064069999996
978319,2025-01-31 03:36:11.652533,49.935,8,1949.64008,49.935,1,0xcaf0036a,0,0,8,3222,11413,1,2,1,0,0x4b21b310,36.04997279999999
980288,2025-01-31 03:36:11.712605,60.072,8,1949.700152,60.072,1,0xcaf0036a,0,0,8,4222,12413,2,1,1,0,0xbe85672d,139.6413741
981852,2025-01-31 03:36:11.762625,50.02,8,1949.750173,50.021,1,0xcaf0036a,0,0,8,4222,12413,3,2,1,0,0x4b21cbfd,36.050610899999995
983879,2025-01-31 03:36:11.822786,60.161,8,1949.810333,60.16,1,0xcaf0036a,0,0,8,4550,12741,0,1,1,0,0xbe85f1b8,139.64492079999997
985470,2025-01-31 03:36:11.872592,49.806000000000004,8,1949.860139,49.806,1,0xcaf0036a,0,0,8,4550,12741,1,2,1,0,0x4b21c763,36.0504931
987160,2025-01-31 03:36:11.923352,50.76,8,1949.910899,50.76,1,0xcaf0036a,0,0,8,4672,12863,2,1,1,0,0xbe86261b,139.6462619
988744,2025-01-31 03:36:11.972594,49.242000000000004,8,1949.960141,49.242,1,0xcaf0036a,0,0,8,4672,12863,3,2,1,0,0x4b21c043,36.0503107
991033,2025-01-31 03:36:12.042887,70.29299999999999,8,1950.030434,70.293,1,0xcaf0036a,0,0,8,4818,13009,0,1,1,0,0xbe866458,139.64785519999998
992691,2025-01-31 03:36:12.092575,49.688,8,1950.080122,49.688,1,0xcaf0036a,0,0,8,4818,13009,1,2,1,0,0x4b21b70b,36.050074699999996
994653,2025-01-31 03:36:12.152587,60.012,8,1950.140134,60.012,1,0xcaf0036a,0,0,8,5816,5816,2,1,1,0,0xbe7b9146,139.5769158
996331,2025-01-31 03:36:12.202590,50.003,8,1950.190137,50.003,1,0xcaf0036a,0,0,8,5816,5816,3,2,1,0,0x4b1e5e7c,36.02814679999999
998386,2025-01-31 03:36:12.262663,60.073,8,1950.25021,60.073,1,0xcaf0036a,0,0,8,6068,6068,0,1,1,0,0xbe7bde30,139.57888479999997
1000047,2025-01-31 03:36:12.312976,50.312999999999995,8,1950.300524,50.314,1,0xcaf0036a,0,0,8,6068,6068,1,2,1,0,0x4b1e9cdc,36.02974359999999
1001979,2025-01-31 03:36:12.372883,59.907000000000004,8,1950.36043,59.906,1,0xcaf0036a,0,0,8,6810,6810,2,1,1,0,0xbe7cb1d5,139.5843029
1003638,2025-01-31 03:36:12.422591,49.708000000000006,8,1950.410139,49.709,1,0xcaf0036a,0,0,8,6810,6810,3,2,1,0,0x4b1f6134,36.034769999999995
1005611,2025-01-31 03:36:12.482689,60.098,8,1950.470236,60.097,1,0xcaf0036a,0,0,8,7594,7594,0,1,1,0,0xbe7da9f0,139.5906544
1007269,2025-01-31 03:36:12.532610,49.921,8,1950.520157,49.921,1,0xcaf0036a,0,0,8,7594,7594,1,2,1,0,0x4b201be9,36.039549699999995
1009176,2025-01-31 03:36:12.592677,60.067,8,1950.580224,60.067,1,0xcaf0036a,0,0,8,403,8594,2,1,1,0,0xbe7f348d,139.6007565
1010798,2025-01-31 03:36:12.642698,50.021,8,1950.630245,50.021,1,0xcaf0036a,0,0,8,403,8594,3,2,1,0,0x4b20acef,36.043262299999995
1012823,2025-01-31 03:36:12.702699,60.001,8,1950.690246,60.001,1,0xcaf0036a,0,0,8,1403,9594,0,1,1,0,0xbe80df3f,139.6116799
1014481,2025-01-31 03:36:12.752619,49.92,8,1950.740166,49.92,1,0xcaf0036a,0,0,8,1403,9594,1,2,1,0,0x4b20e9c9,36.044820099999995
1016437,2025-01-31 03:36:12.812692,60.073,8,1950.800239,60.073,1,0xcaf0036a,0,0,8,2034,10225,2,1,1,0,0xbe81ec6c,139.6185708
1018021,2025-01-31 03:36:12.862729,50.037,8,1950.850276,50.037,1,0xcaf0036a,0,0,8,2034,10225,3,2,1,0,0x4b210efc,36.04577239999999
1020137,2025-01-31 03:36:12.926367,63.638,8,1950.913915,63.639,1,0xcaf0036a,0,0,8,2331,10522,0,1,1,0,0xbe82691a,139.6217626
1021619,2025-01-31 03:36:12.972921,46.553999999999995,8,1950.960468,46.553,1,0xcaf0036a,0,0,8,2331,10522,1,2,1,0,0x4b21288d,36.0464269
1023246,2025-01-31 03:36:13.022847,49.925999999999995,8,1951.010394,49.926,1,0xcaf0036a,0,0,8,2387,10578,2,1,1,0,0xbe827fbc,139.622342
1024867,2025-01-31 03:36:13.072668,49.821,8,1951.060215,49.821,1,0xcaf0036a,0,0,8,2387,10578,3,2,1,0,0x4b212fe2,36.0466146
1026870,2025-01-31 03:36:13.132705,60.037,8,1951.120252,60.037,1,0xcaf0036a,0,0,8,2445,10636,0,1,1,0,0xbe8296c9,139.62293209999996
1028505,2025-01-31 03:36:13.182962,50.257000000000005,8,1951.17051,50.258,1,0xcaf0036a,0,0,8,2445,10636,1,2,1,0,0x4b2137d9,36.0468185
1030516,2025-01-31 03:36:13.242974,60.012,8,1951.230521,60.011,1,0xcaf0036a,0,0,8,2704,10895,2,1,1,0,0xbe82fb94,139.6255124
1032180,2025-01-31 03:36:13.293108,50.134,8,1951.280655,50.134,1,0xcaf0036a,0,0,8,2704,10895,3,2,1,0,0x4b216015,36.0478485
1034436,2025-01-31 03:36:13.362755,69.647,8,1951.350302,69.647,1,0xcaf0036a,0,0,8,3064,11255,0,1,1,0,0xbe838682,139.62906899999996
1036119,2025-01-31 03:36:13.412725,49.97,8,1951.400272,49.97,1,0xcaf0036a,0,0,8,3064,11255,1,2,1,0,0x4b2199ea,36.049329
1038088,2025-01-31 03:36:13.472769,60.044,8,1951.460316,60.044,1,0xcaf0036a,0,0,8,3222,11413,2,1,1,0,0xbe83c3e7,139.63064069999996
1039710,2025-01-31 03:36:13.522707,49.938,8,1951.510254,49.938,1,0xcaf0036a,0,0,8,3222,11413,3,2,1,0,0x4b21b310,36.04997279999999
1041347,2025-01-31 03:36:13.573114,50.407000000000004,8,1951.560661,50.407,1,0xcaf0036a,0,0,8,4222,12413,0,1,1,0,0xbe85672d,139.6413741
1042968,2025-01-31 03:36:13.623215,50.101,8,1951.610762,50.101,1,0xcaf0036a,0,0,8,4222,12413,1,2,1,0,0x4b21cbfd,36.050610899999995
1045601,2025-01-31 03:36:13.703011,79.796,8,1951.690559,79.797,1,0xcaf0036a,0,0,8,4550,12741,2,1,1,0,0xbe85f1b8,139.64492079999997
1047258,2025-01-31 03:36:13.752722,49.711,8,1951.740269,49.71,1,0xcaf0036a,0,0,8,4550,12741,3,2,1,0,0x4b21c763,36.0504931
1048899,2025-01-31 03:36:13.803013,50.291000000000004,8,1951.79056,50.291,1,0xcaf0036a,0,0,8,4672,12863,0,1,1,0,0xbe86261b,139.6462619
1050572,2025-01-31 03:36:13.852731,49.717999999999996,8,1951.840279,49.719,1,0xcaf0036a,0,0,8,4672,12863,1,2,1,0,0x4b21c043,36.0503107
1052828,2025-01-31 03:36:13.923162,70.431,8,1951.910709,70.43,1,0xcaf0036a,0,0,8,4818,13009,2,1,1,0,0xbe866458,139.64785519999998
1054481,2025-01-31 03:36:13.972964,49.802,8,1951.960511,49.802,1,0xcaf0036a,0,0,8,4818,13009,3,2,1,0,0x4b21b70b,36.050074699999996
1056123,2025-01-31 03:36:14.022895,49.931000000000004,8,1952.010442,49.931,1,0xcaf0036a,0,0,8,5816,5816,0,1,1,0,0xbe7b9146,139.5769158
1057749,2025-01-31 03:36:14.072724,49.829,8,1952.060272,49.83,1,0xcaf0036a,0,0,8,5816,5816,1,2,1,0,0x4b1e5e7c,36.02814679999999
1059724,2025-01-31 03:36:14.132768,60.044,8,1952.120315,60.043,1,0xcaf0036a,0,0,8,6068,6068,2,1,1,0,0xbe7bde30,139.57888479999997
1061340,2025-01-31 03:36:14.183014,50.246,8,1952.170561,50.246,1,0xcaf0036a,0,0,8,6068,6068,3,2,1,0,0x4b1e9cdc,36.02974359999999
1063369,2025-01-31 03:36:14.243051,60.037,8,1952.230598,60.037,1,0xcaf0036a,0,0,8,6810,6810,0,1,1,0,0xbe7cb1d5,139.5843029
1065006,2025-01-31 03:36:14.292766,49.715,8,1952.280313,49.715,1,0xcaf0036a,0,0,8,6810,6810,1,2,1,0,0x4b1f6134,36.034769999999995
1066951,2025-01-31 03:36:14.352762,59.996,8,1952.340309,59.996,1,0xcaf0036a,0,0,8,7594,7594,2,1,1,0,0xbe7da9f0,139.5906544
1068545,2025-01-31 03:36:14.402753,49.991,8,1952.3903,49.991,1,0xcaf0036a,0,0,8,7594,7594,3,2,1,0,0x4b201be9,36.039549699999995
1070875,2025-01-31 03:36:14.473152,70.399,8,1952.460699,70.399,1,0xcaf0036a,0,0,8,403,8594,0,1,1,0,0xbe7f348d,139.6007565
1072859,2025-01-31 03:36:14.533122,59.970000000000006,8,1952.520669,59.97,1,0xcaf0036a,0,0,8,403,8594,1,2,1,0,0x4b20acef,36.043262299999995
1074450,2025-01-31 03:36:14.582758,49.636,8,1952.570306,49.637,1,0xcaf0036a,0,0,8,1403,9594,2,1,1,0,0xbe80df3f,139.6116799
1076090,2025-01-31 03:36:14.633107,50.349,8,1952.620654,50.348,1,0xcaf0036a,0,0,8,1403,9594,3,2,1,0,0x4b20e9c9,36.044820099999995
1078066,2025-01-31 03:36:14.693061,59.954,8,1952.680608,59.954,1,0xcaf0036a,0,0,8,2034,10225,0,1,1,0,0xbe81ec6c,139.6185708
1079667,2025-01-31 03:36:14.742731,49.67,8,1952.730278,49.67,1,0xcaf0036a,0,0,8,2034,10225,1,2,1,0,0x4b210efc,36.04577239999999
1081641,2025-01-31 03:36:14.802852,60.121,8,1952.7904,60.122,1,0xcaf0036a,0,0,8,2331,10522,2,1,1,0,0xbe82691a,139.6217626
1083302,2025-01-31 03:36:14.852758,49.906,8,1952.840305,49.905,1,0xcaf0036a,0,0,8,2331,10522,3,2,1,0,0x4b21288d,36.0464269
1084868,2025-01-31 03:36:14.903022,50.264,8,1952.890569,50.264,1,0xcaf0036a,0,0,8,2387,10578,0,1,1,0,0xbe827fbc,139.622342
1086571,2025-01-31 03:36:14.952806,49.784,8,1952.940353,49.784,1,0xcaf0036a,0,0,8,2387,10578,1,2,1,0,0x4b212fe2,36.0466146
1088867,2025-01-31 03:36:15.023159,70.353,8,1953.010706,70.353,1,0xcaf0036a,0,0,8,2445,10636,2,1,1,0,0xbe8296c9,139.62293209999996
1090482,2025-01-31 03:36:15.072710,49.550999999999995,8,1953.060257,49.551,1,0xcaf0036a,0,0,8,2445,10636,3,2,1,0,0x4b2137d9,36.0468185
1092490,2025-01-31 03:36:15.132781,60.071,8,1953.120328,60.071,1,0xcaf0036a,0,0,8,2704,10895,0,1,1,0,0xbe82fb94,139.6255124
1094109,2025-01-31 03:36:15.182730,49.949,8,1953.170278,49.95,1,0xcaf0036a,0,0,8,2704,10895,1,2,1,0,0x4b216015,36.0478485
1095988,2025-01-31 03:36:15.233141,50.410999999999994,8,1953.220688,50.41,1,0xcaf0036a,0,0,8,3064,11255,2,1,1,0,0xbe838682,139.62906899999996
1097567,2025-01-31 03:36:15.282725,49.584,8,1953.270272,49.584,1,0xcaf0036a,0,0,8,3064,11255,3,2,1,0,0x4b2199ea,36.049329
1099472,2025-01-31 03:36:15.342750,60.025,8,1953.330297,60.025,1,0xcaf0036a,0,0,8,3222,11413,0,1,1,0,0xbe83c3e7,139.63064069999996
1101167,2025-01-31 03:36:15.392791,50.041000000000004,8,1953.380338,50.041,1,0xcaf0036a,0,0,8,3222,11413,1,2,1,0,0x4b21b310,36.04997279999999
1103174,2025-01-31 03:36:15.452800,60.009,8,1953.440347,60.009,1,0xcaf0036a,0,0,8,4222,12413,2,1,1,0,0xbe85672d,139.6413741
1104766,2025-01-31 03:36:15.502736,49.936,8,1953.490283,49.936,1,0xcaf0036a,0,0,8,4222,12413,3,2,1,0,0x4b21cbfd,36.050610899999995
1106714,2025-01-31 03:36:15.562757,60.021,8,1953.550304,60.021,1,0xcaf0036a,0,0,8,4550,12741,0,1,1,0,0xbe85f1b8,139.64492079999997
1108393,2025-01-31 03:36:15.612735,49.978,8,1953.600282,49.978,1,0xcaf0036a,0,0,8,4550,12741,1,2,1,0,0x4b21c763,36.0504931
1110377,2025-01-31 03:36:15.672736,60.001,8,1953.660283,60.001,1,0xcaf0036a,0,0,8,4672,12863,2,1,1,0,0xbe86261b,139.6462619
1112053,2025-01-31 03:36:15.722706,49.97,8,1953.710253,49.97,1,0xcaf0036a,0,0,8,4672,12863,3,2,1,0,0x4b21c043,36.0503107
1113671,2025-01-31 03:36:15.773120,50.414,8,1953.760667,50.414,1,0xcaf0036a,0,0,8,4818,13009,0,1,1,0,0xbe866458,139.64785519999998
1115336,2025-01-31 03:36:15.822694,49.574,8,1953.810241,49.574,1,0xcaf0036a,0,0,8,4818,13009,1,2,1,0,0x4b21b70b,36.050074699999996
1117304,2025-01-31 03:36:15.882752,60.058,8,1953.870299,60.058,1,0xcaf0036a,0,0,8,5816,5816,2,1,1,0,0xbe7b9146,139.5769158
1118983,2025-01-31 03:36:15.933339,50.587,8,1953.920887,50.588,1,0xcaf0036a,0,0,8,5816,5816,3,2,1,0,0x4b1e5e7c,36.02814679999999
1121214,2025-01-31 03:36:16.002753,69.414,8,1953.990301,69.414,1,0xcaf0036a,0,0,8,6068,6068,0,1,1,0,0xbe7bde30,139.57888479999997
1122849,2025-01-31 03:36:16.052729,49.976,8,1954.040276,49.975,1,0xcaf0036a,0,0,8,6068,6068,1,2,1,0,0x4b1e9cdc,36.02974359999999
1125154,2025-01-31 03:36:16.123319,70.59,8,1954.110866,70.59,1,0xcaf0036a,0,0,8,6810,6810,2,1,1,0,0xbe7cb1d5,139.5843029
1126767,2025-01-31 03:36:16.172680,49.361000000000004,8,1954.160227,49.361,1,0xcaf0036a,0,0,8,6810,6810,3,2,1,0,0x4b1f6134,36.034769999999995
1128838,2025-01-31 03:36:16.232735,60.055,8,1954.220282,60.055,1,0xcaf0036a,0,0,8,7594,7594,0,1,1,0,0xbe7da9f0,139.5906544
1130430,2025-01-31 03:36:16.282685,49.95,8,1954.270232,49.95,1,0xcaf0036a,0,0,8,7594,7594,1,2,1,0,0x4b201be9,36.039549699999995
1132347,2025-01-31 03:36:16.342733,60.047999999999995,8,1954.330281,60.049,1,0xcaf0036a,0,0,8,403,8594,2,1,1,0,0xbe7f348d,139.6007565
1134023,2025-01-31 03:36:16.392775,50.042,8,1954.380322,50.041,1,0xcaf0036a,0,0,8,403,8594,3,2,1,0,0x4b20acef,36.043262299999995
1135638,2025-01-31 03:36:16.442978,50.202999999999996,8,1954.430525,50.203,1,0xcaf0036a,0,0,8,1403,9594,0,1,1,0,0xbe80df3f,139.6116799
1137314,2025-01-31 03:36:16.492689,49.711,8,1954.480236,49.711,1,0xcaf0036a,0,0,8,1403,9594,1,2,1,0,0x4b20e9c9,36.044820099999995
1139537,2025-01-31 03:36:16.562967,70.27799999999999,8,1954.550514,70.278,1,0xcaf0036a,0,0,8,2034,10225,2,1,1,0,0xbe81ec6c,139.6185708
1141170,2025-01-31 03:36:16.612754,49.787,8,1954.600301,49.787,1,0xcaf0036a,0,0,8,2034,10225,3,2,1,0,0x4b210efc,36.04577239999999
1142773,2025-01-31 03:36:16.662976,50.222,8,1954.650523,50.222,1,0xcaf0036a,0,0,8,2331,10522,0,1,1,0,0xbe82691a,139.6217626
1144486,2025-01-31 03:36:16.712659,49.683,8,1954.700206,49.683,1,0xcaf0036a,0,0,8,2331,10522,1,2,1,0,0x4b21288d,36.0464269
1146077,2025-01-31 03:36:16.762980,50.321,8,1954.750527,50.321,1,0xcaf0036a,0,0,8,2387,10578,2,1,1,0,0xbe827fbc,139.622342
1147756,2025-01-31 03:36:16.812665,49.685,8,1954.800212,49.685,1,0xcaf0036a,0,0,8,2387,10578,3,2,1,0,0x4b212fe2,36.0466146
1149693,2025-01-31 03:36:16.872712,60.047000000000004,8,1954.860259,60.047,1,0xcaf0036a,0,0,8,2445,10636,0,1,1,0,0xbe8296c9,139.62293209999996
1151283,2025-01-31 03:36:16.922901,50.189,8,1954.910448,50.189,1,0xcaf0036a,0,0,8,2445,10636,1,2,1,0,0x4b2137d9,36.0468185
1153290,2025-01-31 03:36:16.983198,60.297000000000004,8,1954.970745,60.297,1,0xcaf0036a,0,0,8,2704,10895,2,1,1,0,0xbe82fb94,139.6255124
1154933,2025-01-31 03:36:17.032777,49.579,8,1955.020324,49.579,1,0xcaf0036a,0,0,8,2704,10895,3,2,1,0,0x4b216015,36.0478485
1156555,2025-01-31 03:36:17.082973,50.196,8,1955.07052,50.196,1,0xcaf0036a,0,0,8,3064,11255,0,1,1,0,0xbe838682,139.62906899999996
1158182,2025-01-31 03:36:17.132829,49.855999999999995,8,1955.120376,49.856,1,0xcaf0036a,0,0,8,3064,11255,1,2,1,0,0x4b2199ea,36.049329
1160213,2025-01-31 03:36:17.192992,60.163000000000004,8,1955.180539,60.163,1,0xcaf0036a,0,0,8,3222,11413,2,1,1,0,0xbe83c3e7,139.63064069999996
1161821,2025-01-31 03:36:17.242990,49.998,8,1955.230538,49.999,1,0xcaf0036a,0,0,8,3222,11413,3,2,1,0,0x4b21b310,36.04997279999999
1163790,2025-01-31 03:36:17.303070,60.08,8,1955.290617,60.079,1,0xcaf0036a,0,0,8,4222,12413,0,1,1,0,0xbe85672d,139.6413741
1165404,2025-01-31 03:36:17.352681,49.611000000000004,8,1955.340228,49.611,1,0xcaf0036a,0,0,8,4222,12413,1,2,1,0,0x4b21cbfd,36.050610899999995
1167369,2025-01-31 03:36:17.412723,60.042,8,1955.40027,60.042,1,0xcaf0036a,0,0,8,4550,12741,2,1,1,0,0xbe85f1b8,139.64492079999997
1168993,2025-01-31 03:36:17.462653,49.93,8,1955.4502,49.93,1,0xcaf0036a,0,0,8,4550,12741,3,2,1,0,0x4b21c763,36.0504931
1171344,2025-01-31 03:36:17.533250,70.597,8,1955.520797,70.597,1,0xcaf0036a,0,0,8,4672,12863,0,1,1,0,0xbe86261b,139.6462619
1172958,2025-01-31 03:36:17.582676,49.425999999999995,8,1955.570223,49.426,1,0xcaf0036a,0,0,8,4672,12863,1,2,1,0,0x4b21c043,36.0503107
1174627,2025-01-31 03:36:17.633431,50.755,8,1955.620978,50.755,1,0xcaf0036a,0,0,8,4818,13009,2,1,1,0,0xbe866458,139.64785519999998
1176285,2025-01-31 03:36:17.683832,50.401,8,1955.671379,50.401,1,0xcaf0036a,0,0,8,4818,13009,3,2,1,0,0x4b21b70b,36.050074699999996
1178202,2025-01-31 03:36:17.742742,58.91,8,1955.730289,58.91,1,0xcaf0036a,0,0,8,5816,5816,0,1,1,0,0xbe7b9146,139.5769158
1180089,2025-01-31 03:36:17.798349,55.607,8,1955.785897,55.608,1,0xcaf0036a,0,0,8,5816,5816,1,2,1,0,0x4b1e5e7c,36.02814679999999
1181511,2025-01-31 03:36:17.842985,44.636,8,1955.830532,44.635,1,0xcaf0036a,0,0,8,6068,6068,2,1,1,0,0xbe7bde30,139.57888479999997
1183171,2025-01-31 03:36:17.892739,49.754,8,1955.880286,49.754,1,0xcaf0036a,0,0,8,6068,6068,3,2,1,0,0x4b1e9cdc,36.02974359999999
1185130,2025-01-31 03:36:17.952720,59.981,8,1955.940267,59.981,1,0xcaf0036a,0,0,8,6810,6810,0,1,1,0,0xbe7cb1d5,139.5843029
1186785,2025-01-31 03:36:18.002688,49.967999999999996,8,1955.990235,49.968,1,0xcaf0036a,0,0,8,6810,6810,1,2,1,0,0x4b1f6134,36.034769999999995
1188696,2025-01-31 03:36:18.062740,60.052,8,1956.050287,60.052,1,0xcaf0036a,0,0,8,7594,7594,2,1,1,0,0xbe7da9f0,139.5906544
1190384,2025-01-31 03:36:18.112700,49.96,8,1956.100247,49.96,1,0xcaf0036a,0,0,8,7594,7594,3,2,1,0,0x4b201be9,36.039549699999995
1192350,2025-01-31 03:36:18.172747,60.047000000000004,8,1956.160294,60.047,1,0xcaf0036a,0,0,8,403,8594,0,1,1,0,0xbe7f348d,139.6007565
1194263,2025-01-31 03:36:18.222867,50.12,8,1956.210414,50.12,1,0xcaf0036a,0,0,8,403,8594,1,2,1,0,0x4b20acef,36.043262299999995
1196228,2025-01-31 03:36:18.282820,59.952999999999996,8,1956.270367,59.953,1,0xcaf0036a,0,0,8,1403,9594,2,1,1,0,0xbe80df3f,139.6116799
1197833,2025-01-31 03:36:18.332744,49.92400000000001,8,1956.320292,49.925,1,0xcaf0036a,0,0,8,1403,9594,3,2,1,0,0x4b20e9c9,36.044820099999995
1199547,2025-01-31 03:36:18.383903,51.159000000000006,8,1956.37145,51.158,1,0xcaf0036a,0,0,8,2034,10225,0,1,1,0,0xbe81ec6c,139.6185708
1201137,2025-01-31 03:36:18.432760,48.857,8,1956.420308,48.858,1,0xcaf0036a,0,0,8,2034,10225,1,2,1,0,0x4b210efc,36.04577239999999
1203465,2025-01-31 03:36:18.503062,70.302,8,1956.490609,70.301,1,0xcaf0036a,0,0,8,2331,10522,2,1,1,0,0xbe82691a,139.6217626
1205083,2025-01-31 03:36:18.553168,50.105999999999995,8,1956.540715,50.106,1,0xcaf0036a,0,0,8,2331,10522,3,2,1,0,0x4b21288d,36.0464269
1207043,2025-01-31 03:36:18.613206,60.038000000000004,8,1956.600753,60.038,1,0xcaf0036a,0,0,8,2387,10578,0,1,1,0,0xbe827fbc,139.622342
1208616,2025-01-31 03:36:18.662769,49.563,8,1956.650316,49.563,1,0xcaf0036a,0,0,8,2387,10578,1,2,1,0,0x4b212fe2,36.0466146
1210743,2025-01-31 03:36:18.722907,60.138,8,1956.710454,60.138,1,0xcaf0036a,0,0,8,2445,10636,2,1,1,0,0xbe8296c9,139.62293209999996
