logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Accuracy,Distance,Value 0,Value 1
1211976,2025-01-31 03:36:18.762797,0.152,8,1956.750344,0.152,1,0xcaf0025e,0,0,8,7523,7523,3,1,1,0,0,0,531,1023
1212713,2025-01-31 03:36:18.784034,21.237,8,1956.771581,21.237,7,0xcaf0025e,0,0,8,7528,7528,0,1,1,0,0,0,541,1023
1212721,2025-01-31 03:36:18.784226,0.192,8,1956.771773,0.192,1,0xcaf0025e,0,0,8,7528,7528,0,1,1,0,0,0,541,1023
1213352,2025-01-31 03:36:18.802654,18.428,8,1956.790201,18.428,7,0xcaf0025e,0,0,8,7533,7533,1,1,1,0,0,0,551,1023
1213354,2025-01-31 03:36:18.802786,0.132,8,1956.790333,0.132,1,0xcaf0025e,0,0,8,7533,7533,1,1,1,0,0,0,551,1023
1214019,2025-01-31 03:36:18.822583,19.796999999999997,8,1956.81013,19.797,7,0xcaf0025e,0,0,8,7538,7538,2,1,1,0,0,0,561,1023
1214022,2025-01-31 03:36:18.822774,0.191,8,1956.810322,0.192,1,0xcaf0025e,0,0,8,7538,7538,2,1,1,0,0,0,561,1023
1214674,2025-01-31 03:36:18.842676,19.902,8,1956.830224,19.902,7,0xcaf0025e,0,0,8,7544,7544,3,1,1,0,0,0,571,1023
1214675,2025-01-31 03:36:18.842780,0.104,8,1956.830327,0.103,1,0xcaf0025e,0,0,8,7544,7544,3,1,1,0,0,0,571,1023
1215682,2025-01-31 03:36:18.872625,29.845,8,1956.860172,29.845,7,0xcaf0025e,0,0,8,7555,7555,0,1,1,0,0,0,578,1023
1215686,2025-01-31 03:36:18.872811,0.186,8,1956.860358,0.186,1,0xcaf0025e,0,0,8,7555,7555,0,1,1,0,0,0,578,1023
1216369,2025-01-31 03:36:18.892697,19.886,8,1956.880244,19.886,7,0xcaf0025e,0,0,8,7565,7565,1,1,1,0,0,0,593,1023
1216373,2025-01-31 03:36:18.892883,0.186,8,1956.88043,0.186,1,0xcaf0025e,0,0,8,7565,7565,1,1,1,0,0,0,593,1023
1217018,2025-01-31 03:36:18.912607,19.724,8,1956.900154,19.724,7,0xcaf0025e,0,0,8,7570,7570,2,1,1,0,0,0,608,1023
1217025,2025-01-31 03:36:18.912789,0.182,8,1956.900336,0.182,1,0xcaf0025e,0,0,8,7570,7570,2,1,1,0,0,0,608,1023
1217673,2025-01-31 03:36:18.932618,19.829,8,1956.920165,19.829,7,0xcaf0025e,0,0,8,7579,7579,3,1,1,0,0,0,588,1023
1217677,2025-01-31 03:36:18.932798,0.18000000000000002,8,1956.920345,0.18,1,0xcaf0025e,0,0,8,7579,7579,3,1,1,0,0,0,588,1023
1218354,2025-01-31 03:36:18.952611,19.813000000000002,8,1956.940158,19.813,7,0xcaf0025e,0,0,8,7584,7584,0,1,1,0,0,0,578,1023
1218357,2025-01-31 03:36:18.952788,0.177,8,1956.940335,0.177,1,0xcaf0025e,0,0,8,7584,7584,0,1,1,0,0,0,578,1023
1219413,2025-01-31 03:36:18.985240,32.452,8,1956.972787,32.452,1,0xcaf0025e,0,0,8,7589,7589,1,1,1,0,0,0,571,1023
1219522,2025-01-31 03:36:18.987367,2.127,8,1956.974914,2.127,7,0xcaf0025e,0,0,8,7589,7589,1,1,1,0,0,0,571,1023
1220003,2025-01-31 03:36:19.002694,15.327,8,1956.990241,15.327,7,0xcaf0025e,0,0,8,7599,7599,2,1,1,0,0,0,578,1023
1220006,2025-01-31 03:36:19.002814,0.12000000000000001,8,1956.990361,0.12,1,0xcaf0025e,0,0,8,7599,7599,2,1,1,0,0,0,578,1023
1220670,2025-01-31 03:36:19.022631,19.817,8,1957.010178,19.817,7,0xcaf0025e,0,0,8,7605,7605,3,1,1,0,0,0,583,1023
1220681,2025-01-31 03:36:19.022938,0.307,8,1957.010485,0.307,1,0xcaf0025e,0,0,8,7605,7605,3,1,1,0,0,0,583,1023
1221285,2025-01-31 03:36:19.042692,19.754,8,1957.030239,19.754,7,0xcaf0025e,0,0,8,4917,13108,0,4,1,0,0,61,511,507
1221287,2025-01-31 03:36:19.042806,0.114,8,1957.030354,0.115,1,0xcaf0025e,0,0,8,4917,13108,0,4,1,0,0,61,511,507
1221924,2025-01-31 03:36:19.062684,19.878,8,1957.050231,19.877,7,0xcaf0025e,0,0,8,7620,7620,1,1,1,0,0,0,578,1023
1221926,2025-01-31 03:36:19.062796,0.112,8,1957.050343,0.112,1,0xcaf0025e,0,0,8,7620,7620,1,1,1,0,0,0,578,1023
1222982,2025-01-31 03:36:19.092731,29.935,8,1957.080278,29.935,7,0xcaf0025e,0,0,8,7625,7625,2,1,1,0,0,0,561,1023
1222985,2025-01-31 03:36:19.092892,0.161,8,1957.080439,0.161,1,0xcaf0025e,0,0,8,7625,7625,2,1,1,0,0,0,561,1023
1223620,2025-01-31 03:36:19.112752,19.86,8,1957.100299,19.86,7,0xcaf0025e,0,0,8,5716,5716,3,16,1,0,3,0,15,1023
1223622,2025-01-31 03:36:19.112811,0.059,8,1957.100359,0.06,1,0xcaf0025e,0,0,8,5716,5716,3,16,1,0,3,0,15,1023
1224275,2025-01-31 03:36:19.132650,19.839,8,1957.120197,19.838,7,0xcaf0025e,0,0,8,5751,5751,0,4,1,0,0,91,531,533
1224277,2025-01-31 03:36:19.132805,0.155,8,1957.120352,0.155,1,0xcaf0025e,0,0,8,5751,5751,0,4,1,0,0,91,531,533
1224936,2025-01-31 03:36:19.152648,19.843,8,1957.140196,19.844,7,0xcaf0025e,0,0,8,5842,5842,1,4,1,0,0,11,533,527
1224939,2025-01-31 03:36:19.152800,0.152,8,1957.140347,0.151,1,0xcaf0025e,0,0,8,5842,5842,1,4,1,0,0,11,533,527
1225560,2025-01-31 03:36:19.172678,19.878,8,1957.160225,19.878,7,0xcaf0025e,0,0,8,5853,5853,2,4,1,0,0,6,527,531
1225562,2025-01-31 03:36:19.172814,0.136,8,1957.160361,0.136,1,0xcaf0025e,0,0,8,5853,5853,2,4,1,0,0,6,527,531
1226613,2025-01-31 03:36:19.202721,29.907,8,1957.190268,29.907,7,0xcaf0025e,0,0,8,5859,5859,3,4,1,0,0,63,531,533
1226616,2025-01-31 03:36:19.202833,0.112,8,1957.19038,0.112,1,0xcaf0025e,0,0,8,5859,5859,3,4,1,0,0,63,531,533
1227315,2025-01-31 03:36:19.222670,19.837,8,1957.210218,19.838,7,0xcaf0025e,0,0,8,5922,5922,0,4,1,0,0,88,533,525
1227324,2025-01-31 03:36:19.222924,0.254,8,1957.210471,0.253,1,0xcaf0025e,0,0,8,5922,5922,0,4,1,0,0,88,533,525
1227933,2025-01-31 03:36:19.242725,19.801,8,1957.230272,19.801,7,0xcaf0025e,0,0,8,6010,6010,1,4,1,0,0,10,525,521
1227934,2025-01-31 03:36:19.242801,0.076,8,1957.230348,0.076,1,0xcaf0025e,0,0,8,6010,6010,1,4,1,0,0,10,525,521
1228574,2025-01-31 03:36:19.262725,19.924,8,1957.250272,19.924,7,0xcaf0025e,0,0,8,6016,6016,2,16,1,0,3,0,15,1023
1228576,2025-01-31 03:36:19.262815,0.09000000000000001,8,1957.250363,0.091,1,0xcaf0025e,0,0,8,6016,6016,2,16,1,0,3,0,15,1023
1229254,2025-01-31 03:36:19.282737,19.921999999999997,8,1957.270284,19.921,7,0xcaf0025e,0,0,8,6020,6020,3,4,1,0,0,15,521,523
1229257,2025-01-31 03:36:19.282850,0.11299999999999999,8,1957.270397,0.113,1,0xcaf0025e,0,0,8,6020,6020,3,4,1,0,0,15,521,523
1230537,2025-01-31 03:36:19.322780,39.93,8,1957.310327,39.93,7,0xcaf0025e,0,0,8,6035,6035,0,4,1,0,0,9,523,519
1230543,2025-01-31 03:36:19.322934,0.154,8,1957.310481,0.154,1,0xcaf0025e,0,0,8,6035,6035,0,4,1,0,0,9,523,519
1231176,2025-01-31 03:36:19.342712,19.778,8,1957.330259,19.778,7,0xcaf0025e,0,0,8,6044,6044,1,4,1,0,0,24,519,517
1231181,2025-01-31 03:36:19.342823,0.111,8,1957.33037,0.111,1,0xcaf0025e,0,0,8,6044,6044,1,4,1,0,0,24,519,517
1231797,2025-01-31 03:36:19.362746,19.923,8,1957.350293,19.923,7,0xcaf0025e,0,0,8,6068,6068,2,4,1,0,0,20,517,515
1231801,2025-01-31 03:36:19.362815,0.06899999999999999,8,1957.350362,0.069,1,0xcaf0025e,0,0,8,6068,6068,2,4,1,0,0,20,517,515
1232515,2025-01-31 03:36:19.382789,19.974,8,1957.370336,19.974,7,0xcaf0025e,0,0,8,6068,6068,3,16,1,0,3,0,15,1023
1232519,2025-01-31 03:36:19.382911,0.122,8,1957.370458,0.122,1,0xcaf0025e,0,0,8,6068,6068,3,16,1,0,3,0,15,1023
1233167,2025-01-31 03:36:19.402757,19.846,8,1957.390305,19.847,7,0xcaf0025e,0,0,8,6088,6088,0,4,1,0,0,10,515,517
1233170,2025-01-31 03:36:19.402824,0.067,8,1957.390371,0.066,1,0xcaf0025e,0,0,8,6088,6088,0,4,1,0,0,10,515,517
1233825,2025-01-31 03:36:19.422909,20.084999999999997,8,1957.410456,20.085,7,0xcaf0025e,0,0,8,6098,6098,1,4,1,0,0,20,517,511
1233836,2025-01-31 03:36:19.423112,0.203,8,1957.410659,0.203,1,0xcaf0025e,0,0,8,6098,6098,1,4,1,0,0,20,517,511
1234489,2025-01-31 03:36:19.442740,19.628,8,1957.430287,19.628,7,0xcaf0025e,0,0,8,6118,6118,2,4,1,0,0,46,511,511
1234492,2025-01-31 03:36:19.442829,0.089,8,1957.430376,0.089,1,0xcaf0025e,0,0,8,6118,6118,2,4,1,0,0,46,511,511
1235111,2025-01-31 03:36:19.462759,19.93,8,1957.450306,19.93,7,0xcaf0025e,0,0,8,6164,6164,3,4,1,0,0,15,511,507
1235114,2025-01-31 03:36:19.462827,0.068,8,1957.450374,0.068,1,0xcaf0025e,0,0,8,6164,6164,3,4,1,0,0,15,511,507
1235809,2025-01-31 03:36:19.482803,19.976,8,1957.47035,19.976,7,0xcaf0025e,0,0,8,6179,6179,0,4,1,0,0,42,507,507
1235814,2025-01-31 03:36:19.482912,0.10900000000000001,8,1957.470459,0.109,1,0xcaf0025e,0,0,8,6179,6179,0,4,1,0,0,42,507,507
1236468,2025-01-31 03:36:19.502745,19.833,8,1957.490292,19.833,7,0xcaf0025e,0,0,8,6221,6221,1,4,1,0,0,36,507,501
1236472,2025-01-31 03:36:19.502830,0.085,8,1957.490377,0.085,1,0xcaf0025e,0,0,8,6221,6221,1,4,1,0,0,36,507,501
1237760,2025-01-31 03:36:19.542770,39.940000000000005,8,1957.530318,39.941,7,0xcaf0025e,0,0,8,6257,6257,2,4,1,0,0,53,501,497
1237764,2025-01-31 03:36:19.542873,0.103,8,1957.53042,0.102,1,0xcaf0025e,0,0,8,6257,6257,2,4,1,0,0,53,501,497
1238382,2025-01-31 03:36:19.562755,19.882,8,1957.550302,19.882,7,0xcaf0025e,0,0,8,6310,6310,3,4,1,0,0,121,497,483
1238385,2025-01-31 03:36:19.562828,0.073,8,1957.550375,0.073,1,0xcaf0025e,0,0,8,6310,6310,3,4,1,0,0,121,497,483
1239092,2025-01-31 03:36:19.582764,19.936,8,1957.570311,19.936,7,0xcaf0025e,0,0,8,6368,6368,0,16,1,0,3,0,15,1023
1239097,2025-01-31 03:36:19.582840,0.076,8,1957.570387,0.076,1,0xcaf0025e,0,0,8,6368,6368,0,16,1,0,3,0,15,1023
1239751,2025-01-31 03:36:19.602764,19.924,8,1957.590311,19.924,7,0xcaf0025e,0,0,8,6431,6431,1,4,1,0,0,24,483,485
1239754,2025-01-31 03:36:19.602833,0.06899999999999999,8,1957.59038,0.069,1,0xcaf0025e,0,0,8,6431,6431,1,4,1,0,0,24,483,485
1240406,2025-01-31 03:36:19.622737,19.904,8,1957.610284,19.904,7,0xcaf0025e,0,0,8,6455,6455,2,4,1,0,0,9,485,481
1240410,2025-01-31 03:36:19.622828,0.091,8,1957.610376,0.092,1,0xcaf0025e,0,0,8,6455,6455,2,4,1,0,0,9,485,481
1241039,2025-01-31 03:36:19.642818,19.990000000000002,8,1957.630365,19.989,7,0xcaf0025e,0,0,8,6464,6464,3,4,1,0,0,119,481,481
1241043,2025-01-31 03:36:19.642907,0.089,8,1957.630454,0.089,1,0xcaf0025e,0,0,8,6464,6464,3,4,1,0,0,119,481,481
1241667,2025-01-31 03:36:19.662791,19.884,8,1957.650338,19.884,7,0xcaf0025e,0,0,8,6583,6583,0,4,1,0,0,227,481,497
1241671,2025-01-31 03:36:19.662836,0.045000000000000005,8,1957.650383,0.045,1,0xcaf0025e,0,0,8,6583,6583,0,4,1,0,0,227,481,497
1242437,2025-01-31 03:36:19.685377,22.540999999999997,8,1957.672924,22.541,1,0xcaf0025e,0,0,8,6668,6668,1,16,1,0,3,0,15,1023
1242441,2025-01-31 03:36:19.685494,0.11699999999999999,8,1957.673041,0.117,7,0xcaf0025e,0,0,8,6668,6668,1,16,1,0,3,0,15,1023
1243065,2025-01-31 03:36:19.702883,17.389000000000003,8,1957.69043,17.389,7,0xcaf0025e,0,0,8,6810,6810,2,4,1,0,0,56,497,501
1243069,2025-01-31 03:36:19.702992,0.10900000000000001,8,1957.690539,0.109,1,0xcaf0025e,0,0,8,6810,6810,2,4,1,0,0,56,497,501
1243715,2025-01-31 03:36:19.722795,19.803,8,1957.710342,19.803,7,0xcaf0025e,0,0,8,6810,6810,3,16,1,0,3,0,19,1023
1243722,2025-01-31 03:36:19.722979,0.184,8,1957.710526,0.184,1,0xcaf0025e,0,0,8,6810,6810,3,16,1,0,3,0,19,1023
1244358,2025-01-31 03:36:19.742808,19.829,8,1957.730355,19.829,7,0xcaf0025e,0,0,8,6866,6866,0,4,1,0,0,5,501,501
1244362,2025-01-31 03:36:19.742884,0.076,8,1957.730431,0.076,1,0xcaf0025e,0,0,8,6866,6866,0,4,1,0,0,5,501,501
1244968,2025-01-31 03:36:19.762816,19.932,8,1957.750364,19.933,7,0xcaf0025e,0,0,8,6871,6871,1,4,1,0,0,26,501,505
1244971,2025-01-31 03:36:19.762847,0.031,8,1957.750394,0.03,1,0xcaf0025e,0,0,8,6871,6871,1,4,1,0,0,26,501,505
1245651,2025-01-31 03:36:19.782814,19.967,8,1957.770361,19.967,7,0xcaf0025e,0,0,8,6897,6897,2,4,1,0,0,9,505,503
1245654,2025-01-31 03:36:19.782853,0.039,8,1957.7704,0.039,1,0xcaf0025e,0,0,8,6897,6897,2,4,1,0,0,9,505,503
1246353,2025-01-31 03:36:19.802799,19.945999999999998,8,1957.790346,19.946,7,0xcaf0025e,0,0,8,6906,6906,3,4,1,0,0,77,503,503
1246357,2025-01-31 03:36:19.802853,0.054,8,1957.7904,0.054,1,0xcaf0025e,0,0,8,6906,6906,3,4,1,0,0,77,503,503
1247016,2025-01-31 03:36:19.822855,20.002,8,1957.810402,20.002,7,0xcaf0025e,0,0,8,6983,6983,0,4,1,0,0,10,503,505
1247022,2025-01-31 03:36:19.822980,0.125,8,1957.810527,0.125,1,0xcaf0025e,0,0,8,6983,6983,0,4,1,0,0,10,503,505
1247640,2025-01-31 03:36:19.842800,19.82,8,1957.830347,19.82,7,0xcaf0025e,0,0,8,6993,6993,1,4,1,0,0,11,505,501
1247645,2025-01-31 03:36:19.842854,0.054,8,1957.830401,0.054,1,0xcaf0025e,0,0,8,6993,6993,1,4,1,0,0,11,505,501
1248268,2025-01-31 03:36:19.862887,20.032999999999998,8,1957.850434,20.033,1,0xcaf0025e,0,0,8,7004,7004,2,4,1,0,0,9,501,505
1248269,2025-01-31 03:36:19.862911,0.024,8,1957.850458,0.024,7,0xcaf0025e,0,0,8,7004,7004,2,4,1,0,0,9,501,505
1248946,2025-01-31 03:36:19.882794,19.883000000000003,8,1957.870341,19.883,7,0xcaf0025e,0,0,8,7013,7013,3,4,1,0,0,207,505,505
1248951,2025-01-31 03:36:19.882859,0.06499999999999999,8,1957.870406,0.065,1,0xcaf0025e,0,0,8,7013,7013,3,4,1,0,0,207,505,505
1249608,2025-01-31 03:36:19.902804,19.945,8,1957.890351,19.945,7,0xcaf0025e,0,0,8,7110,7110,0,16,1,0,3,0,19,1023
1249613,2025-01-31 03:36:19.902868,0.064,8,1957.890415,0.064,1,0xcaf0025e,0,0,8,7110,7110,0,16,1,0,3,0,19,1023
1250275,2025-01-31 03:36:19.923086,20.218,8,1957.910633,20.218,7,0xcaf0025e,0,0,8,7220,7220,1,4,1,0,0,22,505,503
1250277,2025-01-31 03:36:19.923122,0.036000000000000004,8,1957.910669,0.036,1,0xcaf0025e,0,0,8,7220,7220,1,4,1,0,0,22,505,503
1252240,2025-01-31 03:36:19.982851,59.729,8,1957.970398,59.729,7,0xcaf0025e,0,0,8,7242,7242,2,4,1,0,0,352,503,513
1252241,2025-01-31 03:36:19.982884,0.033,8,1957.970431,0.033,1,0xcaf0025e,0,0,8,7242,7242,2,4,1,0,0,352,503,513
1252911,2025-01-31 03:36:20.002808,19.924,8,1957.990355,19.924,7,0xcaf0025e,0,0,8,7410,7410,3,16,1,0,3,0,19,1023
1252916,2025-01-31 03:36:20.002852,0.044,8,1957.990399,0.044,1,0xcaf0025e,0,0,8,7410,7410,3,16,1,0,3,0,19,1023
1253569,2025-01-31 03:36:20.022774,19.921999999999997,8,1958.010321,19.922,7,0xcaf0025e,0,0,8,7594,7594,0,4,1,0,0,565,513,513
1253572,2025-01-31 03:36:20.022844,0.06999999999999999,8,1958.010391,0.07,1,0xcaf0025e,0,0,8,7594,7594,0,4,1,0,0,565,513,513
1254220,2025-01-31 03:36:20.042805,19.961,8,1958.030352,19.961,7,0xcaf0025e,0,0,8,7594,7594,1,16,1,0,3,0,15,1023
1254224,2025-01-31 03:36:20.042841,0.036000000000000004,8,1958.030388,0.036,1,0xcaf0025e,0,0,8,7594,7594,1,16,1,0,3,0,15,1023
1254838,2025-01-31 03:36:20.062795,19.954,8,1958.050342,19.954,7,0xcaf0025e,0,0,8,7894,7894,2,16,1,0,3,0,15,1023
1254842,2025-01-31 03:36:20.062839,0.044,8,1958.050386,0.044,1,0xcaf0025e,0,0,8,7894,7894,2,16,1,0,3,0,15,1023
1255855,2025-01-31 03:36:20.092874,30.035,8,1958.080421,30.035,7,0xcaf0025e,0,0,8,8159,8159,3,4,1,0,0,234,513,517
1255856,2025-01-31 03:36:20.092935,0.061,8,1958.080482,0.061,1,0xcaf0025e,0,0,8,8159,8159,3,4,1,0,0,234,513,517
1256500,2025-01-31 03:36:20.112839,19.904,8,1958.100386,19.904,1,0xcaf0025e,0,0,8,3,8194,0,16,1,0,3,0,15,1023
1256502,2025-01-31 03:36:20.112878,0.039,8,1958.100425,0.039,7,0xcaf0025e,0,0,8,3,8194,0,16,1,0,3,0,15,1023
1257161,2025-01-31 03:36:20.132785,19.907,8,1958.120332,19.907,7,0xcaf0025e,0,0,8,202,8393,1,4,1,0,0,5,517,513
1257163,2025-01-31 03:36:20.132841,0.056,8,1958.120388,0.056,1,0xcaf0025e,0,0,8,202,8393,1,4,1,0,0,5,517,513
1257811,2025-01-31 03:36:20.152797,19.956000000000003,8,1958.140344,19.956,7,0xcaf0025e,0,0,8,207,8398,2,4,1,0,0,15,513,517
1257814,2025-01-31 03:36:20.152854,0.057,8,1958.140401,0.057,1,0xcaf0025e,0,0,8,207,8398,2,4,1,0,0,15,513,517
1258434,2025-01-31 03:36:20.172773,19.919,8,1958.16032,19.919,7,0xcaf0025e,0,0,8,222,8413,3,4,1,0,0,135,517,519
1258436,2025-01-31 03:36:20.172825,0.052,8,1958.160372,0.052,1,0xcaf0025e,0,0,8,222,8413,3,4,1,0,0,135,517,519
1259450,2025-01-31 03:36:20.202815,29.99,8,1958.190362,29.99,7,0xcaf0025e,0,0,8,303,8494,0,16,1,0,3,0,15,1023
1259453,2025-01-31 03:36:20.202863,0.048,8,1958.19041,0.048,1,0xcaf0025e,0,0,8,303,8494,0,16,1,0,3,0,15,1023
1260181,2025-01-31 03:36:20.223057,20.194,8,1958.210604,20.194,7,0xcaf0025e,0,0,8,357,8548,1,4,1,0,0,146,519,513
1260182,2025-01-31 03:36:20.223068,0.011,8,1958.210615,0.011,1,0xcaf0025e,0,0,8,357,8548,1,4,1,0,0,146,519,513
1260794,2025-01-31 03:36:20.242796,19.727999999999998,8,1958.230343,19.728,7,0xcaf0025e,0,0,8,503,8694,2,4,1,0,0,10,513,511
1260797,2025-01-31 03:36:20.242834,0.038,8,1958.230381,0.038,1,0xcaf0025e,0,0,8,503,8694,2,4,1,0,0,10,513,511
1261407,2025-01-31 03:36:20.262817,19.983,8,1958.250364,19.983,1,0xcaf0025e,0,0,8,513,8704,3,4,1,0,0,61,511,511
1261408,2025-01-31 03:36:20.262866,0.049,8,1958.250413,0.049,7,0xcaf0025e,0,0,8,513,8704,3,4,1,0,0,61,511,511
1262084,2025-01-31 03:36:20.282778,19.912,8,1958.270325,19.912,7,0xcaf0025e,0,0,8,574,8765,0,4,1,0,0,75,511,507
1262087,2025-01-31 03:36:20.282820,0.041999999999999996,8,1958.270367,0.042,1,0xcaf0025e,0,0,8,574,8765,0,4,1,0,0,75,511,507
1263096,2025-01-31 03:36:20.312838,30.018,8,1958.300385,30.018,1,0xcaf0025e,0,0,8,603,8794,1,16,1,0,3,0,15,1023
1263097,2025-01-31 03:36:20.312858,0.02,8,1958.300405,0.02,7,0xcaf0025e,0,0,8,603,8794,1,16,1,0,3,0,15,1023
1263726,2025-01-31 03:36:20.332810,19.952,8,1958.320357,19.952,7,0xcaf0025e,0,0,8,649,8840,2,4,1,0,0,111,507,509
1263729,2025-01-31 03:36:20.332845,0.034999999999999996,8,1958.320392,0.035,1,0xcaf0025e,0,0,8,649,8840,2,4,1,0,0,111,507,509
1264385,2025-01-31 03:36:20.352766,19.921000000000003,8,1958.340313,19.921,7,0xcaf0025e,0,0,8,760,8951,3,4,1,0,0,967,509,509
1264387,2025-01-31 03:36:20.352799,0.033,8,1958.340347,0.034,1,0xcaf0025e,0,0,8,760,8951,3,4,1,0,0,967,509,509
1264996,2025-01-31 03:36:20.372884,20.084999999999997,8,1958.360431,20.084,7,0xcaf0025e,0,0,8,903,9094,0,16,1,0,3,0,15,1023
1264998,2025-01-31 03:36:20.372917,0.033,8,1958.360464,0.033,1,0xcaf0025e,0,0,8,903,9094,0,16,1,0,3,0,15,1023
1265684,2025-01-31 03:36:20.392853,19.936,8,1958.3804,19.936,7,0xcaf0025e,0,0,8,1203,9394,1,16,1,0,3,0,15,1023
1265685,2025-01-31 03:36:20.392883,0.030000000000000002,8,1958.38043,0.03,1,0xcaf0025e,0,0,8,1203,9394,1,16,1,0,3,0,15,1023
1266310,2025-01-31 03:36:20.412826,19.942999999999998,8,1958.400373,19.943,1,0xcaf0025e,0,0,8,1503,9694,2,16,1,0,3,0,15,1023
1266311,2025-01-31 03:36:20.412859,0.033,8,1958.400406,0.033,7,0xcaf0025e,0,0,8,1503,9694,2,16,1,0,3,0,15,1023
1266990,2025-01-31 03:36:20.432791,19.932,8,1958.420339,19.933,7,0xcaf0025e,0,0,8,1727,9918,3,4,1,0,0,35,509,511
1266991,2025-01-31 03:36:20.432816,0.025,8,1958.420363,0.024,1,0xcaf0025e,0,0,8,1727,9918,3,4,1,0,0,35,509,511
1267647,2025-01-31 03:36:20.452771,19.955000000000002,8,1958.440318,19.955,7,0xcaf0025e,0,0,8,1762,9953,0,4,1,0,0,80,511,511
1267649,2025-01-31 03:36:20.452830,0.059,8,1958.440377,0.059,1,0xcaf0025e,0,0,8,1762,9953,0,4,1,0,0,80,511,511
1268279,2025-01-31 03:36:20.472762,19.932,8,1958.460309,19.932,7,0xcaf0025e,0,0,8,1803,9994,1,16,1,0,3,0,15,1023
1268282,2025-01-31 03:36:20.472783,0.020999999999999998,8,1958.46033,0.021,1,0xcaf0025e,0,0,8,1803,9994,1,16,1,0,3,0,15,1023
1268966,2025-01-31 03:36:20.492871,20.088,8,1958.480418,20.088,7,0xcaf0025e,0,0,8,1842,10033,2,4,1,0,0,14,511,513
1268968,2025-01-31 03:36:20.492889,0.018000000000000002,8,1958.480436,0.018,1,0xcaf0025e,0,0,8,1842,10033,2,4,1,0,0,14,511,513
1270255,2025-01-31 03:36:20.532816,39.927,8,1958.520363,39.927,7,0xcaf0025e,0,0,8,1856,10047,3,4,1,0,0,178,513,513
1270257,2025-01-31 03:36:20.532830,0.014,8,1958.520377,0.014,1,0xcaf0025e,0,0,8,1856,10047,3,4,1,0,0,178,513,513
1270913,2025-01-31 03:36:20.552761,19.931,8,1958.540308,19.931,7,0xcaf0025e,0,0,8,2034,10225,0,4,1,0,0,30,513,511
1270917,2025-01-31 03:36:20.552894,0.133,8,1958.540441,0.133,1,0xcaf0025e,0,0,8,2034,10225,0,4,1,0,0,30,513,511
1271528,2025-01-31 03:36:20.572790,19.896,8,1958.560337,19.896,7,0xcaf0025e,0,0,8,2034,10225,1,16,1,0,3,0,19,1023
1271529,2025-01-31 03:36:20.572800,0.01,8,1958.560347,0.01,1,0xcaf0025e,0,0,8,2034,10225,1,16,1,0,3,0,19,1023
1272231,2025-01-31 03:36:20.592855,20.055,8,1958.580402,20.055,7,0xcaf0025e,0,0,8,2064,10255,2,4,1,0,0,26,511,515
1272232,2025-01-31 03:36:20.592862,0.007,8,1958.58041,0.008,1,0xcaf0025e,0,0,8,2064,10255,2,4,1,0,0,26,511,515
1272863,2025-01-31 03:36:20.612758,19.896,8,1958.600305,19.895,7,0xcaf0025e,0,0,8,2090,10281,3,4,1,0,0,48,515,511
1272865,2025-01-31 03:36:20.612764,0.006,8,1958.600311,0.006,1,0xcaf0025e,0,0,8,2090,10281,3,4,1,0,0,48,515,511
1273520,2025-01-31 03:36:20.632802,20.038,8,1958.620349,20.038,7,0xcaf0025e,0,0,8,2138,10329,0,4,1,0,0,20,511,515
1273521,2025-01-31 03:36:20.632807,0.005,8,1958.620354,0.005,1,0xcaf0025e,0,0,8,2138,10329,0,4,1,0,0,20,511,515
1274156,2025-01-31 03:36:20.652788,19.980999999999998,8,1958.640335,19.981,7,0xcaf0025e,0,0,8,2158,10349,1,4,1,0,0,5,515,511
1274157,2025-01-31 03:36:20.652790,0.002,8,1958.640337,0.002,1,0xcaf0025e,0,0,8,2158,10349,1,4,1,0,0,5,515,511
1274804,2025-01-31 03:36:20.672753,19.963,8,1958.6603,19.963,7,0xcaf0025e,0,0,8,2163,10354,2,4,1,0,0,36,511,513
1274805,2025-01-31 03:36:20.672754,0.001,8,1958.660302,0.002,1,0xcaf0025e,0,0,8,2163,10354,2,4,1,0,0,36,511,513
1275498,2025-01-31 03:36:20.692773,20.019,8,1958.68032,20.018,1,0xcaf0025e,0,0,8,2199,10390,3,4,1,0,0,24,513,511
1275499,2025-01-31 03:36:20.692776,0.003,8,1958.680323,0.003,7,0xcaf0025e,0,0,8,2199,10390,3,4,1,0,0,24,513,511
1276178,2025-01-31 03:36:20.712755,19.979,8,1958.700303,19.98,1,0xcaf0025e,0,0,8,2223,10414,0,4,1,0,0,27,511,515
1276182,2025-01-31 03:36:20.712857,0.102,8,1958.700405,0.102,7,0xcaf0025e,0,0,8,2223,10414,0,4,1,0,0,27,511,515
1277137,2025-01-31 03:36:20.742776,29.919,8,1958.730323,29.918,1,0xcaf0025e,0,0,8,2250,10441,1,4,1,0,0,42,515,511
1277138,2025-01-31 03:36:20.742784,0.008,8,1958.730331,0.008,7,0xcaf0025e,0,0,8,2250,10441,1,4,1,0,0,42,515,511
1277763,2025-01-31 03:36:20.762757,19.973000000000003,8,1958.750304,19.973,1,0xcaf0025e,0,0,8,2292,10483,2,4,1,0,0,16,511,515
