logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
135173,2025-01-31 01:52:09.945755,45.623999999999995,8,64.029732,45.624,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
135300,2025-01-31 01:52:09.950518,4.763,8,64.034495,4.763,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
136824,2025-01-31 01:52:09.996795,46.277,8,64.080772,46.277,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
136967,2025-01-31 01:52:10.001305,4.51,8,64.085282,4.51,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
138429,2025-01-31 01:52:10.046467,45.162,8,64.130444,45.162,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
138558,2025-01-31 01:52:10.050813,4.346,8,64.13479,4.346,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
140679,2025-01-31 01:52:10.115318,64.50500000000001,8,64.199294,64.504,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
140814,2025-01-31 01:52:10.119738,4.42,8,64.203715,4.421,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
142366,2025-01-31 01:52:10.165381,45.643,8,64.249358,45.643,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
142479,2025-01-31 01:52:10.169851,4.47,8,64.253827,4.469,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
144266,2025-01-31 01:52:10.225222,55.370999999999995,8,64.309199,55.372,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
144379,2025-01-31 01:52:10.229791,4.569,8,64.313768,4.569,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
145904,2025-01-31 01:52:10.275437,45.646,8,64.359414,45.646,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
146055,2025-01-31 01:52:10.280367,4.930000000000001,8,64.364344,4.93,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
147928,2025-01-31 01:52:10.336222,55.855000000000004,8,64.420199,55.855,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
148077,2025-01-31 01:52:10.341381,5.159000000000001,8,64.425358,5.159,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
149577,2025-01-31 01:52:10.385637,44.256,8,64.469614,44.256,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
149758,2025-01-31 01:52:10.391282,5.645,8,64.475259,5.645,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
151196,2025-01-31 01:52:10.436679,45.397,8,64.520656,45.397,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
151376,2025-01-31 01:52:10.442369,5.6899999999999995,8,64.526346,5.69,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
152833,2025-01-31 01:52:10.486311,43.942,8,64.570288,43.942,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
152989,2025-01-31 01:52:10.492264,5.953,8,64.576241,5.953,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
155027,2025-01-31 01:52:10.555284,63.02,8,64.639261,63.02,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
155245,2025-01-31 01:52:10.561865,6.581,8,64.645842,6.581,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
156720,2025-01-31 01:52:10.605449,43.583999999999996,8,64.689426,43.584,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
156896,2025-01-31 01:52:10.612042,6.593,8,64.696019,6.593,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
158353,2025-01-31 01:52:10.656474,44.432,8,64.740451,44.432,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
158575,2025-01-31 01:52:10.663303,6.829,8,64.74728,6.829,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
159960,2025-01-31 01:52:10.705436,42.132999999999996,8,64.789413,42.133,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
160137,2025-01-31 01:52:10.712552,7.116,8,64.796529,7.116,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
162242,2025-01-31 01:52:10.776411,63.859,8,64.860388,63.859,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
162489,2025-01-31 01:52:10.783904,7.492999999999999,8,64.867881,7.493,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
163810,2025-01-31 01:52:10.825439,41.535000000000004,8,64.909417,41.536,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
164049,2025-01-31 01:52:10.833193,7.754,8,64.91717,7.753,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
165861,2025-01-31 01:52:10.885411,52.218,8,64.969388,52.218,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
166102,2025-01-31 01:52:10.893503,8.092,8,64.97748,8.092,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
167465,2025-01-31 01:52:10.936114,42.611000000000004,8,65.020091,42.611,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
167719,2025-01-31 01:52:10.944453,8.338999999999999,8,65.02843,8.339,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
169448,2025-01-31 01:52:10.996328,51.875,8,65.080305,51.875,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
169716,2025-01-31 01:52:11.004988,8.66,8,65.088965,8.66,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
171113,2025-01-31 01:52:11.049834,44.846,8,65.13381,44.845,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
171427,2025-01-31 01:52:11.058835,9.001,8,65.142812,9.002,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
173293,2025-01-31 01:52:11.115263,56.428,8,65.19924,56.428,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
173589,2025-01-31 01:52:11.124894,9.631,8,65.208871,9.631,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
174921,2025-01-31 01:52:11.165580,40.686,8,65.249557,40.686,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
175226,2025-01-31 01:52:11.175146,9.566,8,65.259123,9.566,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
177229,2025-01-31 01:52:11.238683,63.537,8,65.32266,63.537,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
177558,2025-01-31 01:52:11.248519,9.835999999999999,8,65.332496,9.836,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
178824,2025-01-31 01:52:11.285396,36.877,8,65.369373,36.877,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
179183,2025-01-31 01:52:11.295513,10.116999999999999,8,65.37949,10.117,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
180508,2025-01-31 01:52:11.337412,41.899,8,65.421389,41.899,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
180822,2025-01-31 01:52:11.347412,10.0,8,65.431389,10.0,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
182158,2025-01-31 01:52:11.385832,38.42,8,65.469809,38.42,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
182512,2025-01-31 01:52:11.396194,10.362,8,65.480171,10.362,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
184089,2025-01-31 01:52:11.446315,50.121,8,65.530292,50.121,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
184440,2025-01-31 01:52:11.456341,10.026,8,65.540318,10.026,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
185703,2025-01-31 01:52:11.495186,38.845,8,65.579163,38.845,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
186043,2025-01-31 01:52:11.505452,10.266,8,65.589429,10.266,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
187607,2025-01-31 01:52:11.555209,49.757000000000005,8,65.639186,49.757,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
187990,2025-01-31 01:52:11.565731,10.522,8,65.649708,10.522,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
189308,2025-01-31 01:52:11.605395,39.663999999999994,8,65.689372,39.664,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
189659,2025-01-31 01:52:11.615846,10.451,8,65.699823,10.451,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
191266,2025-01-31 01:52:11.665429,49.583000000000006,8,65.749406,49.583,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
191603,2025-01-31 01:52:11.675942,10.513,8,65.759919,10.513,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
192866,2025-01-31 01:52:11.715240,39.298,8,65.799216,39.297,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
193190,2025-01-31 01:52:11.726066,10.826,8,65.810043,10.827,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
194527,2025-01-31 01:52:11.765940,39.874,8,65.849917,39.874,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
194865,2025-01-31 01:52:11.776503,10.562999999999999,8,65.86048,10.563,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
196154,2025-01-31 01:52:11.816350,39.847,8,65.900327,39.847,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
196452,2025-01-31 01:52:11.827155,10.805,8,65.911132,10.805,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
198137,2025-01-31 01:52:11.876635,49.480000000000004,8,65.960612,49.48,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
198492,2025-01-31 01:52:11.887542,10.907,8,65.971519,10.907,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
199725,2025-01-31 01:52:11.925352,37.81,8,66.009329,37.81,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
200065,2025-01-31 01:52:11.936341,10.989,8,66.020318,10.989,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
201688,2025-01-31 01:52:11.985457,49.116,8,66.069434,49.116,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
202045,2025-01-31 01:52:11.996758,11.301,8,66.080735,11.301,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
203260,2025-01-31 01:52:12.035282,38.524,8,66.119259,38.524,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
203631,2025-01-31 01:52:12.046765,11.483,8,66.130741,11.482,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
205556,2025-01-31 01:52:12.105351,58.586,8,66.189328,58.587,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
205912,2025-01-31 01:52:12.116639,11.288,8,66.200616,11.288,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
207280,2025-01-31 01:52:12.159991,43.352000000000004,8,66.243968,43.352,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
207618,2025-01-31 01:52:12.171364,11.373,8,66.255341,11.373,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
208810,2025-01-31 01:52:12.206016,34.652,8,66.289993,34.652,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
209153,2025-01-31 01:52:12.217466,11.45,8,66.301443,11.45,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
210375,2025-01-31 01:52:12.255249,37.782999999999994,8,66.339226,37.783,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
210786,2025-01-31 01:52:12.267167,11.918,8,66.351144,11.918,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
212381,2025-01-31 01:52:12.315246,48.07899999999999,8,66.399223,48.079,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
212726,2025-01-31 01:52:12.327188,11.942,8,66.411165,11.942,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
214077,2025-01-31 01:52:12.365885,38.697,8,66.449863,38.698,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
214452,2025-01-31 01:52:12.377994,12.109,8,66.461971,12.108,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
216109,2025-01-31 01:52:12.425783,47.789,8,66.50976,47.789,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
216481,2025-01-31 01:52:12.438262,12.479000000000001,8,66.522239,12.479,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
217746,2025-01-31 01:52:12.475696,37.434000000000005,8,66.559673,37.434,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
218148,2025-01-31 01:52:12.488498,12.802,8,66.572475,12.802,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
219711,2025-01-31 01:52:12.536871,48.373,8,66.620848,48.373,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
220078,2025-01-31 01:52:12.549873,13.001999999999999,8,66.63385,13.002,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
221338,2025-01-31 01:52:12.585720,35.846999999999994,8,66.669697,35.847,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
221746,2025-01-31 01:52:12.599219,13.499,8,66.683196,13.499,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
222971,2025-01-31 01:52:12.636905,37.686,8,66.720882,37.686,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
223350,2025-01-31 01:52:12.650374,13.469,8,66.734351,13.469,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
224581,2025-01-31 01:52:12.685473,35.099,8,66.76945,35.099,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
225018,2025-01-31 01:52:12.699417,13.943999999999999,8,66.783394,13.944,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
226816,2025-01-31 01:52:12.755377,55.96,8,66.839354,55.96,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
227250,2025-01-31 01:52:12.769257,13.88,8,66.853234,13.88,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
228475,2025-01-31 01:52:12.805065,35.808,8,66.889042,35.808,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
228881,2025-01-31 01:52:12.819323,14.258,8,66.9033,14.258,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
230085,2025-01-31 01:52:12.855588,36.265,8,66.939565,36.265,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
230548,2025-01-31 01:52:12.869917,14.328999999999999,8,66.953894,14.329,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
231739,2025-01-31 01:52:12.905052,35.135,8,66.989029,35.135,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
232175,2025-01-31 01:52:12.919785,14.732999999999999,8,67.003762,14.733,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
233702,2025-01-31 01:52:12.966502,46.717,8,67.050479,46.717,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
234145,2025-01-31 01:52:12.981518,15.016,8,67.065495,15.016,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
235287,2025-01-31 01:52:13.015706,34.188,8,67.099683,34.188,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
235705,2025-01-31 01:52:13.030451,14.745,8,67.114428,14.745,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
236975,2025-01-31 01:52:13.068046,37.595000000000006,8,67.152023,37.595,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
237480,2025-01-31 01:52:13.083527,15.481,8,67.167504,15.481,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
238548,2025-01-31 01:52:13.115754,32.227,8,67.199731,32.227,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
238956,2025-01-31 01:52:13.131473,15.719000000000001,8,67.21545,15.719,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
240587,2025-01-31 01:52:13.176569,45.096,8,67.260546,45.096,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
241044,2025-01-31 01:52:13.192568,15.998999999999999,8,67.276545,15.999,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
242140,2025-01-31 01:52:13.225142,32.574,8,67.309119,32.574,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
242609,2025-01-31 01:52:13.241155,16.012999999999998,8,67.325132,16.013,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
244128,2025-01-31 01:52:13.285472,44.317,8,67.369449,44.317,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
244589,2025-01-31 01:52:13.301332,15.86,8,67.385309,15.86,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
245697,2025-01-31 01:52:13.335500,34.168,8,67.419477,34.168,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
246188,2025-01-31 01:52:13.351476,15.976,8,67.435453,15.976,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
247760,2025-01-31 01:52:13.395153,43.677,8,67.47913,43.677,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
248211,2025-01-31 01:52:13.411173,16.02,8,67.49515,16.02,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
249357,2025-01-31 01:52:13.445749,34.576,8,67.529726,34.576,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
249821,2025-01-31 01:52:13.461592,15.843,8,67.545569,15.843,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
251299,2025-01-31 01:52:13.505227,43.635,8,67.589204,43.635,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
251747,2025-01-31 01:52:13.520844,15.617,8,67.604821,15.617,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
252904,2025-01-31 01:52:13.556011,35.166999999999994,8,67.639988,35.167,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
253374,2025-01-31 01:52:13.571366,15.355,8,67.655343,15.355,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
255203,2025-01-31 01:52:13.625348,53.982,8,67.709325,53.982,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
255657,2025-01-31 01:52:13.640489,15.141,8,67.724465,15.14,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
256887,2025-01-31 01:52:13.676690,36.201,8,67.760667,36.202,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
257362,2025-01-31 01:52:13.691709,15.019,8,67.775686,15.019,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
258452,2025-01-31 01:52:13.725605,33.896,8,67.809582,33.896,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
258920,2025-01-31 01:52:13.740577,14.972,8,67.824554,14.972,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
260131,2025-01-31 01:52:13.776502,35.925,8,67.860479,35.925,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
260602,2025-01-31 01:52:13.791285,14.783,8,67.875262,14.783,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
262392,2025-01-31 01:52:13.845752,54.467,8,67.929728,54.466,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
262849,2025-01-31 01:52:13.860871,15.119,8,67.944848,15.12,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
264073,2025-01-31 01:52:13.895063,34.192,8,67.97904,34.192,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
264502,2025-01-31 01:52:13.909692,14.629,8,67.993669,14.629,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
265704,2025-01-31 01:52:13.946627,36.935,8,68.030604,36.935,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
266144,2025-01-31 01:52:13.960964,14.337000000000002,8,68.044941,14.337,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
267306,2025-01-31 01:52:13.995078,34.114,8,68.079055,34.114,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
267731,2025-01-31 01:52:14.009448,14.370000000000001,8,68.093424,14.369,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
269250,2025-01-31 01:52:14.056056,46.608,8,68.140033,46.609,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
269675,2025-01-31 01:52:14.070434,14.378,8,68.154411,14.378,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
270863,2025-01-31 01:52:14.105276,34.842,8,68.189253,34.842,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
