logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
460845,2025-06-25 04:33:57.694466,49.446999999999996,8,1748.044326,49.447,1,0xcaf00370,0,0,8,2914,11105,0,0,0,6,1,0,27,3,2,0,2,0,2
461355,2025-06-25 04:33:57.744886,50.42,8,1748.094746,50.42,1,0xcaf00370,0,0,8,2914,11105,1,1,0,55,1,0,3,6,0,1,13,61,1
461876,2025-06-25 04:33:57.794417,49.531,8,1748.144276,49.53,1,0xcaf00370,0,0,8,2938,11129,2,1,0,6,1,0,30,3,2,0,2,0,3
462568,2025-06-25 04:33:57.864788,70.37100000000001,8,1748.214669,70.393,1,0xcaf00370,0,0,8,2975,11166,3,1,0,6,1,0,30,3,2,0,2,1,4
463114,2025-06-25 04:33:57.914077,49.289,8,1748.263958,49.289,1,0xcaf00370,0,0,8,2990,11181,0,0,0,6,1,0,27,3,2,0,2,0,4
463818,2025-06-25 04:33:57.984696,70.619,8,1748.334577,70.619,1,0xcaf00370,0,0,8,2990,11181,1,1,0,56,1,0,3,6,0,1,13,64,1
464399,2025-06-25 04:33:58.034387,49.691,8,1748.384268,49.691,1,0xcaf00370,0,0,8,3003,11194,2,0,0,6,1,0,27,3,2,0,2,253,4
465160,2025-06-25 04:33:58.104714,70.327,8,1748.454595,70.327,1,0xcaf00370,0,0,8,3003,11194,3,1,0,57,1,0,3,6,0,1,13,60,1
465648,2025-06-25 04:33:58.154416,49.702000000000005,8,1748.504297,49.702,1,0xcaf00370,0,0,8,3056,11247,0,0,0,6,1,0,24,3,2,0,2,253,2
466348,2025-06-25 04:33:58.224911,70.495,8,1748.574792,70.495,1,0xcaf00370,0,0,8,3056,11247,1,0,0,58,1,0,6,4,0,0,3,193,1
466840,2025-06-25 04:33:58.274381,49.47,8,1748.624262,49.47,1,0xcaf00370,0,0,8,3056,11247,2,1,0,59,1,0,31,7,0,0,3,254,15
467345,2025-06-25 04:33:58.325951,51.57,8,1748.675831,51.569,1,0xcaf00370,0,0,8,3108,11299,3,0,0,6,1,0,27,3,2,0,2,251,2
467842,2025-06-25 04:33:58.374844,48.893,8,1748.724725,48.894,1,0xcaf00370,0,0,8,3108,11299,0,1,0,60,1,0,3,6,0,1,13,63,1
468752,2025-06-25 04:33:58.464437,89.593,8,1748.814318,89.593,1,0xcaf00370,0,0,8,3135,11326,1,1,0,6,1,0,30,3,2,0,2,253,3
469286,2025-06-25 04:33:58.514412,49.975,8,1748.864293,49.975,1,0xcaf00370,0,0,8,3165,11356,2,0,0,6,1,0,22,3,2,0,2,1,2
469745,2025-06-25 04:33:58.564738,50.326,8,1748.914618,50.325,1,0xcaf00370,0,0,8,3165,11356,3,0,0,61,1,0,6,5,0,0,3,192,1
470308,2025-06-25 04:33:58.614185,49.446999999999996,8,1748.964066,49.448,1,0xcaf00370,0,0,8,3165,11356,0,1,0,62,1,0,2,5,0,0,3,65,1
470977,2025-06-25 04:33:58.684840,70.655,8,1749.034721,70.655,1,0xcaf00370,0,0,8,3242,11433,1,1,0,6,1,0,30,3,2,0,2,0,3
471486,2025-06-25 04:33:58.734199,49.359,8,1749.084079,49.358,1,0xcaf00370,0,0,8,3277,11468,2,0,0,6,1,0,24,3,2,0,2,0,2
472398,2025-06-25 04:33:58.824250,90.051,8,1749.17413,90.051,1,0xcaf00370,0,0,8,3277,11468,3,1,0,63,1,0,6,6,0,0,3,190,1
472904,2025-06-25 04:33:58.874489,50.239,8,1749.224325,50.195,1,0xcaf00370,0,0,8,3289,11480,0,0,0,6,1,0,27,3,2,0,2,0,2
473412,2025-06-25 04:33:58.924761,50.272,8,1749.274597,50.272,1,0xcaf00370,0,0,8,3289,11480,1,1,0,9,1,0,3,6,0,0,3,64,1
473922,2025-06-25 04:33:58.974252,49.491,8,1749.324088,49.491,1,0xcaf00370,0,0,8,3385,11576,2,0,0,6,1,0,27,3,2,0,2,0,2
474489,2025-06-25 04:33:59.024757,50.505,8,1749.374593,50.505,1,0xcaf00370,0,0,8,3385,11576,3,1,0,10,1,0,3,5,0,0,3,62,1
474948,2025-06-25 04:33:59.074256,49.499,8,1749.424092,49.499,1,0xcaf00370,0,0,8,3405,11596,0,1,0,6,1,0,30,3,2,0,2,253,3
475725,2025-06-25 04:33:59.144626,70.37,8,1749.494462,70.37,1,0xcaf00370,0,0,8,3437,11628,1,0,0,6,1,0,23,3,2,0,2,1,2
476185,2025-06-25 04:33:59.194421,49.795,8,1749.544257,49.795,1,0xcaf00370,0,0,8,3437,11628,2,0,0,11,1,0,6,5,0,0,3,191,1
476921,2025-06-25 04:33:59.265247,70.826,8,1749.615083,70.826,1,0xcaf00370,0,0,8,3437,11628,3,1,0,12,1,0,1,6,0,0,3,55,1
477405,2025-06-25 04:33:59.314307,49.06,8,1749.664143,49.06,1,0xcaf00370,0,0,8,3517,11708,0,0,0,6,1,0,27,3,2,0,2,0,2
478137,2025-06-25 04:33:59.384794,70.487,8,1749.73463,70.487,1,0xcaf00370,0,0,8,3517,11708,1,1,0,13,1,0,3,6,0,1,13,63,1
478666,2025-06-25 04:33:59.436746,51.952,8,1749.786582,51.952,1,0xcaf00370,0,0,8,3557,11748,2,0,0,6,1,0,27,3,2,0,2,253,2
479395,2025-06-25 04:33:59.504767,68.021,8,1749.854603,68.021,1,0xcaf00370,0,0,8,3557,11748,3,1,0,14,1,0,3,6,0,1,13,62,1
479852,2025-06-25 04:33:59.554497,49.730000000000004,8,1749.904333,49.73,1,0xcaf00370,0,0,8,3591,11782,0,0,0,6,1,0,27,3,2,0,2,0,2
480604,2025-06-25 04:33:59.625952,71.455,8,1749.975788,71.455,1,0xcaf00370,0,0,8,3591,11782,1,1,0,18,1,0,3,6,0,1,13,64,1
481053,2025-06-25 04:33:59.674276,48.324,8,1750.024112,48.324,1,0xcaf00370,0,0,8,3607,11798,2,0,0,6,1,0,27,3,2,0,2,253,2
482191,2025-06-25 04:33:59.784546,110.27000000000001,8,1750.134382,110.27,1,0xcaf00370,0,0,8,3607,11798,3,1,0,19,1,0,3,6,0,1,13,54,1
482706,2025-06-25 04:33:59.834533,49.986999999999995,8,1750.184369,49.987,1,0xcaf00370,0,0,8,3624,11815,0,0,0,6,1,0,27,3,2,0,2,1,2
483224,2025-06-25 04:33:59.884742,50.208999999999996,8,1750.234603,50.234,1,0xcaf00370,0,0,8,3624,11815,1,1,0,20,1,0,3,6,0,1,13,72,1
483762,2025-06-25 04:33:59.934494,49.751999999999995,8,1750.284355,49.752,1,0xcaf00370,0,0,8,3630,11821,2,1,0,6,1,0,30,3,2,0,2,0,3
484302,2025-06-25 04:33:59.984907,50.413,8,1750.334768,50.413,1,0xcaf00370,0,0,8,3667,11858,3,0,0,6,1,0,23,3,2,0,2,0,2
484792,2025-06-25 04:34:00.034088,49.181000000000004,8,1750.38395,49.182,1,0xcaf00370,0,0,8,3667,11858,0,0,0,21,1,0,6,5,0,0,3,191,1
485579,2025-06-25 04:34:00.105306,71.218,8,1750.455167,71.217,1,0xcaf00370,0,0,8,3667,11858,1,1,0,24,1,0,1,5,0,0,3,62,1
486027,2025-06-25 04:34:00.154291,48.985,8,1750.504152,48.985,1,0xcaf00370,0,0,8,3714,11905,2,0,0,6,1,0,27,3,2,0,2,0,2
486753,2025-06-25 04:34:00.224769,70.478,8,1750.57463,70.478,1,0xcaf00370,0,0,8,3714,11905,3,1,0,25,1,0,3,6,0,1,13,65,1
487226,2025-06-25 04:34:00.274285,49.516,8,1750.624146,49.516,1,0xcaf00370,0,0,8,3739,11930,0,1,0,6,1,0,30,3,2,0,2,0,3
487979,2025-06-25 04:34:00.345501,71.21600000000001,8,1750.695362,71.216,1,0xcaf00370,0,0,8,3778,11969,1,0,0,6,1,0,24,3,2,0,2,0,2
488511,2025-06-25 04:34:00.394306,48.805,8,1750.744167,48.805,1,0xcaf00370,0,0,8,3778,11969,2,1,0,26,1,0,6,5,0,0,3,191,1
489349,2025-06-25 04:34:00.485014,90.708,8,1750.834876,90.709,1,0xcaf00370,0,0,8,3811,12002,3,1,0,6,1,0,30,3,2,0,2,0,3
489861,2025-06-25 04:34:00.534298,49.284,8,1750.88416,49.284,1,0xcaf00370,0,0,8,3857,12048,0,0,0,6,1,0,27,3,2,0,2,2,2
490827,2025-06-25 04:34:00.624431,90.13300000000001,8,1750.974293,90.133,1,0xcaf00370,0,0,8,3857,12048,1,0,0,27,1,0,2,6,0,0,3,191,1
491354,2025-06-25 04:34:00.674330,49.899,8,1751.024191,49.898,1,0xcaf00370,0,0,8,3857,12048,2,1,0,53,1,0,1,6,0,1,13,82,1
491829,2025-06-25 04:34:00.724784,50.454,8,1751.074645,50.454,1,0xcaf00370,0,0,8,5346,5346,3,1,0,6,1,0,30,2,2,1,1,0,5
492344,2025-06-25 04:34:00.774323,49.539,8,1751.124185,49.54,1,0xcaf00370,0,0,8,5356,5356,0,0,0,6,1,0,26,2,2,1,1,0,4
492883,2025-06-25 04:34:00.824798,50.475,8,1751.174659,50.474,1,0xcaf00370,0,0,8,5356,5356,1,1,0,15,1,0,4,3,0,1,10,6,1
493346,2025-06-25 04:34:00.874336,49.538,8,1751.224196,49.537,1,0xcaf00370,0,0,8,6828,6828,2,0,0,6,1,0,30,2,2,1,1,1,5
494268,2025-06-25 04:34:00.964614,90.27799999999999,8,1751.314474,90.278,1,0xcaf00370,0,0,8,6828,6828,3,1,0,16,1,0,0,3,0,0,10,120,0
494811,2025-06-25 04:34:01.014354,49.74,8,1751.364214,49.74,1,0xcaf00370,0,0,8,6944,6944,0,1,0,6,1,0,30,2,2,1,1,0,4
495490,2025-06-25 04:34:01.084860,70.506,8,1751.43472,70.506,1,0xcaf00370,0,0,8,7111,7111,1,0,0,6,1,0,30,2,2,1,1,0,5
496031,2025-06-25 04:34:01.134538,49.678,8,1751.484398,49.678,1,0xcaf00370,0,0,8,7111,7111,2,1,0,17,1,0,0,3,0,0,10,119,0
496782,2025-06-25 04:34:01.204626,70.088,8,1751.554486,70.088,1,0xcaf00370,0,0,8,7243,7243,3,1,0,6,1,0,30,2,2,1,1,253,4
497367,2025-06-25 04:34:01.258397,53.771,8,1751.608257,53.771,1,0xcaf00370,0,0,8,600,8791,0,0,0,6,1,0,26,2,2,1,1,0,3
498227,2025-06-25 04:34:01.345285,86.888,8,1751.695145,86.888,1,0xcaf00370,0,0,8,600,8791,1,1,0,22,1,0,4,2,0,1,9,8,2
498707,2025-06-25 04:34:01.394554,49.269,8,1751.744414,49.269,1,0xcaf00370,0,0,8,840,9031,2,0,0,6,1,0,26,3,2,1,1,0,1
499238,2025-06-25 04:34:01.444657,50.103,8,1751.794517,50.103,1,0xcaf00370,0,0,8,840,9031,3,1,0,23,1,0,4,2,0,1,9,248,2
499774,2025-06-25 04:34:01.494566,49.909,8,1751.844426,49.909,1,0xcaf00370,0,0,8,1100,9291,0,1,0,6,1,0,30,3,2,1,1,3,1
500448,2025-06-25 04:34:01.564630,70.06400000000001,8,1751.91449,70.064,1,0xcaf00370,0,0,8,1180,9371,1,1,0,6,1,0,30,3,2,1,1,253,1
500980,2025-06-25 04:34:01.614357,49.727000000000004,8,1751.964217,49.727,1,0xcaf00370,0,0,8,1367,9558,2,1,0,6,1,0,30,3,2,1,1,253,1
501499,2025-06-25 04:34:01.664709,50.352000000000004,8,1752.014568,50.351,1,0xcaf00370,0,0,8,1407,9598,3,1,0,6,1,0,30,3,2,1,1,253,1
501968,2025-06-25 04:34:01.713887,49.178,8,1752.063747,49.179,1,0xcaf00370,0,0,8,1422,9613,0,0,0,6,1,0,30,3,2,1,1,253,2
502930,2025-06-25 04:34:01.805329,91.442,8,1752.155189,91.442,1,0xcaf00370,0,0,8,1422,9613,1,1,0,28,1,0,0,3,0,0,9,119,0
503405,2025-06-25 04:34:01.854726,49.397000000000006,8,1752.204517,49.328,1,0xcaf00370,0,0,8,1630,9821,2,0,0,6,1,0,30,3,2,1,9,0,3
503982,2025-06-25 04:34:01.904782,50.056000000000004,8,1752.254573,50.056,1,0xcaf00370,0,0,8,1630,9821,3,1,0,29,1,0,0,3,0,0,9,114,0
504439,2025-06-25 04:34:01.954656,49.874,8,1752.304448,49.875,1,0xcaf00370,0,0,8,1749,9940,0,1,0,6,1,0,30,3,2,1,9,1,2
505014,2025-06-25 04:34:02.004772,50.116,8,1752.354563,50.115,1,0xcaf00370,0,0,8,1828,10019,1,1,0,6,1,0,30,3,2,1,9,0,3
505557,2025-06-25 04:34:02.054630,49.858,8,1752.404421,49.858,1,0xcaf00370,0,0,8,2022,10213,2,0,0,6,1,0,16,3,2,1,2,1,1
506075,2025-06-25 04:34:02.104936,50.306,8,1752.454727,50.306,1,0xcaf00370,0,0,8,2022,10213,3,0,0,30,1,0,14,3,0,1,2,64,2
506550,2025-06-25 04:34:02.154669,49.733,8,1752.50446,49.733,1,0xcaf00370,0,0,8,2022,10213,0,1,0,31,1,0,0,3,0,0,2,191,0
507445,2025-06-25 04:34:02.244984,90.31500000000001,8,1752.594775,90.315,1,0xcaf00370,0,0,8,2035,10226,1,0,0,6,1,0,21,3,2,0,2,191,1
507990,2025-06-25 04:34:02.294657,49.673,8,1752.644448,49.673,1,0xcaf00370,0,0,8,2035,10226,2,0,0,32,1,0,9,4,0,0,2,243,1
508651,2025-06-25 04:34:02.365531,70.87400000000001,8,1752.715322,70.874,1,0xcaf00370,0,0,8,2035,10226,3,1,0,33,1,0,0,3,0,0,2,64,0
509209,2025-06-25 04:34:02.414465,48.934,8,1752.764256,48.934,1,0xcaf00370,0,0,8,2046,10237,0,0,0,6,1,0,30,3,2,0,2,0,2
509684,2025-06-25 04:34:02.466684,52.219,8,1752.816475,52.219,1,0xcaf00370,0,0,8,2046,10237,1,0,0,34,1,0,0,4,0,0,2,73,0
510205,2025-06-25 04:34:02.514502,47.818,8,1752.864293,47.818,1,0xcaf00370,0,0,8,2046,10237,2,1,0,35,1,0,0,3,0,1,2,193,1
510688,2025-06-25 04:34:02.564811,50.309,8,1752.914601,50.308,1,0xcaf00370,0,0,8,2094,10285,3,0,0,6,1,0,27,3,2,0,2,0,2
511233,2025-06-25 04:34:02.614795,49.984,8,1752.964586,49.985,1,0xcaf00370,0,0,8,2094,10285,0,1,0,36,1,0,3,6,0,1,13,66,1
512162,2025-06-25 04:34:02.704742,89.947,8,1753.054533,89.947,1,0xcaf00370,0,0,8,2140,10331,1,0,0,6,1,0,27,3,2,0,2,253,2
512649,2025-06-25 04:34:02.754695,49.952999999999996,8,1753.104486,49.953,1,0xcaf00370,0,0,8,2140,10331,2,1,0,37,1,0,3,6,0,1,13,64,1
513180,2025-06-25 04:34:02.804816,50.121,8,1753.154607,50.121,1,0xcaf00370,0,0,8,2147,10338,3,1,0,6,1,0,30,3,2,0,2,0,3
513648,2025-06-25 04:34:02.854338,49.522,8,1753.204485,49.878,1,0xcaf00370,0,0,8,2192,10383,0,0,0,6,1,0,22,3,2,0,2,1,2
514231,2025-06-25 04:34:02.904476,50.138000000000005,8,1753.254623,50.138,1,0xcaf00370,0,0,8,2192,10383,1,1,0,38,1,0,8,3,0,0,3,192,1
514675,2025-06-25 04:34:02.954336,49.86,8,1753.304483,49.86,1,0xcaf00370,0,0,8,2203,10394,2,0,0,6,1,0,27,3,2,0,2,0,2
515494,2025-06-25 04:34:03.024446,70.11,8,1753.374593,70.11,1,0xcaf00370,0,0,8,2203,10394,3,1,0,39,1,0,3,6,0,1,13,64,1
515986,2025-06-25 04:34:03.074583,50.137,8,1753.424729,50.136,1,0xcaf00370,0,0,8,2217,10408,0,0,0,6,1,0,27,3,2,0,2,0,2
516761,2025-06-25 04:34:03.144450,69.867,8,1753.494597,69.868,1,0xcaf00370,0,0,8,2217,10408,1,1,0,40,1,0,3,6,0,1,13,50,1
517209,2025-06-25 04:34:03.194371,49.921,8,1753.544517,49.92,1,0xcaf00370,0,0,8,2252,10443,2,0,0,6,1,0,27,3,2,0,2,0,2
518152,2025-06-25 04:34:03.284215,89.844,8,1753.634362,89.845,1,0xcaf00370,0,0,8,2252,10443,3,1,0,41,1,0,3,6,0,1,13,67,1
518626,2025-06-25 04:34:03.334377,50.162,8,1753.684524,50.162,1,0xcaf00370,0,0,8,2279,10470,0,0,0,6,1,0,27,3,2,0,2,0,2
519434,2025-06-25 04:34:03.405341,70.964,8,1753.755488,70.964,1,0xcaf00370,0,0,8,2279,10470,1,1,0,42,1,0,3,6,0,1,13,66,1
519881,2025-06-25 04:34:03.454407,49.065999999999995,8,1753.804554,49.066,1,0xcaf00370,0,0,8,2294,10485,2,0,0,6,1,0,27,3,2,0,2,253,2
520792,2025-06-25 04:34:03.544217,89.81,8,1753.894364,89.81,1,0xcaf00370,0,0,8,2294,10485,3,1,0,43,1,0,3,6,0,1,13,64,1
521286,2025-06-25 04:34:03.594361,50.144,8,1753.944507,50.143,1,0xcaf00370,0,0,8,2311,10502,0,0,0,6,1,0,27,3,2,0,2,1,3
521838,2025-06-25 04:34:03.644794,50.433,8,1753.99494,50.433,1,0xcaf00370,0,0,8,2311,10502,1,1,0,44,1,0,3,6,0,1,13,68,1
522298,2025-06-25 04:34:03.694153,49.359,8,1754.044299,49.359,1,0xcaf00370,0,0,8,2367,10558,2,0,0,6,1,0,24,3,2,0,2,0,2
522851,2025-06-25 04:34:03.744722,50.569,8,1754.094868,50.569,1,0xcaf00370,0,0,8,2367,10558,3,1,0,45,1,0,6,5,0,0,3,191,1
523336,2025-06-25 04:34:03.794461,49.739,8,1754.144608,49.74,1,0xcaf00370,0,0,8,2446,10637,0,0,0,6,1,0,30,3,2,0,2,253,2
524098,2025-06-25 04:34:03.864699,70.238,8,1754.214674,70.066,1,0xcaf00370,0,0,8,2446,10637,1,0,0,46,1,0,31,7,0,0,3,254,15
524621,2025-06-25 04:34:03.915376,50.677,8,1754.265351,50.677,1,0xcaf00370,0,0,8,2446,10637,2,1,0,47,1,0,0,5,0,0,3,191,1
525090,2025-06-25 04:34:03.964739,49.363,8,1754.314714,49.363,1,0xcaf00370,0,0,8,2479,10670,3,0,0,6,1,0,27,3,2,0,2,1,2
525654,2025-06-25 04:34:04.014638,49.899,8,1754.364613,49.899,1,0xcaf00370,0,0,8,2479,10670,0,1,0,48,1,0,3,6,0,0,3,64,1
526587,2025-06-25 04:34:04.104877,90.239,8,1754.454852,90.239,1,0xcaf00370,0,0,8,2545,10736,1,0,0,6,1,0,27,3,2,0,2,1,2
527048,2025-06-25 04:34:04.154593,49.716,8,1754.504568,49.716,1,0xcaf00370,0,0,8,2545,10736,2,1,0,49,1,0,3,5,0,0,3,65,1
527568,2025-06-25 04:34:04.204990,50.397,8,1754.554965,50.397,1,0xcaf00370,0,0,8,2603,10794,3,0,0,6,1,0,27,3,2,0,2,0,2
528058,2025-06-25 04:34:04.254158,49.168000000000006,8,1754.604133,49.168,1,0xcaf00370,0,0,8,2603,10794,0,1,0,50,1,0,3,5,0,0,3,63,1
528612,2025-06-25 04:34:04.305317,51.159000000000006,8,1754.655292,51.159,1,0xcaf00370,0,0,8,2621,10812,1,1,0,6,1,0,30,3,2,0,2,0,3
529057,2025-06-25 04:34:04.354861,49.544,8,1754.704836,49.544,1,0xcaf00370,0,0,8,2657,10848,2,0,0,6,1,0,22,3,2,0,2,1,2
529784,2025-06-25 04:34:04.424660,69.799,8,1754.774635,69.799,1,0xcaf00370,0,0,8,2657,10848,3,1,0,51,1,0,8,3,0,0,3,193,1
530273,2025-06-25 04:34:04.474558,49.897999999999996,8,1754.824533,49.898,1,0xcaf00370,0,0,8,2809,11000,0,1,0,6,1,0,30,3,2,0,2,0,3
530990,2025-06-25 04:34:04.544740,70.18199999999999,8,1754.894715,70.182,1,0xcaf00370,0,0,8,2852,11043,1,0,0,6,1,0,24,3,2,0,2,0,2
531502,2025-06-25 04:34:04.594599,49.859,8,1754.944575,49.86,1,0xcaf00370,0,0,8,2852,11043,2,1,0,52,1,0,6,5,0,0,3,191,1
532414,2025-06-25 04:34:04.684675,90.07600000000001,8,1755.03465,90.075,1,0xcaf00370,0,0,8,2862,11053,3,0,0,6,1,0,27,3,2,0,2,0,2
532935,2025-06-25 04:34:04.734960,50.285000000000004,8,1755.084935,50.285,1,0xcaf00370,0,0,8,2862,11053,0,1,0,54,1,0,3,6,0,1,13,62,1
533414,2025-06-25 04:34:04.784827,49.867000000000004,8,1755.134802,49.867,1,0xcaf00370,0,0,8,2914,11105,1,0,0,6,1,0,27,3,2,0,2,0,2
533925,2025-06-25 04:34:04.834957,50.13,8,1755.184933,50.131,1,0xcaf00370,0,0,8,2914,11105,2,1,0,55,1,0,3,6,0,1,13,61,1
534724,2025-06-25 04:34:04.906070,71.113,8,1755.25611,71.177,1,0xcaf00370,0,0,8,2938,11129,3,1,0,6,1,0,30,3,2,0,2,0,3
535167,2025-06-25 04:34:04.954330,48.26,8,1755.304369,48.259,1,0xcaf00370,0,0,8,2975,11166,0,1,0,6,1,0,30,3,2,0,2,1,4
535741,2025-06-25 04:34:05.005146,50.816,8,1755.355186,50.817,1,0xcaf00370,0,0,8,2990,11181,1,0,0,6,1,0,27,3,2,0,2,0,4
536217,2025-06-25 04:34:05.054540,49.394,8,1755.40458,49.394,1,0xcaf00370,0,0,8,2990,11181,2,1,0,56,1,0,3,6,0,1,13,64,1
536765,2025-06-25 04:34:05.105374,50.833999999999996,8,1755.455414,50.834,1,0xcaf00370,0,0,8,3003,11194,3,0,0,6,1,0,27,3,2,0,2,253,4
537256,2025-06-25 04:34:05.154589,49.215,8,1755.504629,49.215,1,0xcaf00370,0,0,8,3003,11194,0,1,0,57,1,0,3,6,0,1,13,60,1
538159,2025-06-25 04:34:05.244801,90.212,8,1755.594841,90.212,1,0xcaf00370,0,0,8,3056,11247,1,0,0,6,1,0,24,3,2,0,2,253,2
538665,2025-06-25 04:34:05.294604,49.803,8,1755.644643,49.802,1,0xcaf00370,0,0,8,3056,11247,2,0,0,58,1,0,6,4,0,0,3,193,1
539155,2025-06-25 04:34:05.345082,50.478,8,1755.695121,50.478,1,0xcaf00370,0,0,8,3056,11247,3,1,0,59,1,0,31,7,0,0,3,254,15
539716,2025-06-25 04:34:05.395186,50.104,8,1755.745226,50.105,1,0xcaf00370,0,0,8,3108,11299,0,0,0,6,1,0,27,3,2,0,2,251,2
540419,2025-06-25 04:34:05.464628,69.44200000000001,8,1755.814668,69.442,1,0xcaf00370,0,0,8,3108,11299,1,1,0,60,1,0,3,6,0,1,13,63,1
540943,2025-06-25 04:34:05.514345,49.717,8,1755.864385,49.717,1,0xcaf00370,0,0,8,3135,11326,2,1,0,6,1,0,30,3,2,0,2,253,3
541604,2025-06-25 04:34:05.584697,70.352,8,1755.934737,70.352,1,0xcaf00370,0,0,8,3165,11356,3,0,0,6,1,0,22,3,2,0,2,1,2
542150,2025-06-25 04:34:05.635038,50.340999999999994,8,1755.985078,50.341,1,0xcaf00370,0,0,8,3165,11356,0,0,0,61,1,0,6,5,0,0,3,192,1
543055,2025-06-25 04:34:05.724385,89.347,8,1756.074425,89.347,1,0xcaf00370,0,0,8,3165,11356,1,1,0,62,1,0,2,5,0,0,3,65,1
543573,2025-06-25 04:34:05.774397,50.012,8,1756.124437,50.012,1,0xcaf00370,0,0,8,3242,11433,2,1,0,6,1,0,30,3,2,0,2,0,3
544290,2025-06-25 04:34:05.844402,70.005,8,1756.194442,70.005,1,0xcaf00370,0,0,8,3277,11468,3,0,0,6,1,0,24,3,2,0,2,0,2
544832,2025-06-25 04:34:05.894284,49.882000000000005,8,1756.244531,50.089,1,0xcaf00370,0,0,8,3277,11468,0,1,0,63,1,0,6,6,0,0,3,190,1
545567,2025-06-25 04:34:05.966612,72.328,8,1756.316859,72.328,1,0xcaf00370,0,0,8,3289,11480,1,0,0,6,1,0,27,3,2,0,2,0,2
546107,2025-06-25 04:34:06.014191,47.579,8,1756.364438,47.579,1,0xcaf00370,0,0,8,3289,11480,2,1,0,9,1,0,3,6,0,0,3,64,1
546781,2025-06-25 04:34:06.084951,70.76,8,1756.435199,70.761,1,0xcaf00370,0,0,8,3385,11576,3,0,0,6,1,0,27,3,2,0,2,0,2
547309,2025-06-25 04:34:06.134428,49.477,8,1756.484675,49.476,1,0xcaf00370,0,0,8,3385,11576,0,1,0,10,1,0,3,5,0,0,3,62,1
548265,2025-06-25 04:34:06.224430,90.002,8,1756.574678,90.003,1,0xcaf00370,0,0,8,3405,11596,1,1,0,6,1,0,30,3,2,0,2,253,3
548760,2025-06-25 04:34:06.274179,49.749,8,1756.624427,49.749,1,0xcaf00370,0,0,8,3437,11628,2,0,0,6,1,0,23,3,2,0,2,1,2
549651,2025-06-25 04:34:06.364234,90.05499999999999,8,1756.714481,90.054,1,0xcaf00370,0,0,8,3437,11628,3,0,0,11,1,0,6,5,0,0,3,191,1
550233,2025-06-25 04:34:06.417411,53.177,8,1756.767658,53.177,1,0xcaf00370,0,0,8,3437,11628,0,1,0,12,1,0,1,6,0,0,3,55,1
550678,2025-06-25 04:34:06.464699,47.288,8,1756.814946,47.288,1,0xcaf00370,0,0,8,3517,11708,1,0,0,6,1,0,27,3,2,0,2,0,2
551208,2025-06-25 04:34:06.514666,49.967,8,1756.864913,49.967,1,0xcaf00370,0,0,8,3517,11708,2,1,0,13,1,0,3,6,0,1,13,63,1
551701,2025-06-25 04:34:06.564452,49.785999999999994,8,1756.9147,49.787,1,0xcaf00370,0,0,8,3557,11748,3,0,0,6,1,0,27,3,2,0,2,253,2
552251,2025-06-25 04:34:06.614177,49.725,8,1756.964425,49.725,1,0xcaf00370,0,0,8,3557,11748,0,1,0,14,1,0,3,6,0,1,13,62,1
552835,2025-06-25 04:34:06.666224,52.047000000000004,8,1757.016471,52.046,1,0xcaf00370,0,0,8,3591,11782,1,0,0,6,1,0,27,3,2,0,2,0,2
553263,2025-06-25 04:34:06.714173,47.949,8,1757.06442,47.949,1,0xcaf00370,0,0,8,3591,11782,2,1,0,18,1,0,3,6,0,1,13,64,1
553946,2025-06-25 04:34:06.784912,70.73899999999999,8,1757.13516,70.74,1,0xcaf00370,0,0,8,3607,11798,3,0,0,6,1,0,27,3,2,0,2,253,2
554445,2025-06-25 04:34:06.834603,49.691,8,1757.18485,49.69,1,0xcaf00370,0,0,8,3607,11798,0,1,0,19,1,0,3,6,0,1,13,54,1
555183,2025-06-25 04:34:06.904982,70.37899999999999,8,1757.255194,70.344,1,0xcaf00370,0,0,8,3624,11815,1,0,0,6,1,0,27,3,2,0,2,1,2
555671,2025-06-25 04:34:06.954486,49.504,8,1757.304697,49.503,1,0xcaf00370,0,0,8,3624,11815,2,1,0,20,1,0,3,6,0,1,13,72,1
556234,2025-06-25 04:34:07.004488,50.001999999999995,8,1757.354699,50.002,1,0xcaf00370,0,0,8,3630,11821,3,1,0,6,1,0,30,3,2,0,2,0,3
556739,2025-06-25 04:34:07.054622,50.134,8,1757.404833,50.134,1,0xcaf00370,0,0,8,3667,11858,0,0,0,6,1,0,23,3,2,0,2,0,2
557494,2025-06-25 04:34:07.124490,69.868,8,1757.474701,69.868,1,0xcaf00370,0,0,8,3667,11858,1,0,0,21,1,0,6,5,0,0,3,191,1
557946,2025-06-25 04:34:07.174221,49.730999999999995,8,1757.524432,49.731,1,0xcaf00370,0,0,8,3667,11858,2,1,0,24,1,0,1,5,0,0,3,62,1
558493,2025-06-25 04:34:07.224548,50.327,8,1757.574759,50.327,1,0xcaf00370,0,0,8,3714,11905,3,0,0,6,1,0,27,3,2,0,2,0,2
