logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Accuracy,Distance,Value 0,Value 1
44833,2025-06-25 04:33:17.162257,20.102999999999998,8,1707.511512,20.103,1,0xcaf0025e,0,0,8,7419,7419,1,16,1,0,3,0,23,1023
45028,2025-06-25 04:33:17.182265,20.008000000000003,8,1707.53152,20.008,1,0xcaf0025e,0,0,8,7719,7719,2,16,1,0,3,0,23,1023
45675,2025-06-25 04:33:17.242196,59.931,8,1707.591451,59.931,1,0xcaf0025e,0,0,8,7993,7993,3,4,1,0,3,1,1023,1023
45836,2025-06-25 04:33:17.262273,20.077,8,1707.611528,20.077,1,0xcaf0025e,0,0,8,7993,7993,0,16,1,0,3,0,22,1023
46027,2025-06-25 04:33:17.282269,19.996,8,1707.631524,19.996,1,0xcaf0025e,0,0,8,7994,7994,1,4,1,0,3,368,511,511
46265,2025-06-25 04:33:17.302231,19.962,8,1707.651485,19.961,1,0xcaf0025e,0,0,8,102,8293,2,16,1,0,3,0,22,1023
46506,2025-06-25 04:33:17.324368,22.137,8,1707.673623,22.138,1,0xcaf0025e,0,0,8,171,8362,3,4,1,0,3,91,511,511
46912,2025-06-25 04:33:17.362289,37.92100000000001,8,1707.711544,37.921,1,0xcaf0025e,0,0,8,171,8362,0,16,1,0,3,0,22,1023
47077,2025-06-25 04:33:17.382302,20.012999999999998,8,1707.731557,20.013,1,0xcaf0025e,0,0,8,262,8453,1,4,1,0,3,1,1023,1023
47305,2025-06-25 04:33:17.402157,19.855,8,1707.751412,19.855,1,0xcaf0025e,0,0,8,263,8454,2,4,1,0,3,149,511,511
47523,2025-06-25 04:33:17.422382,20.225,8,1707.771636,20.224,1,0xcaf0025e,0,0,8,263,8454,3,16,1,0,3,0,22,1023
47725,2025-06-25 04:33:17.442591,20.209,8,1707.791846,20.21,1,0xcaf0025e,0,0,8,412,8603,0,4,1,0,3,1,1023,1023
48104,2025-06-25 04:33:17.482202,39.611,8,1707.831456,39.61,1,0xcaf0025e,0,0,8,3289,11480,1,4,0,0,3,1,1023,1023
48324,2025-06-25 04:33:17.502342,20.14,8,1707.851597,20.141,1,0xcaf0025e,0,0,8,3289,11480,2,4,1,0,3,1,1023,1023
48532,2025-06-25 04:33:17.522324,19.982,8,1707.871578,19.981,1,0xcaf0025e,0,0,8,3289,11480,3,16,0,0,3,0,13,1023
48749,2025-06-25 04:33:17.542359,20.035,8,1707.891614,20.036,1,0xcaf0025e,0,0,8,3289,11480,0,16,1,0,3,0,13,1023
48929,2025-06-25 04:33:17.562351,19.992,8,1707.911606,19.992,1,0xcaf0025e,0,0,8,413,8604,1,4,1,0,3,187,511,511
49540,2025-06-25 04:33:17.622193,59.842,8,1707.971448,59.842,1,0xcaf0025e,0,0,8,3290,11481,2,4,0,0,3,41,511,511
49728,2025-06-25 04:33:17.642176,19.983,8,1707.991431,19.983,1,0xcaf0025e,0,0,8,3290,11481,3,4,1,0,3,41,511,511
49925,2025-06-25 04:33:17.662412,20.236,8,1708.011667,20.236,1,0xcaf0025e,0,0,8,413,8604,0,16,1,0,3,0,21,1023
50123,2025-06-25 04:33:17.682390,19.977999999999998,8,1708.031644,19.977,1,0xcaf0025e,0,0,8,600,8791,1,4,1,0,3,42,511,511
50332,2025-06-25 04:33:17.702394,20.004,8,1708.051649,20.005,1,0xcaf0025e,0,0,8,600,8791,2,16,1,0,3,0,24,1023
50541,2025-06-25 04:33:17.722364,19.970000000000002,8,1708.071619,19.97,1,0xcaf0025e,0,0,8,642,8833,3,4,1,0,3,118,511,511
50768,2025-06-25 04:33:17.742200,19.836,8,1708.091454,19.835,1,0xcaf0025e,0,0,8,642,8833,0,16,1,0,3,0,22,1023
50951,2025-06-25 04:33:17.762168,19.968,8,1708.111423,19.969,1,0xcaf0025e,0,0,8,760,8951,1,4,1,0,3,1,1023,1023
51150,2025-06-25 04:33:17.782433,20.264999999999997,8,1708.131688,20.265,1,0xcaf0025e,0,0,8,761,8952,2,4,1,0,3,79,511,511
51396,2025-06-25 04:33:17.802188,19.755000000000003,8,1708.151442,19.754,1,0xcaf0025e,0,0,8,761,8952,3,16,1,0,3,0,24,1023
51606,2025-06-25 04:33:17.823643,21.455,8,1708.172898,21.456,1,0xcaf0025e,0,0,8,840,9031,0,4,1,0,3,82,511,511
51821,2025-06-25 04:33:17.842259,18.616,8,1708.191514,18.616,1,0xcaf0025e,0,0,8,840,9031,1,16,1,0,3,0,19,1023
51998,2025-06-25 04:33:17.863333,21.073999999999998,8,1708.211744,20.23,1,0xcaf0025e,0,0,8,922,9113,2,4,1,0,3,1,1023,1023
52185,2025-06-25 04:33:17.882996,19.663,8,1708.231407,19.663,1,0xcaf0025e,0,0,8,923,9114,3,4,1,0,3,109,511,511
52442,2025-06-25 04:33:17.903102,20.105999999999998,8,1708.251513,20.106,1,0xcaf0025e,0,0,8,923,9114,0,16,1,0,3,0,19,1023
52823,2025-06-25 04:33:17.943059,39.957,8,1708.29147,39.957,1,0xcaf0025e,0,0,8,1032,9223,1,4,1,0,3,47,511,511
53023,2025-06-25 04:33:17.963067,20.008000000000003,8,1708.311478,20.008,1,0xcaf0025e,0,0,8,1032,9223,2,16,1,0,3,0,19,1023
53228,2025-06-25 04:33:17.983000,19.933,8,1708.331411,19.933,1,0xcaf0025e,0,0,8,1079,9270,3,4,1,0,3,20,511,511
53473,2025-06-25 04:33:18.003096,20.096,8,1708.351507,20.096,1,0xcaf0025e,0,0,8,1079,9270,0,16,1,0,3,0,18,1023
53779,2025-06-25 04:33:18.028574,25.478,8,1708.376985,25.478,1,0xcaf0025e,0,0,8,1099,9290,1,4,1,0,3,1,1023,1023
54119,2025-06-25 04:33:18.063079,34.505,8,1708.41149,34.505,1,0xcaf0025e,0,0,8,3331,11522,2,4,0,0,3,1,1023,1023
54326,2025-06-25 04:33:18.083019,19.939999999999998,8,1708.43143,19.94,1,0xcaf0025e,0,0,8,3331,11522,3,4,1,0,3,1,1023,1023
54566,2025-06-25 04:33:18.103099,20.080000000000002,8,1708.45151,20.08,1,0xcaf0025e,0,0,8,3331,11522,0,16,0,0,3,0,13,1023
54732,2025-06-25 04:33:18.123069,19.970000000000002,8,1708.47148,19.97,1,0xcaf0025e,0,0,8,3331,11522,1,16,1,0,3,0,13,1023
54936,2025-06-25 04:33:18.143102,20.032999999999998,8,1708.491513,20.033,1,0xcaf0025e,0,0,8,1100,9291,2,4,1,0,3,10,511,511
55306,2025-06-25 04:33:18.183069,39.967000000000006,8,1708.53148,39.967,1,0xcaf0025e,0,0,8,3332,11523,3,4,0,0,3,53,511,511
55555,2025-06-25 04:33:18.203015,19.945999999999998,8,1708.551426,19.946,1,0xcaf0025e,0,0,8,3332,11523,0,4,1,0,3,53,511,511
55742,2025-06-25 04:33:18.223145,20.13,8,1708.571556,20.13,1,0xcaf0025e,0,0,8,1100,9291,1,16,1,0,3,10,18,18
55939,2025-06-25 04:33:18.243188,20.043,8,1708.591599,20.043,1,0xcaf0025e,0,0,8,1110,9301,2,4,1,0,3,6,511,511
56133,2025-06-25 04:33:18.263044,19.855999999999998,8,1708.611455,19.856,1,0xcaf0025e,0,0,8,1116,9307,3,4,1,0,3,64,511,511
56322,2025-06-25 04:33:18.283242,20.198,8,1708.631653,20.198,1,0xcaf0025e,0,0,8,1116,9307,0,16,1,0,3,0,18,1023
56544,2025-06-25 04:33:18.303046,19.804,8,1708.651457,19.804,1,0xcaf0025e,0,0,8,1180,9371,1,4,1,0,3,33,511,511
56760,2025-06-25 04:33:18.323028,19.982,8,1708.671439,19.982,1,0xcaf0025e,0,0,8,1180,9371,2,16,1,0,3,0,18,1023
56967,2025-06-25 04:33:18.343033,20.005,8,1708.691444,20.005,1,0xcaf0025e,0,0,8,1213,9404,3,4,1,0,3,142,511,511
57147,2025-06-25 04:33:18.363044,20.011000000000003,8,1708.711455,20.011,1,0xcaf0025e,0,0,8,1213,9404,0,16,1,0,3,0,18,1023
57603,2025-06-25 04:33:18.403094,40.050000000000004,8,1708.751505,40.05,1,0xcaf0025e,0,0,8,1355,9546,1,4,1,0,3,12,511,511
57758,2025-06-25 04:33:18.423022,19.928,8,1708.771433,19.928,1,0xcaf0025e,0,0,8,1355,9546,2,16,1,0,3,12,18,18
57973,2025-06-25 04:33:18.443043,20.021,8,1708.791454,20.021,1,0xcaf0025e,0,0,8,1367,9558,3,4,1,0,3,16,511,511
58176,2025-06-25 04:33:18.463077,20.034,8,1708.811488,20.034,1,0xcaf0025e,0,0,8,4071,4071,0,1,1,0,3,0,551,1023
58352,2025-06-25 04:33:18.483119,20.042,8,1708.83153,20.042,1,0xcaf0025e,0,0,8,1383,9574,1,4,1,0,3,8,511,511
58807,2025-06-25 04:33:18.523246,40.127,8,1708.871657,40.127,1,0xcaf0025e,0,0,8,1383,9574,2,16,1,0,3,9,18,18
59011,2025-06-25 04:33:18.543050,19.804,8,1708.891461,19.804,1,0xcaf0025e,0,0,8,1391,9582,3,4,1,0,3,1,1023,1023
59212,2025-06-25 04:33:18.563061,20.011000000000003,8,1708.911472,20.011,1,0xcaf0025e,0,0,8,1392,9583,0,4,1,0,3,15,511,511
59401,2025-06-25 04:33:18.583130,20.069,8,1708.931541,20.069,1,0xcaf0025e,0,0,8,4106,4106,1,1,1,0,3,0,511,1023
59630,2025-06-25 04:33:18.603050,19.92,8,1708.951461,19.92,1,0xcaf0025e,0,0,8,1407,9598,2,4,1,0,3,14,511,511
59831,2025-06-25 04:33:18.623147,20.097,8,1708.971558,20.097,1,0xcaf0025e,0,0,8,1407,9598,3,16,1,0,3,15,18,17
60107,2025-06-25 04:33:18.648070,24.923000000000002,8,1708.996481,24.923,1,0xcaf0025e,0,0,8,1421,9612,0,4,1,0,3,1,1023,1023
60235,2025-06-25 04:33:18.663059,14.989,8,1709.01147,14.989,1,0xcaf0025e,0,0,8,1422,9613,1,4,1,0,3,34,511,511
60435,2025-06-25 04:33:18.683080,20.021,8,1709.031491,20.021,1,0xcaf0025e,0,0,8,1456,9647,2,4,1,0,3,140,511,511
60666,2025-06-25 04:33:18.703358,20.278000000000002,8,1709.051769,20.278,1,0xcaf0025e,0,0,8,1456,9647,3,16,1,0,3,0,17,1023
61057,2025-06-25 04:33:18.743143,39.785000000000004,8,1709.091554,39.785,1,0xcaf0025e,0,0,8,4211,4211,0,1,1,0,3,0,439,1023
61234,2025-06-25 04:33:18.763045,19.902,8,1709.111456,19.902,1,0xcaf0025e,0,0,8,4244,4244,1,1,1,0,3,1,414,424
61427,2025-06-25 04:33:18.783042,19.997,8,1709.131453,19.997,1,0xcaf0025e,0,0,8,1596,9787,2,4,1,0,3,14,511,511
61683,2025-06-25 04:33:18.803078,20.036,8,1709.151489,20.036,1,0xcaf0025e,0,0,8,1596,9787,3,16,1,0,3,0,17,1023
61880,2025-06-25 04:33:18.823295,20.217,8,1709.171706,20.217,1,0xcaf0025e,0,0,8,1610,9801,0,4,1,0,3,20,511,511
62069,2025-06-25 04:33:18.843088,19.793000000000003,8,1709.191499,19.793,1,0xcaf0025e,0,0,8,1610,9801,1,16,1,0,3,0,17,1023
62274,2025-06-25 04:33:18.863165,20.077,8,1709.211455,19.956,1,0xcaf0025e,0,0,8,4326,4326,2,1,1,0,3,0,419,1023
62470,2025-06-25 04:33:18.883208,20.043,8,1709.231498,20.043,1,0xcaf0025e,0,0,8,1630,9821,3,4,1,0,3,119,511,511
62703,2025-06-25 04:33:18.903188,19.98,8,1709.251478,19.98,1,0xcaf0025e,0,0,8,1630,9821,0,16,1,0,3,0,17,1023
62906,2025-06-25 04:33:18.923367,20.179,8,1709.271657,20.179,1,0xcaf0025e,0,0,8,1749,9940,1,4,1,0,3,29,511,511
63297,2025-06-25 04:33:18.963218,39.851,8,1709.311508,39.851,1,0xcaf0025e,0,0,8,1749,9940,2,16,1,0,3,0,17,1023
63482,2025-06-25 04:33:18.983169,19.951,8,1709.331459,19.951,1,0xcaf0025e,0,0,8,1778,9969,3,4,1,0,3,49,511,511
63744,2025-06-25 04:33:19.003213,20.044,8,1709.351503,20.044,1,0xcaf0025e,0,0,8,1778,9969,0,16,1,0,3,0,16,1023
63939,2025-06-25 04:33:19.023446,20.233,8,1709.371736,20.233,1,0xcaf0025e,0,0,8,1827,10018,1,4,1,0,3,1,1023,1023
64166,2025-06-25 04:33:19.043195,19.749,8,1709.391484,19.748,1,0xcaf0025e,0,0,8,1828,10019,2,4,1,0,3,12,511,511
64363,2025-06-25 04:33:19.063278,20.083,8,1709.411568,20.084,1,0xcaf0025e,0,0,8,1828,10019,3,16,1,0,3,0,14,1023
64535,2025-06-25 04:33:19.083227,19.949,8,1709.431517,19.949,1,0xcaf0025e,0,0,8,1840,10031,0,4,1,0,3,1,1023,1023
64779,2025-06-25 04:33:19.103219,19.992,8,1709.451509,19.992,1,0xcaf0025e,0,0,8,1841,10032,1,4,1,0,3,17,511,511
64958,2025-06-25 04:33:19.123487,20.268,8,1709.471777,20.268,1,0xcaf0025e,0,0,8,1841,10032,2,16,1,0,3,17,14,10
65163,2025-06-25 04:33:19.143193,19.706000000000003,8,1709.491483,19.706,1,0xcaf0025e,0,0,8,1858,10049,3,4,1,0,3,103,511,511
65365,2025-06-25 04:33:19.163217,20.024,8,1709.511507,20.024,1,0xcaf0025e,0,0,8,4647,4647,0,1,1,0,3,0,429,1023
65564,2025-06-25 04:33:19.183220,20.003,8,1709.53151,20.003,1,0xcaf0025e,0,0,8,1961,10152,1,4,1,0,3,61,511,511
65784,2025-06-25 04:33:19.203229,20.009,8,1709.551519,20.009,1,0xcaf0025e,0,0,8,1961,10152,2,16,1,0,3,0,4,1023
65978,2025-06-25 04:33:19.223228,19.999,8,1709.571518,19.999,1,0xcaf0025e,0,0,8,4699,4699,3,1,1,0,3,0,501,1023
66165,2025-06-25 04:33:19.243284,20.056,8,1709.591574,20.056,1,0xcaf0025e,0,0,8,2022,10213,0,4,1,0,3,13,511,511
66565,2025-06-25 04:33:19.283217,39.933,8,1709.631507,39.933,1,0xcaf0025e,0,0,8,2022,10213,1,16,1,0,3,13,8,8
66809,2025-06-25 04:33:19.303254,20.037,8,1709.651544,20.037,1,0xcaf0025e,0,0,8,2035,10226,2,4,1,0,3,11,511,511
66992,2025-06-25 04:33:19.323350,20.096,8,1709.67164,20.096,1,0xcaf0025e,0,0,8,4752,4752,3,1,1,0,3,0,511,1023
67222,2025-06-25 04:33:19.343211,19.861,8,1709.691501,19.861,1,0xcaf0025e,0,0,8,2046,10237,0,4,1,0,3,36,511,511
67379,2025-06-25 04:33:19.363310,20.099,8,1709.7116,20.099,1,0xcaf0025e,0,0,8,2046,10237,1,16,1,0,3,0,10,1023
67855,2025-06-25 04:33:19.403268,39.958,8,1709.751558,39.958,1,0xcaf0025e,0,0,8,2082,10273,2,4,1,0,3,12,511,511
68040,2025-06-25 04:33:19.423430,20.162,8,1709.77172,20.162,1,0xcaf0025e,0,0,8,2082,10273,3,16,1,0,3,12,11,11
68235,2025-06-25 04:33:19.443220,19.79,8,1709.79151,19.79,1,0xcaf0025e,0,0,8,2094,10285,0,4,1,0,3,20,511,511
68432,2025-06-25 04:33:19.463287,20.067,8,1709.811577,20.067,1,0xcaf0025e,0,0,8,2114,10305,1,4,1,0,3,26,511,511
68637,2025-06-25 04:33:19.483320,20.032999999999998,8,1709.83161,20.033,1,0xcaf0025e,0,0,8,2114,10305,2,16,1,0,3,0,12,1023
69235,2025-06-25 04:33:19.543314,59.994,8,1709.891604,59.994,1,0xcaf0025e,0,0,8,2140,10331,3,4,1,0,3,7,511,511
69441,2025-06-25 04:33:19.563240,19.926,8,1709.91153,19.926,1,0xcaf0025e,0,0,8,2140,10331,0,16,1,0,3,7,12,12
69619,2025-06-25 04:33:19.583211,19.971,8,1709.931501,19.971,1,0xcaf0025e,0,0,8,2147,10338,1,4,1,0,3,1,1023,1023
69854,2025-06-25 04:33:19.603343,20.132,8,1709.951633,20.132,1,0xcaf0025e,0,0,8,2148,10339,2,4,1,0,3,14,511,511
70042,2025-06-25 04:33:19.623816,20.473000000000003,8,1709.972106,20.473,1,0xcaf0025e,0,0,8,4858,4858,3,1,1,0,3,0,501,1023
70228,2025-06-25 04:33:19.643383,19.567,8,1709.991673,19.567,1,0xcaf0025e,0,0,8,2162,10353,0,4,1,0,3,30,511,511
70426,2025-06-25 04:33:19.663205,19.822,8,1710.011495,19.822,1,0xcaf0025e,0,0,8,2162,10353,1,16,1,0,3,0,13,1023
70619,2025-06-25 04:33:19.683204,19.999,8,1710.031494,19.999,1,0xcaf0025e,0,0,8,2192,10383,2,4,1,0,3,1,1023,1023
70844,2025-06-25 04:33:19.703252,20.048,8,1710.051542,20.048,1,0xcaf0025e,0,0,8,2192,10383,3,16,1,0,3,11,13,13
71056,2025-06-25 04:33:19.723472,20.22,8,1710.071761,20.219,1,0xcaf0025e,0,0,8,2193,10384,0,4,1,0,3,10,511,511
71447,2025-06-25 04:33:19.763299,39.827,8,1710.111589,39.828,1,0xcaf0025e,0,0,8,2203,10394,1,4,1,0,3,14,511,511
71648,2025-06-25 04:33:19.783347,20.048,8,1710.131637,20.048,1,0xcaf0025e,0,0,8,4911,4911,2,1,1,0,3,0,521,1023
71883,2025-06-25 04:33:19.803265,19.918000000000003,8,1710.151555,19.918,1,0xcaf0025e,0,0,8,2217,10408,3,4,1,0,3,35,511,511
72091,2025-06-25 04:33:19.823627,20.362000000000002,8,1710.171917,20.362,1,0xcaf0025e,0,0,8,2217,10408,0,16,1,0,3,0,13,1023
72363,2025-06-25 04:33:19.843714,20.087,8,1710.192095,20.178,1,0xcaf0025e,0,0,8,2252,10443,1,4,1,0,3,27,511,511
72927,2025-06-25 04:33:19.903202,59.488,8,1710.251583,59.488,1,0xcaf0025e,0,0,8,2252,10443,2,16,1,0,3,0,13,1023
73112,2025-06-25 04:33:19.923208,20.006,8,1710.271588,20.005,1,0xcaf0025e,0,0,8,4965,4965,3,1,1,0,3,0,511,1023
73337,2025-06-25 04:33:19.944240,21.032,8,1710.292621,21.033,1,0xcaf0025e,0,0,8,2279,10470,0,4,1,0,3,1,1023,1023
73533,2025-06-25 04:33:19.963215,18.974999999999998,8,1710.311596,18.975,1,0xcaf0025e,0,0,8,2279,10470,1,16,1,0,3,0,13,1023
73702,2025-06-25 04:33:19.983281,20.066,8,1710.331662,20.066,1,0xcaf0025e,0,0,8,2280,10471,2,4,1,0,3,14,511,511
74161,2025-06-25 04:33:20.023838,40.557,8,1710.372219,40.557,1,0xcaf0025e,0,0,8,2294,10485,3,4,1,0,3,17,511,511
74381,2025-06-25 04:33:20.046243,22.405,8,1710.394624,22.405,1,0xcaf0025e,0,0,8,2294,10485,0,16,1,0,3,17,13,13
74557,2025-06-25 04:33:20.063391,17.148,8,1710.411772,17.148,1,0xcaf0025e,0,0,8,2311,10502,1,4,1,0,3,1,1023,1023
74761,2025-06-25 04:33:20.083221,19.830000000000002,8,1710.431602,19.83,1,0xcaf0025e,0,0,8,2312,10503,2,4,1,0,3,16,511,511
74976,2025-06-25 04:33:20.103150,19.929,8,1710.451531,19.929,1,0xcaf0025e,0,0,8,2328,10519,3,4,1,0,3,39,511,511
75156,2025-06-25 04:33:20.123256,20.105999999999998,8,1710.471637,20.106,1,0xcaf0025e,0,0,8,2328,10519,0,16,1,0,3,0,13,1023
75352,2025-06-25 04:33:20.143214,19.958,8,1710.491595,19.958,1,0xcaf0025e,0,0,8,2367,10558,1,4,1,0,3,1,1023,1023
75567,2025-06-25 04:33:20.163161,19.947,8,1710.511542,19.947,1,0xcaf0025e,0,0,8,2367,10558,2,16,1,0,3,0,14,1023
75755,2025-06-25 04:33:20.183145,19.983999999999998,8,1710.531526,19.984,1,0xcaf0025e,0,0,8,2368,10559,3,4,1,0,3,65,511,511
75981,2025-06-25 04:33:20.203277,20.132,8,1710.551658,20.132,1,0xcaf0025e,0,0,8,2433,10624,0,4,1,0,3,1,1023,1023
76361,2025-06-25 04:33:20.243262,39.985,8,1710.591643,39.985,1,0xcaf0025e,0,0,8,2433,10624,1,16,1,0,3,13,14,14
76563,2025-06-25 04:33:20.263170,19.907999999999998,8,1710.611551,19.908,1,0xcaf0025e,0,0,8,2434,10625,2,4,1,0,3,12,511,511
76756,2025-06-25 04:33:20.283152,19.982,8,1710.631533,19.982,1,0xcaf0025e,0,0,8,2446,10637,3,4,1,0,3,33,511,511
76989,2025-06-25 04:33:20.303164,20.011999999999997,8,1710.651545,20.012,1,0xcaf0025e,0,0,8,2479,10670,0,4,1,0,3,43,511,511
77223,2025-06-25 04:33:20.325378,22.214000000000002,8,1710.673759,22.214,1,0xcaf0025e,0,0,8,2479,10670,1,16,1,0,3,0,14,1023
77581,2025-06-25 04:33:20.363242,37.864000000000004,8,1710.711623,37.864,1,0xcaf0025e,0,0,8,3385,11576,2,4,0,0,3,20,511,511
77782,2025-06-25 04:33:20.383147,19.904999999999998,8,1710.731528,19.905,1,0xcaf0025e,0,0,8,3385,11576,3,4,1,0,3,20,511,511
78003,2025-06-25 04:33:20.403348,20.201,8,1710.751729,20.201,1,0xcaf0025e,0,0,8,3385,11576,0,16,0,0,3,0,13,1023
78190,2025-06-25 04:33:20.423181,19.833,8,1710.771562,19.833,1,0xcaf0025e,0,0,8,3385,11576,1,16,1,0,3,0,13,1023
78387,2025-06-25 04:33:20.443246,20.064999999999998,8,1710.791627,20.065,1,0xcaf0025e,0,0,8,2522,10713,2,4,1,0,3,23,511,511
78781,2025-06-25 04:33:20.483213,39.967000000000006,8,1710.831594,39.967,1,0xcaf0025e,0,0,8,2522,10713,3,16,1,0,3,0,14,1023
79024,2025-06-25 04:33:20.503205,19.992,8,1710.851586,19.992,1,0xcaf0025e,0,0,8,2545,10736,0,4,1,0,3,11,511,511
79201,2025-06-25 04:33:20.523158,19.953,8,1710.871539,19.953,1,0xcaf0025e,0,0,8,2545,10736,1,16,1,0,3,0,14,1023
80063,2025-06-25 04:33:20.603200,80.042,8,1710.951581,80.042,1,0xcaf0025e,0,0,8,2556,10747,2,4,1,0,3,47,511,511
80236,2025-06-25 04:33:20.623163,19.963,8,1710.971544,19.963,1,0xcaf0025e,0,0,8,2556,10747,3,16,1,0,3,0,14,1023
80436,2025-06-25 04:33:20.643173,20.01,8,1710.991554,20.01,1,0xcaf0025e,0,0,8,2603,10794,0,4,1,0,3,1,1023,1023
81251,2025-06-25 04:33:20.723237,80.064,8,1711.071618,80.064,1,0xcaf0025e,0,0,8,2603,10794,1,16,1,0,3,0,14,1023
81445,2025-06-25 04:33:20.743201,19.964,8,1711.091582,19.964,1,0xcaf0025e,0,0,8,2604,10795,2,4,1,0,3,17,511,511
81644,2025-06-25 04:33:20.763205,20.004,8,1711.111586,20.004,1,0xcaf0025e,0,0,8,2621,10812,3,4,1,0,3,14,511,511
81843,2025-06-25 04:33:20.783180,19.975,8,1711.131561,19.975,1,0xcaf0025e,0,0,8,2621,10812,0,16,1,0,3,14,14,14
82080,2025-06-25 04:33:20.803355,20.174999999999997,8,1711.151735,20.174,1,0xcaf0025e,0,0,8,2635,10826,1,4,1,0,3,22,511,511
82320,2025-06-25 04:33:20.828330,24.975,8,1711.176711,24.976,1,0xcaf0025e,0,0,8,5337,5337,2,1,1,0,3,0,521,1023
82478,2025-06-25 04:33:20.843230,14.9,8,1711.191611,14.9,1,0xcaf0025e,0,0,8,2657,10848,3,4,1,0,3,133,511,511
82679,2025-06-25 04:33:20.863228,19.997999999999998,8,1711.211639,20.028,1,0xcaf0025e,0,0,8,2657,10848,0,16,1,0,3,0,14,1023
82863,2025-06-25 04:33:20.883165,19.937,8,1711.231576,19.937,1,0xcaf0025e,0,0,8,5373,5373,1,1,1,0,3,0,551,1023
83122,2025-06-25 04:33:20.903290,20.125,8,1711.251701,20.125,1,0xcaf0025e,0,0,8,5427,5427,2,1,1,0,3,0,583,1023
83495,2025-06-25 04:33:20.943201,39.911,8,1711.291612,39.911,1,0xcaf0025e,0,0,8,3405,11596,3,4,0,0,3,32,511,511
83714,2025-06-25 04:33:20.963146,19.945,8,1711.311558,19.946,1,0xcaf0025e,0,0,8,3405,11596,0,4,1,0,3,32,511,511
83902,2025-06-25 04:33:20.983201,20.055,8,1711.331612,20.054,1,0xcaf0025e,0,0,8,3405,11596,1,16,0,0,3,0,13,1023
84143,2025-06-25 04:33:21.003170,19.969,8,1711.351581,19.969,1,0xcaf0025e,0,0,8,3405,11596,2,16,1,0,3,0,13,1023
84344,2025-06-25 04:33:21.023224,20.054,8,1711.371635,20.054,1,0xcaf0025e,0,0,8,2790,10981,3,4,1,0,3,19,511,511
84742,2025-06-25 04:33:21.063192,39.967999999999996,8,1711.411603,39.968,1,0xcaf0025e,0,0,8,2790,10981,0,16,1,0,3,0,14,1023
84947,2025-06-25 04:33:21.083148,19.956000000000003,8,1711.431559,19.956,1,0xcaf0025e,0,0,8,2809,11000,1,4,1,0,3,43,511,511
85186,2025-06-25 04:33:21.103204,20.056,8,1711.451615,20.056,1,0xcaf0025e,0,0,8,2809,11000,2,16,1,0,3,0,13,1023
85377,2025-06-25 04:33:21.123154,19.95,8,1711.471565,19.95,1,0xcaf0025e,0,0,8,5536,5536,3,1,1,0,3,0,561,1023
85586,2025-06-25 04:33:21.143264,20.11,8,1711.491675,20.11,1,0xcaf0025e,0,0,8,2852,11043,0,4,1,0,3,1,1023,1023
85965,2025-06-25 04:33:21.183187,39.923,8,1711.531598,39.923,1,0xcaf0025e,0,0,8,2852,11043,1,16,1,0,3,10,13,14
86230,2025-06-25 04:33:21.203214,20.027,8,1711.551625,20.027,1,0xcaf0025e,0,0,8,2853,11044,2,4,1,0,3,9,511,511
86405,2025-06-25 04:33:21.223152,19.938000000000002,8,1711.571563,19.938,1,0xcaf0025e,0,0,8,2862,11053,3,4,1,0,3,52,511,511
86626,2025-06-25 04:33:21.243273,20.121,8,1711.591684,20.121,1,0xcaf0025e,0,0,8,5590,5590,0,1,1,0,3,0,511,1023
86843,2025-06-25 04:33:21.263273,20.0,8,1711.611685,20.001,1,0xcaf0025e,0,0,8,2914,11105,1,4,1,0,3,24,511,511
87050,2025-06-25 04:33:21.283582,20.309,8,1711.631993,20.308,1,0xcaf0025e,0,0,8,2914,11105,2,16,1,0,3,0,13,1023
87251,2025-06-25 04:33:21.303194,19.612000000000002,8,1711.651605,19.612,1,0xcaf0025e,0,0,8,2938,11129,3,4,1,0,3,37,511,511
87522,2025-06-25 04:33:21.328872,25.678,8,1711.677283,25.678,1,0xcaf0025e,0,0,8,2938,11129,0,16,1,0,3,0,12,1023
87637,2025-06-25 04:33:21.343194,14.322,8,1711.691605,14.322,1,0xcaf0025e,0,0,8,5644,5644,1,1,1,0,3,0,501,1023
87856,2025-06-25 04:33:21.363164,19.970000000000002,8,1711.711575,19.97,1,0xcaf0025e,0,0,8,2975,11166,2,4,1,0,3,15,511,511
88487,2025-06-25 04:33:21.423202,60.038000000000004,8,1711.771613,60.038,1,0xcaf0025e,0,0,8,2975,11166,3,16,1,0,3,15,11,8
88704,2025-06-25 04:33:21.443183,19.980999999999998,8,1711.791594,19.981,1,0xcaf0025e,0,0,8,2990,11181,0,4,1,0,3,13,511,511
88871,2025-06-25 04:33:21.463181,19.997999999999998,8,1711.811592,19.998,1,0xcaf0025e,0,0,8,5698,5698,1,1,1,0,3,0,521,1023
89077,2025-06-25 04:33:21.483262,20.081000000000003,8,1711.831673,20.081,1,0xcaf0025e,0,0,8,3003,11194,2,4,1,0,3,1,1023,1023
89314,2025-06-25 04:33:21.503194,19.932,8,1711.851605,19.932,1,0xcaf0025e,0,0,8,3003,11194,3,16,1,0,3,20,6,4
