logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
363866,2025-06-25 04:33:48.233765,49.032,8,1738.583148,49.032,1,0xcaf0036d,0,0,8,3405,11596,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
364801,2025-06-25 04:33:48.325879,92.114,8,1738.675261,92.113,1,0xcaf0036d,0,0,8,3437,11628,0,0,1,0,0,1,1,0,23,3,2,0,2,9,1,2
365297,2025-06-25 04:33:48.374025,48.146,8,1738.723407,48.146,1,0xcaf0036d,0,0,8,3517,11708,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
366011,2025-06-25 04:33:48.444063,70.038,8,1738.793445,70.038,1,0xcaf0036d,0,0,15,0,0,2,1,1,0,0,1,1,0,4,3,0,1,10,14,1,1
366538,2025-06-25 04:33:48.493796,49.733,8,1738.843179,49.734,1,0xcaf0036d,0,0,8,3630,11821,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
367456,2025-06-25 04:33:48.584319,90.52300000000001,8,1738.933701,90.522,1,0xcaf0036d,0,0,8,3667,11858,0,0,1,0,0,1,1,0,23,3,2,0,2,9,1,2
367958,2025-06-25 04:33:48.633770,49.451,8,1738.983152,49.451,1,0xcaf0036d,0,0,8,3714,11905,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
368495,2025-06-25 04:33:48.684072,50.302,8,1739.033454,50.302,1,0xcaf0036d,0,0,8,3739,11930,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
369002,2025-06-25 04:33:48.733763,49.691,8,1739.083146,49.692,1,0xcaf0036d,0,0,8,3778,11969,3,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
369715,2025-06-25 04:33:48.804105,70.342,8,1739.153487,70.341,1,0xcaf0036d,0,0,8,3811,12002,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
370205,2025-06-25 04:33:48.853706,49.601,8,1739.203161,49.674,1,0xcaf0036d,0,0,8,3857,12048,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
371202,2025-06-25 04:33:48.946454,92.74799999999999,8,1739.295909,92.748,1,0xcaf0036d,0,0,15,300,300,2,1,1,0,0,1,1,0,4,3,0,1,10,14,1,1
371664,2025-06-25 04:33:48.993942,47.488,8,1739.343397,47.488,1,0xcaf0036d,0,0,8,3885,12076,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
372191,2025-06-25 04:33:49.044047,50.105,8,1739.393501,50.104,1,0xcaf0036d,0,0,8,3902,12093,0,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
372697,2025-06-25 04:33:49.093724,49.677,8,1739.443179,49.678,1,0xcaf0036d,0,0,8,3920,12111,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
373414,2025-06-25 04:33:49.164056,70.33200000000001,8,1739.513511,70.332,1,0xcaf0036d,0,0,8,3924,12115,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
373924,2025-06-25 04:33:49.213718,49.662,8,1739.563173,49.662,1,0xcaf0036d,0,0,15,332,332,3,1,1,0,0,1,1,0,30,3,0,1,10,14,1,1
374418,2025-06-25 04:33:49.264030,50.312000000000005,8,1739.613484,50.311,1,0xcaf0036d,0,0,15,361,361,0,1,1,0,0,1,1,0,18,3,0,1,10,6,0,1
374936,2025-06-25 04:33:49.313715,49.685,8,1739.663169,49.685,1,0xcaf0036d,0,0,8,3986,12177,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,4
375693,2025-06-25 04:33:49.384292,70.577,8,1739.733746,70.577,1,0xcaf0036d,0,0,8,4013,12204,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,4
376194,2025-06-25 04:33:49.434062,49.77,8,1739.783517,49.771,1,0xcaf0036d,0,0,8,4064,12255,3,0,1,0,0,1,1,0,20,3,2,0,2,9,1,2
377103,2025-06-25 04:33:49.523761,89.699,8,1739.873215,89.698,1,0xcaf0036d,0,0,8,4113,12304,0,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
377568,2025-06-25 04:33:49.573775,50.014,8,1739.923229,50.014,1,0xcaf0036d,0,0,8,5012,5012,1,1,1,0,1,1,1,0,30,2,2,1,1,14,1,4
378120,2025-06-25 04:33:49.624689,50.914,8,1739.974144,50.915,1,0xcaf0036d,0,0,8,5015,5015,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
378616,2025-06-25 04:33:49.673778,49.089,8,1740.023232,49.088,1,0xcaf0036d,0,0,8,5315,5315,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
379110,2025-06-25 04:33:49.724034,50.256,8,1740.073488,50.256,1,0xcaf0036d,0,0,8,5346,5346,0,1,1,0,0,1,1,0,30,2,2,1,1,14,1,5
379639,2025-06-25 04:33:49.773820,49.785999999999994,8,1740.123274,49.786,1,0xcaf0036d,0,0,8,5356,5356,1,1,1,0,0,1,1,0,26,2,2,1,1,14,1,4
380354,2025-06-25 04:33:49.844472,70.652,8,1740.193927,70.653,1,0xcaf0036d,0,0,8,5444,5444,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
380903,2025-06-25 04:33:49.892820,48.348,8,1740.243314,49.387,1,0xcaf0036d,0,0,8,5744,5744,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
381583,2025-06-25 04:33:49.963071,70.25099999999999,8,1740.313564,70.25,1,0xcaf0036d,0,0,8,4168,12359,0,0,1,0,0,1,0,0,27,3,2,0,2,9,1,3
382135,2025-06-25 04:33:50.012761,49.69,8,1740.363255,49.691,1,0xcaf0036d,0,0,8,4168,12359,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,3
382871,2025-06-25 04:33:50.083039,70.27799999999999,8,1740.433533,70.278,1,0xcaf0036d,0,0,8,6044,6044,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
383341,2025-06-25 04:33:50.132713,49.674,8,1740.483207,49.674,1,0xcaf0036d,0,0,8,6344,6344,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
383867,2025-06-25 04:33:50.183057,50.344,8,1740.53355,50.343,1,0xcaf0036d,0,0,8,6644,6644,0,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
384342,2025-06-25 04:33:50.232715,49.658,8,1740.583209,49.659,1,0xcaf0036d,0,0,8,6828,6828,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,5
385287,2025-06-25 04:33:50.323030,90.31500000000001,8,1740.673523,90.314,1,0xcaf0036d,0,0,8,6944,6944,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
385743,2025-06-25 04:33:50.372945,49.915,8,1740.723439,49.916,1,0xcaf0036d,0,0,8,7111,7111,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,5
386300,2025-06-25 04:33:50.423041,50.096000000000004,8,1740.773535,50.096,1,0xcaf0036d,0,0,8,7243,7243,0,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
386774,2025-06-25 04:33:50.472772,49.730999999999995,8,1740.823265,49.73,1,0xcaf0036d,0,0,8,7543,7543,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
387719,2025-06-25 04:33:50.563052,90.28,8,1740.913546,90.281,1,0xcaf0036d,0,0,8,4183,12374,2,0,1,0,0,1,0,0,30,3,2,0,2,9,1,3
388242,2025-06-25 04:33:50.612761,49.709,8,1740.963255,49.709,1,0xcaf0036d,0,0,8,4183,12374,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
388933,2025-06-25 04:33:50.683156,70.395,8,1741.03365,70.395,1,0xcaf0036d,0,0,8,4201,12392,0,0,1,0,0,1,0,0,22,3,2,0,2,9,1,2
389451,2025-06-25 04:33:50.732966,49.81,8,1741.08346,49.81,1,0xcaf0036d,0,0,8,4201,12392,1,0,1,0,0,1,1,0,22,3,2,0,2,9,1,2
390178,2025-06-25 04:33:50.803078,70.112,8,1741.153572,70.112,1,0xcaf0036d,0,0,8,7843,7843,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
390671,2025-06-25 04:33:50.853816,50.738,8,1741.203308,49.736,1,0xcaf0036d,0,0,8,8143,8143,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
391399,2025-06-25 04:33:50.924058,70.242,8,1741.27355,70.242,1,0xcaf0036d,0,0,8,252,8443,0,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
391897,2025-06-25 04:33:50.973789,49.730999999999995,8,1741.32328,49.73,1,0xcaf0036d,0,0,8,552,8743,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
392657,2025-06-25 04:33:51.044077,70.288,8,1741.393568,70.288,1,0xcaf0036d,0,0,8,600,8791,2,1,1,0,0,1,1,0,26,2,2,1,1,14,1,3
393183,2025-06-25 04:33:51.093807,49.730000000000004,8,1741.443298,49.73,1,0xcaf0036d,0,0,8,642,8833,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,3
394072,2025-06-25 04:33:51.183818,90.011,8,1741.53331,90.012,1,0xcaf0036d,0,0,8,840,9031,0,1,1,0,0,1,1,0,26,3,2,1,1,10,1,1
394632,2025-06-25 04:33:51.233807,49.989,8,1741.583298,49.988,1,0xcaf0036d,0,0,8,923,9114,1,1,1,0,0,1,1,0,30,3,2,1,1,10,1,1
395135,2025-06-25 04:33:51.284114,50.306999999999995,8,1741.633606,50.308,1,0xcaf0036d,0,0,8,1100,9291,2,1,1,0,1,1,1,0,30,3,2,1,1,10,1,1
395644,2025-06-25 04:33:51.333776,49.662,8,1741.683268,49.662,1,0xcaf0036d,0,0,8,1180,9371,3,1,1,0,0,1,1,0,30,3,2,1,1,10,1,1
396412,2025-06-25 04:33:51.404135,70.35900000000001,8,1741.753627,70.359,1,0xcaf0036d,0,0,8,1367,9558,0,1,1,0,1,1,1,0,30,3,2,1,1,10,1,1
396898,2025-06-25 04:33:51.454033,49.897999999999996,8,1741.803525,49.898,1,0xcaf0036d,0,0,8,1407,9598,1,1,1,0,0,1,1,0,30,3,2,1,1,10,1,1
397428,2025-06-25 04:33:51.504162,50.129,8,1741.853654,50.129,1,0xcaf0036d,0,0,8,1422,9613,2,1,1,0,0,1,1,0,30,3,2,1,1,10,1,2
397896,2025-06-25 04:33:51.554332,50.17,8,1741.903823,50.169,1,0xcaf0036d,0,0,8,1630,9821,3,1,1,0,0,1,1,0,30,3,2,1,9,10,1,3
398838,2025-06-25 04:33:51.644124,89.792,8,1741.993615,89.792,1,0xcaf0036d,0,0,8,1749,9940,0,1,1,0,0,1,1,0,30,3,2,1,9,10,1,2
399340,2025-06-25 04:33:51.693806,49.681999999999995,8,1742.043297,49.682,1,0xcaf0036d,0,0,8,1828,10019,1,1,1,0,0,1,1,0,30,3,2,1,9,10,1,3
399875,2025-06-25 04:33:51.744126,50.31999999999999,8,1742.093618,50.321,1,0xcaf0036d,0,0,8,2022,10213,2,1,1,0,0,1,1,0,16,3,2,1,2,10,1,1
400365,2025-06-25 04:33:51.793560,49.434,8,1742.143051,49.433,1,0xcaf0036d,0,0,8,2035,10226,3,0,1,0,0,1,1,0,21,3,2,0,2,9,1,1
401309,2025-06-25 04:33:51.884343,90.783,8,1742.233979,90.928,1,0xcaf0036d,0,0,8,2046,10237,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
401814,2025-06-25 04:33:51.934353,50.01,8,1742.283989,50.01,1,0xcaf0036d,0,0,8,2094,10285,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
402358,2025-06-25 04:33:51.984591,50.238,8,1742.334227,50.238,1,0xcaf0036d,0,0,8,2114,10305,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
402852,2025-06-25 04:33:52.033763,49.172,8,1742.383399,49.172,1,0xcaf0036d,0,0,8,2140,10331,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
403371,2025-06-25 04:33:52.084476,50.713,8,1742.434112,50.713,1,0xcaf0036d,0,0,8,2147,10338,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
403879,2025-06-25 04:33:52.133668,49.192,8,1742.483303,49.191,1,0xcaf0036d,0,0,8,2192,10383,1,0,1,0,0,1,1,0,22,3,2,0,2,9,1,2
404777,2025-06-25 04:33:52.223705,90.037,8,1742.57334,90.037,1,0xcaf0036d,0,0,8,2203,10394,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
405279,2025-06-25 04:33:52.273749,50.044,8,1742.623385,50.045,1,0xcaf0036d,0,0,8,2311,10502,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,3
406012,2025-06-25 04:33:52.344594,70.845,8,1742.694229,70.844,1,0xcaf0036d,0,0,8,2328,10519,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
406534,2025-06-25 04:33:52.394000,49.406,8,1742.743636,49.407,1,0xcaf0036d,0,0,8,2367,10558,1,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
407230,2025-06-25 04:33:52.464037,70.037,8,1742.813673,70.037,1,0xcaf0036d,0,0,8,2433,10624,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
407738,2025-06-25 04:33:52.513760,49.723000000000006,8,1742.863396,49.723,1,0xcaf0036d,0,0,8,2479,10670,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
408213,2025-06-25 04:33:52.563965,50.205,8,1742.913601,50.205,1,0xcaf0036d,0,0,8,2522,10713,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
408785,2025-06-25 04:33:52.613754,49.789,8,1742.96339,49.789,1,0xcaf0036d,0,0,8,2545,10736,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
409275,2025-06-25 04:33:52.664043,50.289,8,1743.013679,50.289,1,0xcaf0036d,0,0,8,2556,10747,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
409772,2025-06-25 04:33:52.713718,49.675,8,1743.063354,49.675,1,0xcaf0036d,0,0,8,2603,10794,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
410699,2025-06-25 04:33:52.804377,90.659,8,1743.154013,90.659,1,0xcaf0036d,0,0,8,2621,10812,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
411192,2025-06-25 04:33:52.854444,50.067,8,1743.203974,49.961,1,0xcaf0036d,0,0,8,2657,10848,1,0,1,0,0,1,1,0,22,3,2,0,2,9,1,2
411894,2025-06-25 04:33:52.924259,69.815,8,1743.273789,69.815,1,0xcaf0036d,0,0,8,4229,12420,2,0,1,0,0,1,0,0,30,3,2,0,2,9,1,3
412421,2025-06-25 04:33:52.973816,49.556999999999995,8,1743.323346,49.557,1,0xcaf0036d,0,0,8,4229,12420,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
413399,2025-06-25 04:33:53.063972,90.156,8,1743.413502,90.156,1,0xcaf0036d,0,0,8,2790,10981,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
413933,2025-06-25 04:33:53.114065,50.092999999999996,8,1743.463595,50.093,1,0xcaf0036d,0,0,8,2809,11000,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
414629,2025-06-25 04:33:53.184231,70.16600000000001,8,1743.533761,70.166,1,0xcaf0036d,0,0,8,2852,11043,2,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
415115,2025-06-25 04:33:53.234046,49.815,8,1743.583576,49.815,1,0xcaf0036d,0,0,8,2862,11053,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
415663,2025-06-25 04:33:53.285094,51.048,8,1743.634624,51.048,1,0xcaf0036d,0,0,8,2938,11129,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
416134,2025-06-25 04:33:53.334038,48.944,8,1743.683567,48.943,1,0xcaf0036d,0,0,8,2975,11166,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,4
416718,2025-06-25 04:33:53.385054,51.016,8,1743.734584,51.017,1,0xcaf0036d,0,0,8,2990,11181,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,4
417180,2025-06-25 04:33:53.434212,49.158,8,1743.783742,49.158,1,0xcaf0036d,0,0,8,3023,11214,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,4
417960,2025-06-25 04:33:53.504330,70.118,8,1743.85386,70.118,1,0xcaf0036d,0,0,8,3056,11247,0,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
418373,2025-06-25 04:33:53.553615,49.285000000000004,8,1743.903145,49.285,1,0xcaf0036d,0,0,8,3087,11278,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
419294,2025-06-25 04:33:53.644231,90.616,8,1743.993761,90.616,1,0xcaf0036d,0,0,8,3108,11299,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
419821,2025-06-25 04:33:53.694758,50.527,8,1744.044288,50.527,1,0xcaf0036d,0,0,8,3115,11306,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
420504,2025-06-25 04:33:53.764155,69.397,8,1744.113685,69.397,1,0xcaf0036d,0,0,8,3135,11326,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
421038,2025-06-25 04:33:53.813998,49.842999999999996,8,1744.163528,49.843,1,0xcaf0036d,0,0,8,3165,11356,1,0,1,0,0,1,1,0,22,3,2,0,2,9,1,2
422016,2025-06-25 04:33:53.903960,89.962,8,1744.253558,90.03,1,0xcaf0036d,0,0,8,3197,11388,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
422477,2025-06-25 04:33:53.954117,50.157000000000004,8,1744.303714,50.156,1,0xcaf0036d,0,0,8,3242,11433,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
423044,2025-06-25 04:33:54.004329,50.211999999999996,8,1744.353926,50.212,1,0xcaf0036d,0,0,8,3277,11468,0,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
423524,2025-06-25 04:33:54.054345,50.016,8,1744.403943,50.017,1,0xcaf0036d,0,0,8,3289,11480,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
424252,2025-06-25 04:33:54.124705,70.36,8,1744.474302,70.359,1,0xcaf0036d,0,0,8,3331,11522,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
424740,2025-06-25 04:33:54.173952,49.247,8,1744.523549,49.247,1,0xcaf0036d,0,0,8,3385,11576,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
425259,2025-06-25 04:33:54.224115,50.163,8,1744.573712,50.163,1,0xcaf0036d,0,0,8,3405,11596,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
425737,2025-06-25 04:33:54.273940,49.825,8,1744.623537,49.825,1,0xcaf0036d,0,0,8,3437,11628,1,0,1,0,0,1,1,0,23,3,2,0,2,9,1,2
426478,2025-06-25 04:33:54.344341,70.40100000000001,8,1744.693938,70.401,1,0xcaf0036d,0,0,8,3517,11708,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
427019,2025-06-25 04:33:54.396443,52.102000000000004,8,1744.74604,52.102,1,0xcaf0036d,0,0,15,0,0,3,1,1,0,0,1,1,0,4,3,0,1,10,14,1,1
427506,2025-06-25 04:33:54.444510,48.067,8,1744.794107,48.067,1,0xcaf0036d,0,0,8,3630,11821,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
428018,2025-06-25 04:33:54.494588,50.077999999999996,8,1744.844186,50.079,1,0xcaf0036d,0,0,8,3667,11858,1,0,1,0,0,1,1,0,23,3,2,0,2,9,1,2
428493,2025-06-25 04:33:54.544756,50.168,8,1744.894353,50.167,1,0xcaf0036d,0,0,8,4279,12470,2,0,1,0,0,1,0,0,20,3,2,0,2,9,1,2
429035,2025-06-25 04:33:54.594389,49.632999999999996,8,1744.943986,49.633,1,0xcaf0036d,0,0,8,4279,12470,3,0,1,0,0,1,1,0,20,3,2,0,2,9,1,2
429954,2025-06-25 04:33:54.683872,89.48299999999999,8,1745.03347,89.484,1,0xcaf0036d,0,0,8,3714,11905,0,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
430446,2025-06-25 04:33:54.733967,50.095,8,1745.083564,50.094,1,0xcaf0036d,0,0,8,3739,11930,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
431191,2025-06-25 04:33:54.804351,70.384,8,1745.153948,70.384,1,0xcaf0036d,0,0,8,3778,11969,2,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
431649,2025-06-25 04:33:54.854043,49.692,8,1745.203661,49.713,1,0xcaf0036d,0,0,8,3811,12002,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
432402,2025-06-25 04:33:54.924465,70.422,8,1745.274083,70.422,1,0xcaf0036d,0,0,8,3857,12048,0,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
432885,2025-06-25 04:33:54.974630,50.165,8,1745.324248,50.165,1,0xcaf0036d,0,0,15,300,300,1,1,1,0,0,1,1,0,4,3,0,1,10,14,1,1
433650,2025-06-25 04:33:55.044353,69.723,8,1745.393972,69.724,1,0xcaf0036d,0,0,8,3885,12076,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
434169,2025-06-25 04:33:55.094535,50.181999999999995,8,1745.444153,50.181,1,0xcaf0036d,0,0,8,3902,12093,3,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
434871,2025-06-25 04:33:55.164349,69.81400000000001,8,1745.513967,69.814,1,0xcaf0036d,0,0,8,4284,12475,0,0,1,0,0,1,0,0,30,3,2,0,2,9,1,2
435371,2025-06-25 04:33:55.213915,49.566,8,1745.563533,49.566,1,0xcaf0036d,0,0,8,4284,12475,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
436334,2025-06-25 04:33:55.303983,90.068,8,1745.653601,90.068,1,0xcaf0036d,0,0,8,3920,12111,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
436773,2025-06-25 04:33:55.353887,49.903999999999996,8,1745.703505,49.904,1,0xcaf0036d,0,0,8,3924,12115,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
437362,2025-06-25 04:33:55.404783,50.895999999999994,8,1745.754401,50.896,1,0xcaf0036d,0,0,15,332,332,0,1,1,0,0,1,1,0,30,3,0,1,10,14,1,1
437823,2025-06-25 04:33:55.453988,49.205,8,1745.803606,49.205,1,0xcaf0036d,0,0,15,361,361,1,1,1,0,0,1,1,0,18,3,0,1,10,6,0,1
438421,2025-06-25 04:33:55.504374,50.386,8,1745.853992,50.386,1,0xcaf0036d,0,0,8,3986,12177,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,4
438842,2025-06-25 04:33:55.554089,49.715,8,1745.903707,49.715,1,0xcaf0036d,0,0,8,4013,12204,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,4
439774,2025-06-25 04:33:55.644396,90.307,8,1745.994014,90.307,1,0xcaf0036d,0,0,8,4064,12255,0,0,1,0,0,1,1,0,20,3,2,0,2,9,1,2
440292,2025-06-25 04:33:55.694047,49.651,8,1746.043665,49.651,1,0xcaf0036d,0,0,8,4113,12304,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
440975,2025-06-25 04:33:55.764041,69.994,8,1746.113659,69.994,1,0xcaf0036d,0,0,8,4168,12359,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,3
441516,2025-06-25 04:33:55.813854,49.813,8,1746.163473,49.814,1,0xcaf0036d,0,0,8,4183,12374,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
442198,2025-06-25 04:33:55.884032,70.178,8,1746.233575,70.102,1,0xcaf0036d,0,0,8,4201,12392,0,0,1,0,0,1,1,0,22,3,2,0,2,9,1,2
442743,2025-06-25 04:33:55.933817,49.785000000000004,8,1746.28336,49.785,1,0xcaf0036d,0,0,8,4229,12420,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
443495,2025-06-25 04:33:56.004484,70.66699999999999,8,1746.354027,70.667,1,0xcaf0036d,0,0,8,4279,12470,2,0,1,0,0,1,1,0,20,3,2,0,2,9,1,2
444005,2025-06-25 04:33:56.054628,50.144,8,1746.404171,50.144,1,0xcaf0036d,0,0,8,4284,12475,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
444526,2025-06-25 04:33:56.104286,49.658,8,1746.453829,49.658,1,0xcaf0036d,0,0,8,5012,5012,0,1,1,0,1,1,1,0,30,2,2,1,1,14,1,4
445008,2025-06-25 04:33:56.154164,49.878,8,1746.503706,49.877,1,0xcaf0036d,0,0,8,5015,5015,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
445774,2025-06-25 04:33:56.224995,70.831,8,1746.574538,70.832,1,0xcaf0036d,0,0,8,5315,5315,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
446256,2025-06-25 04:33:56.273961,48.966,8,1746.623504,48.966,1,0xcaf0036d,0,0,8,5346,5346,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,5
446988,2025-06-25 04:33:56.344579,70.618,8,1746.694121,70.617,1,0xcaf0036d,0,0,8,5356,5356,0,1,1,0,0,1,1,0,26,2,2,1,1,14,1,4
447514,2025-06-25 04:33:56.396518,51.939,8,1746.74606,51.939,1,0xcaf0036d,0,0,8,5444,5444,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
448183,2025-06-25 04:33:56.464570,68.052,8,1746.814113,68.053,1,0xcaf0036d,0,0,8,5744,5744,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
448708,2025-06-25 04:33:56.514009,49.439,8,1746.863552,49.439,1,0xcaf0036d,0,0,8,6044,6044,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
449394,2025-06-25 04:33:56.584617,70.608,8,1746.93416,70.608,1,0xcaf0036d,0,0,8,6344,6344,0,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
449934,2025-06-25 04:33:56.634015,49.397999999999996,8,1746.983558,49.398,1,0xcaf0036d,0,0,8,6644,6644,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
450451,2025-06-25 04:33:56.684970,50.955,8,1747.034513,50.955,1,0xcaf0036d,0,0,8,6828,6828,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,5
450942,2025-06-25 04:33:56.734148,49.178,8,1747.083691,49.178,1,0xcaf0036d,0,0,8,6944,6944,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
451697,2025-06-25 04:33:56.804552,70.404,8,1747.154095,70.404,1,0xcaf0036d,0,0,8,7111,7111,0,1,1,0,0,1,1,0,30,2,2,1,1,14,1,5
452184,2025-06-25 04:33:56.854084,49.532,8,1747.203944,49.849,1,0xcaf0036d,0,0,8,7243,7243,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
453112,2025-06-25 04:33:56.944130,90.046,8,1747.29399,90.046,1,0xcaf0036d,0,0,8,7543,7543,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
453652,2025-06-25 04:33:56.993864,49.734,8,1747.343723,49.733,1,0xcaf0036d,0,0,8,7843,7843,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
454177,2025-06-25 04:33:57.044396,50.532000000000004,8,1747.394256,50.533,1,0xcaf0036d,0,0,8,8143,8143,0,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
454702,2025-06-25 04:33:57.094634,50.238,8,1747.444494,50.238,1,0xcaf0036d,0,0,8,252,8443,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
