logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
301620,2025-06-25 04:33:42.184084,70.702,8,1732.533298,70.702,1,0xcaf0036a,0,0,8,3591,11782,2,26,1,0,0xe5846f10,34.13971498126655
302115,2025-06-25 04:33:42.233397,49.313,8,1732.582611,49.313,1,0xcaf0036a,0,0,8,3591,11782,3,24,1,0,0xc00020,12582944
303047,2025-06-25 04:33:41.923524,-309.873,8,1732.672678,90.067,1,0xcaf0036a,0,0,8,4013,12204,0,1,0,1,0x24f7f530,-117.9770064
303545,2025-06-25 04:33:41.973434,49.910000000000004,8,1732.722588,49.91,1,0xcaf0036a,0,0,8,4013,12204,1,1,1,1,0x24f7f530,-117.9770064
304260,2025-06-25 04:33:42.044008,70.574,8,1732.793161,70.573,1,0xcaf0036a,0,0,8,4013,12204,2,2,0,1,0x49fe3655,34.13968209999999
304773,2025-06-25 04:33:42.093450,49.442,8,1732.842604,49.443,1,0xcaf0036a,0,0,8,4013,12204,3,2,1,1,0x49fe3655,34.13968209999999
305254,2025-06-25 04:33:42.143850,50.4,8,1732.893004,50.4,1,0xcaf0036a,0,0,8,4013,12204,0,25,0,0,0xb2c1af00,-117.97701680249276
305808,2025-06-25 04:33:42.193494,49.644,8,1732.942648,49.644,1,0xcaf0036a,0,0,8,4013,12204,1,25,1,0,0xb2c1af00,-117.97701680249276
306292,2025-06-25 04:33:42.243959,50.465,8,1732.993113,50.465,1,0xcaf0036a,0,0,8,4013,12204,2,26,0,0,0xe5846ef0,34.13967206591464
306822,2025-06-25 04:33:42.293476,49.516999999999996,8,1733.042629,49.516,1,0xcaf0036a,0,0,8,4013,12204,3,26,1,0,0xe5846ef0,34.13967206591464
307514,2025-06-25 04:33:42.363783,70.30699999999999,8,1733.112936,70.307,1,0xcaf0036a,0,0,8,4013,12204,0,24,0,0,0x3c00040,62914624
308021,2025-06-25 04:33:42.413480,49.696999999999996,8,1733.162634,49.698,1,0xcaf0036a,0,0,8,4013,12204,1,24,1,0,0x3c00040,62914624
308768,2025-06-25 04:33:42.483815,70.335,8,1733.232969,70.335,1,0xcaf0036a,0,0,8,3607,11798,2,25,1,0,0xb2c1bbe0,-117.9725965212458
309269,2025-06-25 04:33:42.533460,49.645,8,1733.282614,49.645,1,0xcaf0036a,0,0,8,3607,11798,3,26,1,0,0xd5846f10,34.13971498126655
310252,2025-06-25 04:33:43.023830,490.36999999999995,8,1733.373142,90.528,1,0xcaf0036a,0,0,8,3607,11798,0,24,1,0,0xc00020,12582944
310789,2025-06-25 04:33:43.073562,49.732,8,1733.422873,49.731,1,0xcaf0036a,0,0,8,3624,11815,1,1,1,1,0x24f89a1a,-117.97278460000001
311340,2025-06-25 04:33:43.123579,50.016999999999996,8,1733.47289,50.017,1,0xcaf0036a,0,0,8,3624,11815,2,2,1,1,0x49fe372b,34.139703499999996
311880,2025-06-25 04:33:43.175675,52.096000000000004,8,1733.524986,52.096,1,0xcaf0036a,0,0,8,3630,11821,3,1,1,1,0x24f897cc,-117.9728436
312547,2025-06-25 04:33:43.243726,68.051,8,1733.593038,68.052,1,0xcaf0036a,0,0,8,3630,11821,0,2,1,1,0x49fe372b,34.139703499999996
313068,2025-06-25 04:33:43.293332,49.605999999999995,8,1733.642643,49.605,1,0xcaf0036a,0,0,8,3624,11815,1,24,1,0,0xc00020,12582944
313581,2025-06-25 04:33:43.343642,50.31,8,1733.692953,50.31,1,0xcaf0036a,0,0,8,3667,11858,2,1,1,1,0x24f887a9,-117.97325670000001
314116,2025-06-25 04:33:43.393352,49.709999999999994,8,1733.742663,49.71,1,0xcaf0036a,0,0,8,3667,11858,3,2,1,1,0x49fe372b,34.139703499999996
315233,2025-06-25 04:33:43.503617,110.265,8,1733.852928,110.265,1,0xcaf0036a,0,0,8,3630,11821,0,17,1,0,0x1c00030,29360176
315719,2025-06-25 04:33:43.553337,49.72,8,1733.902648,49.72,1,0xcaf0036a,0,0,8,3630,11821,1,24,1,0,0xc00020,12582944
316278,2025-06-25 04:33:43.603329,49.992000000000004,8,1733.95264,49.992,1,0xcaf0036a,0,0,8,3667,11858,2,25,1,0,0xb2c1b9f0,-117.97326170920044
316731,2025-06-25 04:33:43.653312,49.983,8,1734.002624,49.984,1,0xcaf0036a,0,0,8,3667,11858,3,26,1,0,0xd5846f00,34.139693523590594
317466,2025-06-25 04:33:43.723378,70.066,8,1734.072689,70.065,1,0xcaf0036a,0,0,8,3667,11858,0,17,1,0,0xc00020,12582944
317978,2025-06-25 04:33:43.773347,49.969,8,1734.122659,49.97,1,0xcaf0036a,0,0,8,3667,11858,1,24,1,0,0x1c00030,29360176
318697,2025-06-25 04:33:43.843692,70.345,8,1734.193003,70.344,1,0xcaf0036a,0,0,8,3714,11905,2,1,1,1,0x24f873f6,-117.973761
319236,2025-06-25 04:33:43.893824,50.132000000000005,8,1734.243097,50.094,1,0xcaf0036a,0,0,8,3714,11905,3,2,1,1,0x49fe36f5,34.13969809999999
319922,2025-06-25 04:33:43.963691,69.867,8,1734.312964,69.867,1,0xcaf0036a,0,0,8,3714,11905,0,25,1,0,0xb2c1b870,-117.97377669342339
320474,2025-06-25 04:33:44.013394,49.702999999999996,8,1734.362667,49.703,1,0xcaf0036a,0,0,8,3714,11905,1,26,1,0,0xd5846f00,34.139693523590594
320977,2025-06-25 04:33:44.063769,50.375,8,1734.413042,50.375,1,0xcaf0036a,0,0,8,3714,11905,2,24,1,0,0xc00020,12582944
321510,2025-06-25 04:33:44.113406,49.637,8,1734.462679,49.637,1,0xcaf0036a,0,0,8,3739,11930,3,1,1,1,0x24f8697c,-117.9740292
322239,2025-06-25 04:33:44.184805,71.399,8,1734.534078,71.399,1,0xcaf0036a,0,0,8,3739,11930,0,2,1,1,0x49fe36c0,34.13969279999999
322714,2025-06-25 04:33:44.233406,48.601,8,1734.582679,48.601,1,0xcaf0036a,0,0,8,3739,11930,1,17,1,0,0x1c00030,29360176
323265,2025-06-25 04:33:44.286341,52.935,8,1734.635614,52.935,1,0xcaf0036a,0,0,8,3739,11930,2,24,1,0,0xc00020,12582944
323736,2025-06-25 04:33:44.333437,47.096,8,1734.68271,47.096,1,0xcaf0036a,0,0,8,3778,11969,3,1,1,1,0x24f858ee,-117.97445300000001
324472,2025-06-25 04:33:44.403740,70.303,8,1734.753013,70.303,1,0xcaf0036a,0,0,8,3778,11969,0,2,1,1,0x49fe368a,34.1396874
324951,2025-06-25 04:33:44.453454,49.714,8,1734.802727,49.714,1,0xcaf0036a,0,0,8,3778,11969,1,25,1,0,0xb2c1b670,-117.97446333905398
325658,2025-06-25 04:33:44.523719,70.265,8,1734.872991,70.264,1,0xcaf0036a,0,0,8,3778,11969,2,26,1,0,0xe5846f00,34.139693523590594
326193,2025-06-25 04:33:44.573424,49.705,8,1734.922697,49.706,1,0xcaf0036a,0,0,8,3778,11969,3,17,1,0,0xc00020,12582944
326898,2025-06-25 04:33:44.643759,70.335,8,1734.993032,70.335,1,0xcaf0036a,0,0,8,3811,12002,0,1,1,1,0x24f84ae4,-117.9748124
327450,2025-06-25 04:33:44.693431,49.672000000000004,8,1735.042704,49.672,1,0xcaf0036a,0,0,8,3811,12002,1,2,1,1,0x49fe368a,34.1396874
328099,2025-06-25 04:33:44.763732,70.301,8,1735.113005,70.301,1,0xcaf0036a,0,0,8,3778,11969,2,24,1,0,0xc00020,12582944
328652,2025-06-25 04:33:44.813503,49.771,8,1735.162776,49.771,1,0xcaf0036a,0,0,8,3811,12002,3,17,1,0,0x1c00030,29360176
329607,2025-06-25 04:33:44.903739,90.23599999999999,8,1735.253021,90.245,1,0xcaf0036a,0,0,8,3811,12002,0,24,1,0,0xc00020,12582944
330092,2025-06-25 04:33:44.953460,49.721000000000004,8,1735.302743,49.722,1,0xcaf0036a,0,0,8,3857,12048,1,1,1,1,0x24f83767,-117.9753113
330621,2025-06-25 04:33:45.003746,50.285999999999994,8,1735.353029,50.286,1,0xcaf0036a,0,0,8,3857,12048,2,2,1,1,0x49fe3655,34.13968209999999
331127,2025-06-25 04:33:45.053463,49.717,8,1735.402746,49.717,1,0xcaf0036a,0,0,8,3857,12048,3,25,1,0,0xc2c1b3f0,-117.97532164609223
331868,2025-06-25 04:33:45.123805,70.342,8,1735.473088,70.342,1,0xcaf0036a,0,0,8,3857,12048,0,26,1,0,0x5846ef0,34.13967206591464
332369,2025-06-25 04:33:45.173443,49.638,8,1735.522725,49.637,1,0xcaf0036a,0,0,8,3857,12048,1,17,1,0,0xc00020,12582944
333076,2025-06-25 04:33:45.243874,70.431,8,1735.593156,70.431,1,0xcaf0036a,0,0,8,4064,12255,2,1,0,1,0x24f7dfd0,-117.9775536
333625,2025-06-25 04:33:45.295739,51.865,8,1735.645022,51.866,1,0xcaf0036a,0,0,8,4064,12255,3,1,1,1,0x24f7dfd0,-117.9775536
334282,2025-06-25 04:33:45.363762,68.023,8,1735.713044,68.022,1,0xcaf0036a,0,0,8,4064,12255,0,2,0,1,0x49fe3655,34.13968209999999
334847,2025-06-25 04:33:45.413458,49.696,8,1735.76274,49.696,1,0xcaf0036a,0,0,8,4064,12255,1,2,1,1,0x49fe3655,34.13968209999999
335548,2025-06-25 04:33:45.484001,70.54299999999999,8,1735.833283,70.543,1,0xcaf0036a,0,0,8,4064,12255,2,25,0,0,0xb2c1ad70,-117.97755324439166
336057,2025-06-25 04:33:45.533459,49.458,8,1735.882742,49.459,1,0xcaf0036a,0,0,8,4064,12255,3,25,1,0,0xb2c1ad70,-117.97755324439166
336780,2025-06-25 04:33:45.603762,70.303,8,1735.953045,70.303,1,0xcaf0036a,0,0,8,4064,12255,0,26,0,0,0xe5846ef0,34.13967206591464
337340,2025-06-25 04:33:45.658334,54.572,8,1736.007616,54.571,1,0xcaf0036a,0,0,8,4064,12255,1,26,1,0,0xe5846ef0,34.13967206591464
337996,2025-06-25 04:33:45.723782,65.44800000000001,8,1736.073064,65.448,1,0xcaf0036a,0,0,8,4064,12255,2,17,0,0,0xc00020,12582944
338537,2025-06-25 04:33:45.773480,49.698,8,1736.122762,49.698,1,0xcaf0036a,0,0,8,4064,12255,3,17,1,0,0xc00020,12582944
339449,2025-06-25 04:33:45.863543,90.063,8,1736.212812,90.05,1,0xcaf0036a,0,0,8,4064,12255,0,24,0,0,0x3000020,50331680
340013,2025-06-25 04:33:45.913497,49.954,8,1736.262767,49.955,1,0xcaf0036a,0,0,8,4064,12255,1,24,1,0,0x3000020,50331680
340710,2025-06-25 04:33:45.983824,70.327,8,1736.333094,70.327,1,0xcaf0036a,0,0,8,3870,12061,2,1,1,1,0x24f831f4,-117.9754508
341248,2025-06-25 04:33:46.033491,49.667,8,1736.38276,49.666,1,0xcaf0036a,0,0,8,3870,12061,3,2,1,1,0x49fe368a,34.1396874
342003,2025-06-25 04:33:46.104036,70.545,8,1736.453306,70.546,1,0xcaf0036a,0,0,8,3857,12048,0,24,1,0,0xc00020,12582944
342473,2025-06-25 04:33:46.153508,49.472,8,1736.502777,49.471,1,0xcaf0036a,0,0,8,3870,12061,1,25,1,0,0xb2c1b390,-117.97545039214796
343226,2025-06-25 04:33:46.223801,70.29299999999999,8,1736.573071,70.294,1,0xcaf0036a,0,0,8,3870,12061,2,26,1,0,0xe5846f00,34.139693523590594
343742,2025-06-25 04:33:46.273499,49.698,8,1736.622768,49.697,1,0xcaf0036a,0,0,8,3870,12061,3,24,1,0,0xc00020,12582944
344230,2025-06-25 04:33:46.323807,50.308,8,1736.673077,50.309,1,0xcaf0036a,0,0,8,3885,12076,0,1,1,1,0x24f82b75,-117.9756171
344782,2025-06-25 04:33:46.378177,54.370000000000005,8,1736.727447,54.37,1,0xcaf0036a,0,0,8,3885,12076,1,2,1,1,0x49fe368a,34.1396874
345459,2025-06-25 04:33:46.444241,66.064,8,1736.793511,66.064,1,0xcaf0036a,0,0,8,3902,12093,2,1,1,1,0x24f82456,-117.9757994
346080,2025-06-25 04:33:46.503797,59.556,8,1736.853067,59.556,1,0xcaf0036a,0,0,8,3902,12093,3,2,1,1,0x49fe368a,34.1396874
346653,2025-06-25 04:33:46.563883,60.086,8,1736.913153,60.086,1,0xcaf0036a,0,0,8,3885,12076,0,17,1,0,0x1c00030,29360176
347326,2025-06-25 04:33:46.624055,60.172000000000004,8,1736.973324,60.171,1,0xcaf0036a,0,0,8,3885,12076,1,24,1,0,0xc00020,12582944
347901,2025-06-25 04:33:46.683898,59.843,8,1737.033167,59.843,1,0xcaf0036a,0,0,8,3902,12093,2,25,1,0,0xb2c1b280,-117.97581517263922
348431,2025-06-25 04:33:46.733625,49.727000000000004,8,1737.082895,49.728,1,0xcaf0036a,0,0,8,3902,12093,3,26,1,0,0xe5846f00,34.139693523590594
349139,2025-06-25 04:33:46.803885,70.26,8,1737.153155,70.26,1,0xcaf0036a,0,0,8,3902,12093,0,17,1,0,0xc00020,12582944
349638,2025-06-25 04:33:46.853633,49.748,8,1737.202902,49.747,1,0xcaf0036a,0,0,8,3902,12093,1,24,1,0,0x1c00030,29360176
350608,2025-06-25 04:33:46.943868,90.235,8,1737.294343,91.441,1,0xcaf0036a,0,0,8,3924,12115,2,1,1,1,0x24f81ae8,-117.97604079999999
351111,2025-06-25 04:33:46.992342,48.474000000000004,8,1737.342817,48.474,1,0xcaf0036a,0,0,8,3924,12115,3,2,1,1,0x49fe368a,34.1396874
351616,2025-06-25 04:33:47.042675,50.333000000000006,8,1737.39315,50.333,1,0xcaf0036a,0,0,8,4113,12304,0,1,0,1,0x24f7cb11,-117.97808470000001
352147,2025-06-25 04:33:47.092361,49.686,8,1737.442836,49.686,1,0xcaf0036a,0,0,8,4113,12304,1,1,1,1,0x24f7cb11,-117.97808470000001
352833,2025-06-25 04:33:47.162647,70.286,8,1737.513122,70.286,1,0xcaf0036a,0,0,8,4113,12304,2,2,0,1,0x49fe361f,34.139676699999995
353370,2025-06-25 04:33:47.213738,51.090999999999994,8,1737.564213,51.091,1,0xcaf0036a,0,0,8,4113,12304,3,2,1,1,0x49fe361f,34.139676699999995
353877,2025-06-25 04:33:47.262650,48.912,8,1737.613125,48.912,1,0xcaf0036a,0,0,8,4113,12304,0,25,0,0,0xb2c1abe0,-117.97808968629056
354385,2025-06-25 04:33:47.314622,51.971999999999994,8,1737.665097,51.972,1,0xcaf0036a,0,0,8,4113,12304,1,25,1,0,0xb2c1abe0,-117.97808968629056
355122,2025-06-25 04:33:47.382653,68.03099999999999,8,1737.733128,68.031,1,0xcaf0036a,0,0,8,4113,12304,2,26,0,0,0xe5846ef0,34.13967206591464
355610,2025-06-25 04:33:47.432352,49.699,8,1737.782827,49.699,1,0xcaf0036a,0,0,8,4113,12304,3,26,1,0,0xe5846ef0,34.13967206591464
356359,2025-06-25 04:33:47.502725,70.373,8,1737.8532,70.373,1,0xcaf0036a,0,0,8,4113,12304,0,24,0,0,0xc00020,12582944
356818,2025-06-25 04:33:47.552583,49.858,8,1737.903058,49.858,1,0xcaf0036a,0,0,8,4113,12304,1,24,1,0,0xc00020,12582944
357923,2025-06-25 04:33:47.662408,109.825,8,1738.012883,109.825,1,0xcaf0036a,0,0,8,3924,12115,2,25,1,0,0xb2c1b1d0,-117.97605120707473
358423,2025-06-25 04:33:47.712361,49.952999999999996,8,1738.062836,49.953,1,0xcaf0036a,0,0,8,3924,12115,3,26,1,0,0xe5846f00,34.139693523590594
358935,2025-06-25 04:33:47.762860,50.499,8,1738.113335,50.499,1,0xcaf0036a,0,0,8,3924,12115,0,24,1,0,0xc00020,12582944
359474,2025-06-25 04:33:47.812385,49.525,8,1738.16286,49.525,1,0xcaf0036a,0,0,8,3986,12177,1,1,1,1,0x24f800b6,-117.9767114
359967,2025-06-25 04:33:47.863954,51.568999999999996,8,1738.213337,50.477,1,0xcaf0036a,0,0,8,3986,12177,2,2,1,1,0x49fe3655,34.13968209999999
360509,2025-06-25 04:33:47.913476,49.522,8,1738.262858,49.521,1,0xcaf0036a,0,0,8,3986,12177,3,17,1,0,0x3c00040,62914624
361027,2025-06-25 04:33:47.963782,50.306,8,1738.313164,50.306,1,0xcaf0036a,0,0,8,3986,12177,0,24,1,0,0xc00020,12582944
361602,2025-06-25 04:33:48.013470,49.688,8,1738.362853,49.689,1,0xcaf0036a,0,0,8,4013,12204,1,1,1,1,0x24f7f530,-117.9770064
362363,2025-06-25 04:33:48.083801,70.331,8,1738.433183,70.33,1,0xcaf0036a,0,0,8,4013,12204,2,2,1,1,0x49fe3655,34.13968209999999
362867,2025-06-25 04:33:48.133517,49.716,8,1738.482899,49.716,1,0xcaf0036a,0,0,8,4013,12204,3,25,1,0,0xb2c1af00,-117.97701680249276
363356,2025-06-25 04:33:48.184240,50.723,8,1738.533622,50.723,1,0xcaf0036a,0,0,8,4013,12204,0,26,1,0,0xe5846ef0,34.13967206591464
363861,2025-06-25 04:33:48.233491,49.251000000000005,8,1738.582874,49.252,1,0xcaf0036a,0,0,8,4013,12204,1,24,1,0,0x3c00040,62914624
364800,2025-06-25 04:33:48.325770,92.279,8,1738.675152,92.278,1,0xcaf0036a,0,0,8,4064,12255,2,1,1,1,0x24f7dfd0,-117.9775536
365292,2025-06-25 04:33:48.373728,47.958,8,1738.723111,47.959,1,0xcaf0036a,0,0,8,4064,12255,3,2,1,1,0x49fe3655,34.13968209999999
366009,2025-06-25 04:33:48.443814,70.086,8,1738.793197,70.086,1,0xcaf0036a,0,0,8,4064,12255,0,25,1,0,0xb2c1ad70,-117.97755324439166
366534,2025-06-25 04:33:48.493544,49.730000000000004,8,1738.842927,49.73,1,0xcaf0036a,0,0,8,4064,12255,1,26,1,0,0xe5846ef0,34.13967206591464
367446,2025-06-25 04:33:48.583540,89.99600000000001,8,1738.932922,89.995,1,0xcaf0036a,0,0,8,4064,12255,2,17,1,0,0xc00020,12582944
367956,2025-06-25 04:33:48.633510,49.97,8,1738.982893,49.971,1,0xcaf0036a,0,0,8,4064,12255,3,24,1,0,0x3000020,50331680
368492,2025-06-25 04:33:48.683803,50.293,8,1739.033185,50.292,1,0xcaf0036a,0,0,8,4113,12304,0,1,1,1,0x24f7cb11,-117.97808470000001
369000,2025-06-25 04:33:48.733509,49.706,8,1739.082892,49.707,1,0xcaf0036a,0,0,8,4113,12304,1,2,1,1,0x49fe361f,34.139676699999995
369711,2025-06-25 04:33:48.803852,70.343,8,1739.153235,70.343,1,0xcaf0036a,0,0,8,4113,12304,2,25,1,0,0xb2c1abe0,-117.97808968629056
370204,2025-06-25 04:33:48.853444,49.592,8,1739.202898,49.663,1,0xcaf0036a,0,0,8,4113,12304,3,26,1,0,0xe5846ef0,34.13967206591464
371201,2025-06-25 04:33:48.946215,92.771,8,1739.295669,92.771,1,0xcaf0036a,0,0,8,4113,12304,0,24,1,0,0xc00020,12582944
371663,2025-06-25 04:33:48.993685,47.47,8,1739.34314,47.471,1,0xcaf0036a,0,0,8,5015,5015,1,1,1,0,0x24f6cf9c,-117.984522
372190,2025-06-25 04:33:49.043895,50.21,8,1739.39335,50.21,1,0xcaf0036a,0,0,8,5015,5015,2,2,1,0,0x49f847bd,34.1008061
372696,2025-06-25 04:33:49.093469,49.574,8,1739.442924,49.574,1,0xcaf0036a,0,0,8,5346,5346,3,1,1,0,0x24f6f5bf,-117.98354570000001
373412,2025-06-25 04:33:49.163806,70.337,8,1739.51326,70.336,1,0xcaf0036a,0,0,8,5346,5346,0,2,1,0,0x49f8b7d9,34.1036761
373923,2025-06-25 04:33:49.213451,49.645,8,1739.562906,49.646,1,0xcaf0036a,0,0,8,5356,5356,1,1,1,0,0x24f6f6cc,-117.98351880000001
374417,2025-06-25 04:33:49.263770,50.319,8,1739.613224,50.318,1,0xcaf0036a,0,0,8,5356,5356,2,2,1,0,0x49f8bafd,34.10375649999999
374935,2025-06-25 04:33:49.313458,49.688,8,1739.662913,49.689,1,0xcaf0036a,0,0,8,6356,6356,3,1,1,0,0x24f7992e,-117.97936179999999
375688,2025-06-25 04:33:49.384039,70.581,8,1739.733493,70.58,1,0xcaf0036a,0,0,8,6356,6356,0,2,1,0,0x49fa002c,34.11208119999999
376192,2025-06-25 04:33:49.433805,49.766,8,1739.783259,49.766,1,0xcaf0036a,0,0,8,6828,6828,1,1,1,0,0x24f7fb43,-117.9768509
377102,2025-06-25 04:33:49.523506,89.70100000000001,8,1739.87296,89.701,1,0xcaf0036a,0,0,8,6828,6828,2,2,1,0,0x49fa8ff5,34.1157621
377567,2025-06-25 04:33:49.573513,50.007000000000005,8,1739.922968,50.008,1,0xcaf0036a,0,0,8,6944,6944,3,1,1,0,0x24f81ee3,-117.9759389
378117,2025-06-25 04:33:49.624250,50.736999999999995,8,1739.973704,50.736,1,0xcaf0036a,0,0,8,6944,6944,0,2,1,0,0x49faabd4,34.1164756
378615,2025-06-25 04:33:49.673532,49.282,8,1740.022987,49.283,1,0xcaf0036a,0,0,8,7111,7111,1,1,1,0,0x24f85741,-117.9744959
379109,2025-06-25 04:33:49.723784,50.251999999999995,8,1740.073238,50.251,1,0xcaf0036a,0,0,8,7111,7111,2,2,1,0,0x49facf08,34.11737679999999
379638,2025-06-25 04:33:49.773564,49.78,8,1740.123019,49.781,1,0xcaf0036a,0,0,8,7243,7243,3,1,1,0,0x24f884f0,-117.9733264
380350,2025-06-25 04:33:49.844031,70.467,8,1740.193485,70.466,1,0xcaf0036a,0,0,8,7243,7243,0,2,1,0,0x49faea46,34.118074199999995
380901,2025-06-25 04:33:49.892482,48.451,8,1740.242976,49.491,1,0xcaf0036a,0,0,8,5346,5346,1,17,1,0,0x7c00050,130023504
381581,2025-06-25 04:33:49.962835,70.353,8,1740.313329,70.353,1,0xcaf0036a,0,0,8,4168,12359,2,1,0,1,0x24f7b399,-117.97868550000001
382134,2025-06-25 04:33:50.012505,49.67,8,1740.362998,49.669,1,0xcaf0036a,0,0,8,4168,12359,3,1,1,1,0x24f7b399,-117.97868550000001
382869,2025-06-25 04:33:50.082794,70.289,8,1740.433288,70.29,1,0xcaf0036a,0,0,8,4168,12359,0,2,0,1,0x49fe361f,34.139676699999995
383340,2025-06-25 04:33:50.132464,49.67,8,1740.482958,49.67,1,0xcaf0036a,0,0,8,4168,12359,1,2,1,1,0x49fe361f,34.139676699999995
383864,2025-06-25 04:33:50.182806,50.342,8,1740.5333,50.342,1,0xcaf0036a,0,0,8,4168,12359,2,25,0,0,0xb2c1aa20,-117.97869050121733
384340,2025-06-25 04:33:50.232467,49.660999999999994,8,1740.582961,49.661,1,0xcaf0036a,0,0,8,4168,12359,3,25,1,0,0xb2c1aa20,-117.97869050121733
385285,2025-06-25 04:33:50.322780,90.313,8,1740.673274,90.313,1,0xcaf0036a,0,0,8,4168,12359,0,26,0,0,0xe5846ef0,34.13967206591464
385742,2025-06-25 04:33:50.372521,49.741,8,1740.723015,49.741,1,0xcaf0036a,0,0,8,4168,12359,1,26,1,0,0xe5846ef0,34.13967206591464
386299,2025-06-25 04:33:50.422793,50.272,8,1740.773287,50.272,1,0xcaf0036a,0,0,8,4168,12359,2,17,0,0,0x1c00030,29360176
386773,2025-06-25 04:33:50.472520,49.727000000000004,8,1740.823014,49.727,1,0xcaf0036a,0,0,8,4168,12359,3,17,1,0,0x1c00030,29360176
387716,2025-06-25 04:33:50.562798,90.27799999999999,8,1740.913291,90.277,1,0xcaf0036a,0,0,8,4201,12392,0,1,0,1,0x24f7a58f,-117.9790449
388241,2025-06-25 04:33:50.612501,49.702999999999996,8,1740.962995,49.704,1,0xcaf0036a,0,0,8,4201,12392,1,1,1,1,0x24f7a58f,-117.9790449
388932,2025-06-25 04:33:50.682891,70.39,8,1741.033385,70.39,1,0xcaf0036a,0,0,8,4201,12392,2,2,0,1,0x49fe361f,34.139676699999995
389445,2025-06-25 04:33:50.732501,49.61,8,1741.082995,49.61,1,0xcaf0036a,0,0,8,4201,12392,3,2,1,1,0x49fe361f,34.139676699999995
390176,2025-06-25 04:33:50.802830,70.32900000000001,8,1741.153324,70.329,1,0xcaf0036a,0,0,8,4168,12359,0,24,0,0,0xc00020,12582944
390670,2025-06-25 04:33:50.853559,50.729000000000006,8,1741.203051,49.727,1,0xcaf0036a,0,0,8,4168,12359,1,24,1,0,0xc00020,12582944
391395,2025-06-25 04:33:50.923801,70.242,8,1741.273293,70.242,1,0xcaf0036a,0,0,8,4201,12392,2,25,0,0,0xb2c1a910,-117.97905528170858
391895,2025-06-25 04:33:50.973535,49.734,8,1741.323027,49.734,1,0xcaf0036a,0,0,8,4201,12392,3,25,1,0,0xb2c1a910,-117.97905528170858
392655,2025-06-25 04:33:51.043853,70.31800000000001,8,1741.393345,70.318,1,0xcaf0036a,0,0,8,4201,12392,0,26,0,0,0xe5846ef0,34.13967206591464
393182,2025-06-25 04:33:51.093553,49.7,8,1741.443045,49.7,1,0xcaf0036a,0,0,8,4201,12392,1,26,1,0,0xe5846ef0,34.13967206591464
394070,2025-06-25 04:33:51.183568,90.015,8,1741.533059,90.014,1,0xcaf0036a,0,0,8,4201,12392,2,17,0,0,0xc00020,12582944
394631,2025-06-25 04:33:51.233541,49.973,8,1741.583032,49.973,1,0xcaf0036a,0,0,8,4201,12392,3,17,1,0,0xc00020,12582944
395133,2025-06-25 04:33:51.283874,50.333000000000006,8,1741.633366,50.334,1,0xcaf0036a,0,0,8,4201,12392,0,24,0,0,0x1c00030,29360176
395643,2025-06-25 04:33:51.333529,49.655,8,1741.68302,49.654,1,0xcaf0036a,0,0,8,4201,12392,1,24,1,0,0x1c00030,29360176
396410,2025-06-25 04:33:51.403887,70.358,8,1741.753379,70.359,1,0xcaf0036a,0,0,8,5346,5346,2,24,1,0,0x3c00040,62914624
396896,2025-06-25 04:33:51.453597,49.709999999999994,8,1741.803089,49.71,1,0xcaf0036a,0,0,8,5356,5356,3,25,1,0,0x2c19c10,-117.98351847830745
397426,2025-06-25 04:33:51.503897,50.3,8,1741.853388,50.299,1,0xcaf0036a,0,0,8,5356,5356,0,26,1,0,0xa5840650,34.103751916364175
397890,2025-06-25 04:33:51.553888,49.991,8,1741.90338,49.992,1,0xcaf0036a,0,0,8,5356,5356,1,17,1,0,0x3c00040,62914624
398834,2025-06-25 04:33:51.643884,89.99600000000001,8,1741.993376,89.996,1,0xcaf0036a,0,0,8,5356,5356,2,24,1,0,0x7c00050,130023504
399339,2025-06-25 04:33:51.693557,49.673,8,1742.043048,49.672,1,0xcaf0036a,0,0,8,6828,6828,3,25,1,0,0x12c1af70,-117.97686659876106
399869,2025-06-25 04:33:51.743884,50.327,8,1742.093376,50.328,1,0xcaf0036a,0,0,8,6828,6828,0,26,1,0,0xf5842950,34.115768214899575
400496,2025-06-25 04:33:51.803842,59.958,8,1742.153333,59.957,1,0xcaf0036a,0,0,8,6828,6828,1,17,1,0,0x7c00050,130023504
401304,2025-06-25 04:33:51.883893,80.051,8,1742.233529,80.196,1,0xcaf0036a,0,0,8,6828,6828,2,24,1,0,0x3c00040,62914624
401808,2025-06-25 04:33:51.933657,49.764,8,1742.283293,49.764,1,0xcaf0036a,0,0,16,0,0,3,16,1,0,0x20000,131072
402341,2025-06-25 04:33:51.984341,50.684,8,1742.333977,50.684,1,0xcaf0036a,0,0,8,6828,6828,0,16,1,0,0x7c00050,130023504
402850,2025-06-25 04:33:52.033424,49.083,8,1742.383059,49.082,1,0xcaf0036a,0,0,8,6944,6944,1,17,1,0,0x3c00040,62914624
403367,2025-06-25 04:33:52.084035,50.611000000000004,8,1742.433671,50.612,1,0xcaf0036a,0,0,8,6944,6944,2,24,1,0,0x3e00050,65011792
