logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
507294,2025-01-31 04:14:57.206959,0.204,8,4275.377219,0.204,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
509193,2025-01-31 04:14:57.266361,59.402,8,4275.436621,59.402,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
509196,2025-01-31 04:14:57.266565,0.204,8,4275.436825,0.204,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
510804,2025-01-31 04:14:57.316517,49.952000000000005,8,4275.486777,49.952,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
510806,2025-01-31 04:14:57.316719,0.202,8,4275.486979,0.202,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
512771,2025-01-31 04:14:57.376538,59.818999999999996,8,4275.546798,59.819,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
512774,2025-01-31 04:14:57.376740,0.202,8,4275.547,0.202,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
514332,2025-01-31 04:14:57.426337,49.597,8,4275.596597,49.597,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
514333,2025-01-31 04:14:57.426536,0.199,8,4275.596796,0.199,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
516361,2025-01-31 04:14:57.486583,60.047000000000004,8,4275.656843,60.047,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
516363,2025-01-31 04:14:57.486778,0.195,8,4275.657038,0.195,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
517933,2025-01-31 04:14:57.537183,50.405,8,4275.707443,50.405,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
517935,2025-01-31 04:14:57.537376,0.193,8,4275.707636,0.193,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
519924,2025-01-31 04:14:57.596643,59.267,8,4275.766903,59.267,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
519925,2025-01-31 04:14:57.596830,0.187,8,4275.767091,0.188,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
521507,2025-01-31 04:14:57.646331,49.501000000000005,8,4275.816592,49.501,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
521508,2025-01-31 04:14:57.646518,0.187,8,4275.816778,0.186,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
523834,2025-01-31 04:14:57.716713,70.195,8,4275.886973,70.195,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
523837,2025-01-31 04:14:57.716893,0.18000000000000002,8,4275.887153,0.18,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
525486,2025-01-31 04:14:57.766535,49.641999999999996,8,4275.936795,49.642,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
525487,2025-01-31 04:14:57.766713,0.178,8,4275.936974,0.179,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
527372,2025-01-31 04:14:57.826349,59.636,8,4275.99661,59.636,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
527375,2025-01-31 04:14:57.826519,0.17,8,4275.996779,0.169,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
529092,2025-01-31 04:14:57.876951,50.431999999999995,8,4276.047211,50.432,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
529094,2025-01-31 04:14:57.877112,0.161,8,4276.047372,0.161,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
530993,2025-01-31 04:14:57.936857,59.745,8,4276.107117,59.745,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
530994,2025-01-31 04:14:57.937008,0.15100000000000002,8,4276.107268,0.151,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
532724,2025-01-31 04:14:57.986871,49.863,8,4276.157131,49.863,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
532725,2025-01-31 04:14:57.987009,0.13799999999999998,8,4276.15727,0.139,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
534979,2025-01-31 04:14:58.056367,69.358,8,4276.226627,69.357,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
534981,2025-01-31 04:14:58.056495,0.128,8,4276.226755,0.128,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
536631,2025-01-31 04:14:58.106771,50.276,8,4276.277032,50.277,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
536634,2025-01-31 04:14:58.106890,0.11900000000000001,8,4276.27715,0.118,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
538237,2025-01-31 04:14:58.156645,49.755,8,4276.326906,49.756,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
538239,2025-01-31 04:14:58.156756,0.111,8,4276.327016,0.11,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
539917,2025-01-31 04:14:58.206778,50.022,8,4276.377038,50.022,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
539919,2025-01-31 04:14:58.206879,0.101,8,4276.377139,0.101,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
541881,2025-01-31 04:14:58.266444,59.565,8,4276.436704,59.565,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
541882,2025-01-31 04:14:58.266532,0.088,8,4276.436793,0.089,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
543480,2025-01-31 04:14:58.316680,50.147999999999996,8,4276.48694,50.147,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
543482,2025-01-31 04:14:58.316761,0.081,8,4276.487021,0.081,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
545469,2025-01-31 04:14:58.377032,60.271,8,4276.547292,60.271,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
545470,2025-01-31 04:14:58.377102,0.06999999999999999,8,4276.547362,0.07,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
547038,2025-01-31 04:14:58.426369,49.266999999999996,8,4276.596629,49.267,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
547040,2025-01-31 04:14:58.426430,0.061,8,4276.59669,0.061,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
549101,2025-01-31 04:14:58.486629,60.199000000000005,8,4276.656889,60.199,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
549103,2025-01-31 04:14:58.486678,0.049,8,4276.656938,0.049,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
550691,2025-01-31 04:14:58.536863,50.185,8,4276.707123,50.185,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
550692,2025-01-31 04:14:58.536907,0.044,8,4276.707167,0.044,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
552396,2025-01-31 04:14:58.586909,50.001999999999995,8,4276.757169,50.002,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
552397,2025-01-31 04:14:58.586946,0.037,8,4276.757206,0.037,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
553997,2025-01-31 04:14:58.636656,49.709999999999994,8,4276.806916,49.71,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
553998,2025-01-31 04:14:58.636684,0.028,8,4276.806945,0.029,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
556064,2025-01-31 04:14:58.696432,59.748000000000005,8,4276.866692,59.747,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
556065,2025-01-31 04:14:58.696454,0.022,8,4276.866715,0.023,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
557638,2025-01-31 04:14:58.746694,50.24,8,4276.916954,50.239,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
557639,2025-01-31 04:14:58.746709,0.015000000000000001,8,4276.916969,0.015,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
559614,2025-01-31 04:14:58.807403,60.693999999999996,8,4276.977663,60.694,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
559615,2025-01-31 04:14:58.807427,0.024,8,4276.977687,0.024,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
561181,2025-01-31 04:14:58.856707,49.279999999999994,8,4277.026967,49.28,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
561182,2025-01-31 04:14:58.856713,0.006,8,4277.026973,0.006,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
563199,2025-01-31 04:14:58.916803,60.089999999999996,8,4277.087063,60.09,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
563200,2025-01-31 04:14:58.916807,0.004,8,4277.087067,0.004,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
564914,2025-01-31 04:14:58.966857,50.05,8,4277.137117,50.05,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
564915,2025-01-31 04:14:58.966861,0.004,8,4277.137121,0.004,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
567193,2025-01-31 04:14:59.036947,70.086,8,4277.207207,70.086,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
567194,2025-01-31 04:14:59.036951,0.004,8,4277.207211,0.004,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
568913,2025-01-31 04:14:59.086571,49.62,8,4277.256831,49.62,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
568914,2025-01-31 04:14:59.086574,0.003,8,4277.256835,0.004,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
570786,2025-01-31 04:14:59.146411,59.837,8,4277.316671,59.836,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
570787,2025-01-31 04:14:59.146412,0.001,8,4277.316672,0.001,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
572478,2025-01-31 04:14:59.196388,49.976,8,4277.366649,49.977,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
572479,2025-01-31 04:14:59.196390,0.002,8,4277.36665,0.001,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
574357,2025-01-31 04:14:59.256407,60.017,8,4277.426667,60.017,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
574358,2025-01-31 04:14:59.256410,0.003,8,4277.42667,0.003,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
575964,2025-01-31 04:14:59.306808,50.397999999999996,8,4277.477068,50.398,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
575965,2025-01-31 04:14:59.306811,0.003,8,4277.477071,0.003,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
577949,2025-01-31 04:14:59.366795,59.984,8,4277.537055,59.984,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
577950,2025-01-31 04:14:59.366799,0.004,8,4277.537059,0.004,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
579559,2025-01-31 04:14:59.416357,49.558,8,4277.586617,49.558,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
579560,2025-01-31 04:14:59.416362,0.005,8,4277.586622,0.005,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
581897,2025-01-31 04:14:59.486774,70.412,8,4277.657034,70.412,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
581898,2025-01-31 04:14:59.486782,0.008,8,4277.657042,0.008,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
583479,2025-01-31 04:14:59.536759,49.977000000000004,8,4277.707019,49.977,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
583480,2025-01-31 04:14:59.536771,0.012,8,4277.707032,0.013,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
585487,2025-01-31 04:14:59.596397,59.626,8,4277.766657,59.625,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
585488,2025-01-31 04:14:59.596416,0.019,8,4277.766676,0.019,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
587091,2025-01-31 04:14:59.646875,50.458999999999996,8,4277.817136,50.46,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
587092,2025-01-31 04:14:59.646899,0.024,8,4277.81716,0.024,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
588791,2025-01-31 04:14:59.696384,49.485,8,4277.866644,49.484,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
588792,2025-01-31 04:14:59.696411,0.027,8,4277.866671,0.027,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
590411,2025-01-31 04:14:59.746736,50.325,8,4277.916996,50.325,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
590412,2025-01-31 04:14:59.746770,0.034,8,4277.91703,0.034,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
592375,2025-01-31 04:14:59.807061,60.291,8,4277.977322,60.292,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
592376,2025-01-31 04:14:59.807100,0.039,8,4277.97736,0.038,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
593955,2025-01-31 04:14:59.856642,49.542,8,4278.026903,49.543,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
593956,2025-01-31 04:14:59.856685,0.043000000000000003,8,4278.026945,0.042,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
596210,2025-01-31 04:14:59.926394,69.70899999999999,8,4278.096654,69.709,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
596211,2025-01-31 04:14:59.926440,0.046,8,4278.096701,0.047,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
598113,2025-01-31 04:14:59.980828,54.388,8,4278.151088,54.387,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
598117,2025-01-31 04:14:59.980907,0.079,8,4278.151167,0.079,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
599552,2025-01-31 04:15:00.026604,45.697,8,4278.196864,45.697,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
599553,2025-01-31 04:15:00.026659,0.055,8,4278.196919,0.055,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
601354,2025-01-31 04:15:00.076928,50.269,8,4278.247188,50.269,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
601356,2025-01-31 04:15:00.076984,0.056,8,4278.247244,0.056,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
603243,2025-01-31 04:15:00.137013,60.028999999999996,8,4278.307273,60.029,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
603245,2025-01-31 04:15:00.137074,0.061,8,4278.307334,0.061,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
604933,2025-01-31 04:15:00.186315,49.241,8,4278.356575,49.241,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
604937,2025-01-31 04:15:00.186377,0.062,8,4278.356637,0.062,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
607186,2025-01-31 04:15:00.256567,70.19,8,4278.426827,70.19,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
607187,2025-01-31 04:15:00.256636,0.06899999999999999,8,4278.426896,0.069,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
608796,2025-01-31 04:15:00.306681,50.045,8,4278.476941,50.045,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
608797,2025-01-31 04:15:00.306751,0.06999999999999999,8,4278.477011,0.07,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
610380,2025-01-31 04:15:00.356560,49.809,8,4278.526821,49.81,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
610381,2025-01-31 04:15:00.356635,0.075,8,4278.526895,0.074,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
612040,2025-01-31 04:15:00.406677,50.042,8,4278.576937,50.042,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
612041,2025-01-31 04:15:00.406755,0.078,8,4278.577015,0.078,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
614062,2025-01-31 04:15:00.466474,59.719,8,4278.636734,59.719,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
614067,2025-01-31 04:15:00.466610,0.136,8,4278.63687,0.136,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
615676,2025-01-31 04:15:00.516237,49.626999999999995,8,4278.686497,49.627,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
615679,2025-01-31 04:15:00.516328,0.091,8,4278.686588,0.091,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
617688,2025-01-31 04:15:00.576315,59.987,8,4278.746575,59.987,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
617690,2025-01-31 04:15:00.576375,0.060000000000000005,8,4278.746635,0.06,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
619280,2025-01-31 04:15:00.626268,49.893,8,4278.796528,49.893,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
619281,2025-01-31 04:15:00.626314,0.046,8,4278.796575,0.047,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
621646,2025-01-31 04:15:00.696673,70.35900000000001,8,4278.866933,70.358,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
621648,2025-01-31 04:15:00.696701,0.028,8,4278.866961,0.028,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
623240,2025-01-31 04:15:00.746891,50.19,8,4278.917151,50.19,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
623260,2025-01-31 04:15:00.747205,0.314,8,4278.917465,0.314,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
624934,2025-01-31 04:15:00.796610,49.404999999999994,8,4278.96687,49.405,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
624936,2025-01-31 04:15:00.796615,0.005,8,4278.966876,0.006,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
626563,2025-01-31 04:15:00.847463,50.848,8,4279.017723,50.847,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
626570,2025-01-31 04:15:00.847750,0.287,8,4279.01801,0.287,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
628542,2025-01-31 04:15:00.907079,59.329,8,4279.07734,59.33,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
628543,2025-01-31 04:15:00.907083,0.004,8,4279.077344,0.004,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
630196,2025-01-31 04:15:00.956720,49.637,8,4279.12698,49.636,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
630197,2025-01-31 04:15:00.956724,0.004,8,4279.126984,0.004,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
632258,2025-01-31 04:15:01.016672,59.948,8,4279.186932,59.948,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
632261,2025-01-31 04:15:01.016726,0.054,8,4279.186987,0.055,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
633943,2025-01-31 04:15:01.066824,50.098,8,4279.237084,50.097,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
633944,2025-01-31 04:15:01.066829,0.005,8,4279.237089,0.005,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
635835,2025-01-31 04:15:01.126394,59.565,8,4279.296654,59.565,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
635853,2025-01-31 04:15:01.126755,0.361,8,4279.297015,0.361,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
637545,2025-01-31 04:15:01.176521,49.766,8,4279.346781,49.766,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
637560,2025-01-31 04:15:01.176777,0.256,8,4279.347037,0.256,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
639462,2025-01-31 04:15:01.236456,59.679,8,4279.406717,59.68,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
639466,2025-01-31 04:15:01.236477,0.020999999999999998,8,4279.406737,0.02,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
641150,2025-01-31 04:15:01.286431,49.954,8,4279.456692,49.955,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
641151,2025-01-31 04:15:01.286451,0.02,8,4279.456711,0.019,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
643030,2025-01-31 04:15:01.346661,60.21,8,4279.516921,60.21,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
643034,2025-01-31 04:15:01.346732,0.07100000000000001,8,4279.516992,0.071,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
644729,2025-01-31 04:15:01.396415,49.683,8,4279.566676,49.684,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
644740,2025-01-31 04:15:01.396682,0.26699999999999996,8,4279.566942,0.266,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
647390,2025-01-31 04:15:01.476505,79.82300000000001,8,4279.646765,79.823,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
647413,2025-01-31 04:15:01.476941,0.43600000000000005,8,4279.647201,0.436,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
648980,2025-01-31 04:15:01.526424,49.483,8,4279.696684,49.483,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
648981,2025-01-31 04:15:01.526455,0.031,8,4279.696715,0.031,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
650745,2025-01-31 04:15:01.576938,50.483,8,4279.747199,50.484,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
650751,2025-01-31 04:15:01.577076,0.13799999999999998,8,4279.747336,0.137,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
652298,2025-01-31 04:15:01.626409,49.333,8,4279.796669,49.333,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
652301,2025-01-31 04:15:01.626451,0.041999999999999996,8,4279.796711,0.042,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
654003,2025-01-31 04:15:01.676954,50.503,8,4279.847214,50.503,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
654014,2025-01-31 04:15:01.677243,0.289,8,4279.847503,0.289,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
655603,2025-01-31 04:15:01.726411,49.168000000000006,8,4279.896671,49.168,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
