logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Accuracy,Distance,Value 0,Value 1
718340,2025-01-31 04:15:03.646052,20.009,8,4281.816312,20.009,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
718341,2025-01-31 04:15:03.646058,0.006,8,4281.816319,0.007,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
719096,2025-01-31 04:15:03.667775,21.717,8,4281.838035,21.716,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
719097,2025-01-31 04:15:03.667777,0.002,8,4281.838037,0.002,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
719783,2025-01-31 04:15:03.687649,19.872,8,4281.857909,19.872,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
719784,2025-01-31 04:15:03.687662,0.013,8,4281.857922,0.013,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
720679,2025-01-31 04:15:03.716069,28.407,8,4281.886329,28.407,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
720680,2025-01-31 04:15:03.716088,0.019,8,4281.886348,0.019,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
721305,2025-01-31 04:15:03.736169,20.081000000000003,8,4281.906429,20.081,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
721306,2025-01-31 04:15:03.736189,0.02,8,4281.906449,0.02,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
721948,2025-01-31 04:15:03.756042,19.852999999999998,8,4281.926302,19.853,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
721949,2025-01-31 04:15:03.756064,0.022,8,4281.926324,0.022,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
722674,2025-01-31 04:15:03.776042,19.977999999999998,8,4281.946302,19.978,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
722675,2025-01-31 04:15:03.776069,0.027,8,4281.946329,0.027,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
723308,2025-01-31 04:15:03.796052,19.983,8,4281.966312,19.983,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
723309,2025-01-31 04:15:03.796080,0.028,8,4281.96634,0.028,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
724218,2025-01-31 04:15:03.826107,30.027,8,4281.996367,30.027,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
724219,2025-01-31 04:15:03.826138,0.031,8,4281.996398,0.031,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
724886,2025-01-31 04:15:03.846092,19.954,8,4282.016353,19.955,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
724887,2025-01-31 04:15:03.846122,0.030000000000000002,8,4282.016382,0.029,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
725631,2025-01-31 04:15:03.868132,22.009999999999998,8,4282.038392,22.01,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
725637,2025-01-31 04:15:03.868306,0.174,8,4282.038566,0.174,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
726281,2025-01-31 04:15:03.886131,17.825,8,4282.056391,17.825,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
726282,2025-01-31 04:15:03.886160,0.029,8,4282.05642,0.029,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
726892,2025-01-31 04:15:03.906079,19.919,8,4282.076339,19.919,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
726893,2025-01-31 04:15:03.906108,0.029,8,4282.076368,0.029,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
727830,2025-01-31 04:15:03.936190,30.082,8,4282.10645,30.082,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
727832,2025-01-31 04:15:03.936218,0.028,8,4282.106479,0.029,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
728504,2025-01-31 04:15:03.956217,19.999,8,4282.126477,19.998,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
728505,2025-01-31 04:15:03.956245,0.028,8,4282.126505,0.028,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
729257,2025-01-31 04:15:03.976064,19.819,8,4282.146324,19.819,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
729258,2025-01-31 04:15:03.976093,0.029,8,4282.146353,0.029,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
729906,2025-01-31 04:15:03.996158,20.064999999999998,8,4282.166418,20.065,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
729907,2025-01-31 04:15:03.996186,0.028,8,4282.166446,0.028,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
730544,2025-01-31 04:15:04.016072,19.886,8,4282.186332,19.886,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
730545,2025-01-31 04:15:04.016099,0.027,8,4282.18636,0.028,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
731467,2025-01-31 04:15:04.046151,30.052,8,4282.216411,30.051,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
731469,2025-01-31 04:15:04.046178,0.027,8,4282.216438,0.027,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
732204,2025-01-31 04:15:04.066259,20.081000000000003,8,4282.236519,20.081,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
732205,2025-01-31 04:15:04.066285,0.026,8,4282.236545,0.026,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
732914,2025-01-31 04:15:04.086093,19.808,8,4282.256353,19.808,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
732916,2025-01-31 04:15:04.086119,0.026,8,4282.256379,0.026,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
733530,2025-01-31 04:15:04.106346,20.226999999999997,8,4282.276606,20.227,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
733531,2025-01-31 04:15:04.106372,0.026,8,4282.276632,0.026,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
734157,2025-01-31 04:15:04.126091,19.719,8,4282.296352,19.72,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
734159,2025-01-31 04:15:04.126116,0.025,8,4282.296376,0.024,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
735101,2025-01-31 04:15:04.156169,30.053,8,4282.326429,30.053,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
735102,2025-01-31 04:15:04.156194,0.025,8,4282.326454,0.025,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
735840,2025-01-31 04:15:04.176097,19.903000000000002,8,4282.346357,19.903,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
735842,2025-01-31 04:15:04.176121,0.024,8,4282.346382,0.025,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
736483,2025-01-31 04:15:04.196118,19.997,8,4282.366378,19.996,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
736484,2025-01-31 04:15:04.196140,0.022,8,4282.3664,0.022,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
737122,2025-01-31 04:15:04.216104,19.964,8,4282.386364,19.964,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
737123,2025-01-31 04:15:04.216129,0.025,8,4282.386389,0.025,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
737718,2025-01-31 04:15:04.236240,20.111,8,4282.4065,20.111,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
737720,2025-01-31 04:15:04.236263,0.023,8,4282.406523,0.023,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
738718,2025-01-31 04:15:04.266165,29.902,8,4282.436425,29.902,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
738720,2025-01-31 04:15:04.266187,0.022,8,4282.436448,0.023,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
739417,2025-01-31 04:15:04.286118,19.931,8,4282.456378,19.93,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
739419,2025-01-31 04:15:04.286139,0.020999999999999998,8,4282.456399,0.021,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
740026,2025-01-31 04:15:04.306397,20.258000000000003,8,4282.476657,20.258,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
740027,2025-01-31 04:15:04.306420,0.023,8,4282.47668,0.023,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
740651,2025-01-31 04:15:04.326213,19.793000000000003,8,4282.496473,19.793,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
740652,2025-01-31 04:15:04.326236,0.023,8,4282.496496,0.023,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
741228,2025-01-31 04:15:04.346122,19.886,8,4282.516382,19.886,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
741229,2025-01-31 04:15:04.346145,0.023,8,4282.516405,0.023,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
741939,2025-01-31 04:15:04.366195,20.049999999999997,8,4282.536456,20.051,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
741942,2025-01-31 04:15:04.366248,0.053,8,4282.536508,0.052,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
742637,2025-01-31 04:15:04.386134,19.886,8,4282.556394,19.886,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
742639,2025-01-31 04:15:04.386154,0.02,8,4282.556414,0.02,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
743267,2025-01-31 04:15:04.406408,20.254,8,4282.576668,20.254,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
743268,2025-01-31 04:15:04.406427,0.019,8,4282.576688,0.02,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
743872,2025-01-31 04:15:04.426136,19.709,8,4282.596396,19.708,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
743873,2025-01-31 04:15:04.426155,0.019,8,4282.596415,0.019,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
744455,2025-01-31 04:15:04.446141,19.986,8,4282.616401,19.986,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
744456,2025-01-31 04:15:04.446162,0.020999999999999998,8,4282.616422,0.021,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
746231,2025-01-31 04:15:04.496192,50.03,8,4282.666452,50.03,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
746232,2025-01-31 04:15:04.496208,0.016,8,4282.666468,0.016,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
746850,2025-01-31 04:15:04.516151,19.942999999999998,8,4282.686411,19.943,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
746851,2025-01-31 04:15:04.516165,0.014,8,4282.686425,0.014,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
747474,2025-01-31 04:15:04.536384,20.219,8,4282.706644,20.219,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
747475,2025-01-31 04:15:04.536392,0.008,8,4282.706653,0.009,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
748115,2025-01-31 04:15:04.556203,19.811,8,4282.726463,19.81,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
748116,2025-01-31 04:15:04.556211,0.008,8,4282.726471,0.008,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
748866,2025-01-31 04:15:04.576159,19.948,8,4282.746419,19.948,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
748867,2025-01-31 04:15:04.576163,0.004,8,4282.746423,0.004,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
748868,2025-01-31 04:15:04.576163,0.0,8,4282.746423,0.0,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
749499,2025-01-31 04:15:04.596206,20.043,8,4282.766466,20.043,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
749500,2025-01-31 04:15:04.596207,0.001,8,4282.766467,0.001,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
750129,2025-01-31 04:15:04.616161,19.954,8,4282.786421,19.954,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
750130,2025-01-31 04:15:04.616166,0.005,8,4282.786426,0.005,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
750717,2025-01-31 04:15:04.636301,20.135,8,4282.806561,20.135,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
750718,2025-01-31 04:15:04.636309,0.008,8,4282.806569,0.008,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
751384,2025-01-31 04:15:04.656165,19.855999999999998,8,4282.826425,19.856,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
751385,2025-01-31 04:15:04.656177,0.012,8,4282.826437,0.012,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
752091,2025-01-31 04:15:04.676446,20.269,8,4282.846706,20.269,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
752092,2025-01-31 04:15:04.676459,0.013,8,4282.846719,0.013,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
752753,2025-01-31 04:15:04.696207,19.748,8,4282.866467,19.748,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
752754,2025-01-31 04:15:04.696224,0.017,8,4282.866484,0.017,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
753362,2025-01-31 04:15:04.716205,19.980999999999998,8,4282.886465,19.981,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
753363,2025-01-31 04:15:04.716226,0.020999999999999998,8,4282.886487,0.022,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
754000,2025-01-31 04:15:04.736304,20.078,8,4282.906564,20.077,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
754001,2025-01-31 04:15:04.736329,0.025,8,4282.90659,0.026,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
754644,2025-01-31 04:15:04.756160,19.831000000000003,8,4282.92642,19.83,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
754645,2025-01-31 04:15:04.756187,0.027,8,4282.926447,0.027,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
755375,2025-01-31 04:15:04.777293,21.105999999999998,8,4282.947554,21.107,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
755376,2025-01-31 04:15:04.777325,0.032,8,4282.947585,0.031,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
756609,2025-01-31 04:15:04.816191,38.866,8,4282.986451,38.866,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
756610,2025-01-31 04:15:04.816228,0.037,8,4282.986488,0.037,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
757200,2025-01-31 04:15:04.836299,20.070999999999998,8,4283.006559,20.071,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
757201,2025-01-31 04:15:04.836337,0.038,8,4283.006597,0.038,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
757849,2025-01-31 04:15:04.856159,19.822,8,4283.02642,19.823,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
757851,2025-01-31 04:15:04.856199,0.04,8,4283.026459,0.039,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
758625,2025-01-31 04:15:04.878603,22.404,8,4283.048864,22.405,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
758626,2025-01-31 04:15:04.878645,0.041999999999999996,8,4283.048905,0.041,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
759220,2025-01-31 04:15:04.896196,17.551000000000002,8,4283.066456,17.551,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
759221,2025-01-31 04:15:04.896238,0.041999999999999996,8,4283.066498,0.042,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
760165,2025-01-31 04:15:04.926197,29.959,8,4283.096457,29.959,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
760166,2025-01-31 04:15:04.926240,0.043000000000000003,8,4283.0965,0.043,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
760742,2025-01-31 04:15:04.946157,19.917,8,4283.116417,19.917,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
760743,2025-01-31 04:15:04.946202,0.045000000000000005,8,4283.116462,0.045,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
761492,2025-01-31 04:15:04.966291,20.089,8,4283.136551,20.089,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
761495,2025-01-31 04:15:04.966418,0.127,8,4283.136678,0.127,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
762197,2025-01-31 04:15:04.986252,19.834,8,4283.156513,19.835,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
762199,2025-01-31 04:15:04.986300,0.048,8,4283.15656,0.047,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
762848,2025-01-31 04:15:05.006181,19.881,8,4283.176441,19.881,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
762850,2025-01-31 04:15:05.006231,0.05,8,4283.176491,0.05,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
763786,2025-01-31 04:15:05.036418,30.186999999999998,8,4283.206679,30.188,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
763787,2025-01-31 04:15:05.036469,0.051,8,4283.206729,0.05,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
764453,2025-01-31 04:15:05.056155,19.686,8,4283.226415,19.686,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
764456,2025-01-31 04:15:05.056208,0.053,8,4283.226468,0.053,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
765177,2025-01-31 04:15:05.076160,19.952,8,4283.24642,19.952,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
765180,2025-01-31 04:15:05.076214,0.054,8,4283.246474,0.054,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
765846,2025-01-31 04:15:05.096412,20.198,8,4283.266673,20.199,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
765847,2025-01-31 04:15:05.096468,0.056,8,4283.266729,0.056,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
766457,2025-01-31 04:15:05.116156,19.688000000000002,8,4283.286416,19.687,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
766458,2025-01-31 04:15:05.116212,0.056,8,4283.286472,0.056,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
767069,2025-01-31 04:15:05.136294,20.082,8,4283.306554,20.082,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
767070,2025-01-31 04:15:05.136352,0.058,8,4283.306612,0.058,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
767700,2025-01-31 04:15:05.156157,19.805,8,4283.326418,19.806,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
767701,2025-01-31 04:15:05.156218,0.061,8,4283.326478,0.06,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
768437,2025-01-31 04:15:05.176155,19.937,8,4283.346416,19.938,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
768438,2025-01-31 04:15:05.176215,0.060000000000000005,8,4283.346475,0.059,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
769102,2025-01-31 04:15:05.196192,19.977,8,4283.366452,19.977,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
769103,2025-01-31 04:15:05.196253,0.061,8,4283.366513,0.061,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
769725,2025-01-31 04:15:05.216151,19.898,8,4283.386412,19.899,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
769726,2025-01-31 04:15:05.216213,0.062,8,4283.386473,0.061,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
770625,2025-01-31 04:15:05.246185,29.971999999999998,8,4283.416445,29.972,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
770626,2025-01-31 04:15:05.246250,0.06499999999999999,8,4283.41651,0.065,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
771328,2025-01-31 04:15:05.266189,19.939,8,4283.436449,19.939,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
771330,2025-01-31 04:15:05.266254,0.06499999999999999,8,4283.436514,0.065,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
772010,2025-01-31 04:15:05.286151,19.897000000000002,8,4283.456411,19.897,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
772011,2025-01-31 04:15:05.286218,0.067,8,4283.456478,0.067,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
772609,2025-01-31 04:15:05.306412,20.194,8,4283.476672,20.194,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
772610,2025-01-31 04:15:05.306481,0.06899999999999999,8,4283.476741,0.069,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
773252,2025-01-31 04:15:05.326180,19.699,8,4283.49644,19.699,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
773254,2025-01-31 04:15:05.326251,0.07100000000000001,8,4283.496511,0.071,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
774159,2025-01-31 04:15:05.356200,29.949,8,4283.526461,29.95,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
774160,2025-01-31 04:15:05.356271,0.07100000000000001,8,4283.526531,0.07,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
774890,2025-01-31 04:15:05.376158,19.886999999999997,8,4283.546418,19.887,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
774892,2025-01-31 04:15:05.376232,0.074,8,4283.546492,0.074,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
775544,2025-01-31 04:15:05.396163,19.931,8,4283.566424,19.932,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
775545,2025-01-31 04:15:05.396237,0.074,8,4283.566497,0.073,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
776162,2025-01-31 04:15:05.416149,19.912,8,4283.586409,19.912,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
776163,2025-01-31 04:15:05.416224,0.075,8,4283.586485,0.076,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
776767,2025-01-31 04:15:05.436302,20.078,8,4283.606562,20.077,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
776768,2025-01-31 04:15:05.436379,0.077,8,4283.606639,0.077,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
777798,2025-01-31 04:15:05.466217,29.838,8,4283.636477,29.838,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
777806,2025-01-31 04:15:05.466355,0.13799999999999998,8,4283.636616,0.139,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
778509,2025-01-31 04:15:05.486148,19.793000000000003,8,4283.656409,19.793,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
778510,2025-01-31 04:15:05.486230,0.082,8,4283.65649,0.081,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
779117,2025-01-31 04:15:05.506175,19.945,8,4283.676435,19.945,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
779120,2025-01-31 04:15:05.506252,0.077,8,4283.676512,0.077,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
779769,2025-01-31 04:15:05.526184,19.932,8,4283.696444,19.932,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
779770,2025-01-31 04:15:05.526261,0.077,8,4283.696521,0.077,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
780356,2025-01-31 04:15:05.546158,19.897000000000002,8,4283.716418,19.897,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
780357,2025-01-31 04:15:05.546233,0.075,8,4283.716493,0.075,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
781424,2025-01-31 04:15:05.576190,29.957,8,4283.74645,29.957,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
781426,2025-01-31 04:15:05.576263,0.073,8,4283.746523,0.073,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
782095,2025-01-31 04:15:05.596178,19.915,8,4283.766438,19.915,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
