logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
1526959,2025-01-31 01:51:54.156135,0.103,8,47.640288,0.102,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1529000,2025-01-31 01:51:54.216008,59.873000000000005,8,47.700162,59.874,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1529001,2025-01-31 01:51:54.216042,0.034,8,47.700196,0.034,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1530545,2025-01-31 01:51:54.265541,49.499,8,47.749694,49.498,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1530548,2025-01-31 01:51:54.265611,0.06999999999999999,8,47.749764,0.07,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1532541,2025-01-31 01:51:54.325538,59.927,8,47.809691,59.927,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1532542,2025-01-31 01:51:54.325572,0.034,8,47.809726,0.035,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1534169,2025-01-31 01:51:54.376395,50.823,8,47.860548,50.822,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1534170,2025-01-31 01:51:54.376430,0.034999999999999996,8,47.860584,0.036,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1536418,2025-01-31 01:51:54.445751,69.321,8,47.929905,69.321,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1536419,2025-01-31 01:51:54.445816,0.06499999999999999,8,47.92997,0.065,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1538126,2025-01-31 01:51:54.495969,50.153000000000006,8,47.980123,50.153,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1538127,2025-01-31 01:51:54.496009,0.04,8,47.980163,0.04,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1539678,2025-01-31 01:51:54.546205,50.196,8,48.030359,50.196,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1539680,2025-01-31 01:51:54.546246,0.041,8,48.0304,0.041,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1541357,2025-01-31 01:51:54.595955,49.709,8,48.080109,49.709,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1541358,2025-01-31 01:51:54.595995,0.04,8,48.080149,0.04,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1542924,2025-01-31 01:51:54.646213,50.217999999999996,8,48.130367,50.218,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1542928,2025-01-31 01:51:54.646255,0.041999999999999996,8,48.130408,0.041,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1544603,2025-01-31 01:51:54.695980,49.725,8,48.180134,49.726,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1544605,2025-01-31 01:51:54.696017,0.037,8,48.180171,0.037,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1546441,2025-01-31 01:51:54.755051,59.034000000000006,8,48.239204,59.033,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1546469,2025-01-31 01:51:54.755476,0.425,8,48.239629,0.425,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1548160,2025-01-31 01:51:54.805245,49.769,8,48.289398,49.769,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1548162,2025-01-31 01:51:54.805269,0.024,8,48.289422,0.024,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1550050,2025-01-31 01:51:54.865616,60.347,8,48.349769,60.347,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1550052,2025-01-31 01:51:54.865637,0.020999999999999998,8,48.34979,0.021,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1551821,2025-01-31 01:51:54.916008,50.371,8,48.400161,50.371,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1551822,2025-01-31 01:51:54.916025,0.017,8,48.400179,0.018,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1553728,2025-01-31 01:51:54.975060,59.035,8,48.459213,59.034,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1553735,2025-01-31 01:51:54.975275,0.215,8,48.459429,0.216,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1555484,2025-01-31 01:51:55.025362,50.086999999999996,8,48.509515,50.086,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1555485,2025-01-31 01:51:55.025373,0.011,8,48.509527,0.012,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1557761,2025-01-31 01:51:55.095108,69.735,8,48.579261,69.734,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1557770,2025-01-31 01:51:55.095329,0.221,8,48.579482,0.221,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1559319,2025-01-31 01:51:55.145955,50.626,8,48.630108,50.626,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1559321,2025-01-31 01:51:55.145970,0.015000000000000001,8,48.630123,0.015,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1561360,2025-01-31 01:51:55.205341,59.371,8,48.689494,59.371,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1561361,2025-01-31 01:51:55.205343,0.002,8,48.689496,0.002,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1562893,2025-01-31 01:51:55.255200,49.857,8,48.739354,49.858,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1562896,2025-01-31 01:51:55.255308,0.108,8,48.739461,0.107,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1565239,2025-01-31 01:51:55.325402,70.09400000000001,8,48.809555,70.094,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1565240,2025-01-31 01:51:55.325412,0.01,8,48.809565,0.01,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1566809,2025-01-31 01:51:55.375186,49.774,8,48.859339,49.774,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1566816,2025-01-31 01:51:55.375385,0.199,8,48.859538,0.199,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1568816,2025-01-31 01:51:55.436103,60.718,8,48.920257,60.719,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1568817,2025-01-31 01:51:55.436156,0.053,8,48.92031,0.053,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1570520,2025-01-31 01:51:55.488717,52.561,8,48.972871,52.561,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1570522,2025-01-31 01:51:55.488738,0.020999999999999998,8,48.972892,0.021,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1572355,2025-01-31 01:51:55.545856,57.118,8,49.03001,57.118,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1572357,2025-01-31 01:51:55.545939,0.083,8,49.030093,0.083,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1574002,2025-01-31 01:51:55.595199,49.26,8,49.079352,49.259,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1574013,2025-01-31 01:51:55.595408,0.20900000000000002,8,49.079561,0.209,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1575936,2025-01-31 01:51:55.656116,60.708,8,49.140269,60.708,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1575942,2025-01-31 01:51:55.656240,0.124,8,49.140394,0.125,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1577606,2025-01-31 01:51:55.705714,49.474,8,49.189867,49.473,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1577607,2025-01-31 01:51:55.705743,0.029,8,49.189896,0.029,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1579554,2025-01-31 01:51:55.765680,59.937,8,49.249834,59.938,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1579555,2025-01-31 01:51:55.765707,0.027,8,49.24986,0.026,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1581245,2025-01-31 01:51:55.815209,49.501999999999995,8,49.299363,49.503,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1581253,2025-01-31 01:51:55.815395,0.186,8,49.299548,0.185,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1582820,2025-01-31 01:51:55.865855,50.46,8,49.350009,50.461,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1582821,2025-01-31 01:51:55.865882,0.027,8,49.350035,0.026,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1584576,2025-01-31 01:51:55.916261,50.379,8,49.400415,50.38,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1584579,2025-01-31 01:51:55.916291,0.030000000000000002,8,49.400444,0.029,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1586826,2025-01-31 01:51:55.986154,69.863,8,49.470308,69.864,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1586827,2025-01-31 01:51:55.986174,0.02,8,49.470327,0.019,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1588414,2025-01-31 01:51:56.035234,49.06,8,49.519388,49.061,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1588423,2025-01-31 01:51:56.035401,0.16699999999999998,8,49.519554,0.166,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1590071,2025-01-31 01:51:56.086220,50.819,8,49.570374,50.82,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1590073,2025-01-31 01:51:56.086256,0.036000000000000004,8,49.570409,0.035,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1591634,2025-01-31 01:51:56.135237,48.980999999999995,8,49.619391,48.982,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1591641,2025-01-31 01:51:56.135467,0.23,8,49.619621,0.23,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1593716,2025-01-31 01:51:56.196196,60.729,8,49.680349,60.728,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1593719,2025-01-31 01:51:56.196235,0.039,8,49.680389,0.04,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1595264,2025-01-31 01:51:56.246450,50.215,8,49.730604,50.215,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1595267,2025-01-31 01:51:56.246492,0.041999999999999996,8,49.730645,0.041,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1597320,2025-01-31 01:51:56.307396,60.903999999999996,8,49.791549,60.904,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1597326,2025-01-31 01:51:56.307560,0.164,8,49.791714,0.165,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1598866,2025-01-31 01:51:56.355358,47.798,8,49.839511,47.797,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1598874,2025-01-31 01:51:56.355498,0.13999999999999999,8,49.839651,0.14,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1600912,2025-01-31 01:51:56.415290,59.791999999999994,8,49.899444,59.793,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1600925,2025-01-31 01:51:56.415577,0.287,8,49.89973,0.286,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1602497,2025-01-31 01:51:56.465624,50.047000000000004,8,49.949777,50.047,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1602501,2025-01-31 01:51:56.465670,0.046,8,49.949823,0.046,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1604177,2025-01-31 01:51:56.515569,49.899,8,49.999723,49.9,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1604189,2025-01-31 01:51:56.515827,0.258,8,49.999981,0.258,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1605719,2025-01-31 01:51:56.564745,48.918000000000006,8,50.048898,48.917,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1605722,2025-01-31 01:51:56.564798,0.053,8,50.048951,0.053,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1607717,2025-01-31 01:51:56.625659,60.861,8,50.109812,60.861,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1607720,2025-01-31 01:51:56.625713,0.054,8,50.109866,0.054,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1609297,2025-01-31 01:51:56.675602,49.889,8,50.159756,49.89,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1609313,2025-01-31 01:51:56.675970,0.368,8,50.160123,0.367,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1611241,2025-01-31 01:51:56.735395,59.425,8,50.219548,59.425,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1611243,2025-01-31 01:51:56.735445,0.05,8,50.219599,0.051,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1612870,2025-01-31 01:51:56.785976,50.531,8,50.27013,50.531,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1612871,2025-01-31 01:51:56.786024,0.048,8,50.270177,0.047,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1614802,2025-01-31 01:51:56.845841,59.817,8,50.329994,59.817,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1614810,2025-01-31 01:51:56.846064,0.223,8,50.330217,0.223,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1616473,2025-01-31 01:51:56.895600,49.535999999999994,8,50.379753,49.536,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1616478,2025-01-31 01:51:56.895652,0.052,8,50.379805,0.052,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1618399,2025-01-31 01:51:56.955481,59.829,8,50.439634,59.829,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1618405,2025-01-31 01:51:56.955530,0.049,8,50.439683,0.049,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1620156,2025-01-31 01:51:57.005745,50.215,8,50.489898,50.215,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1620161,2025-01-31 01:51:57.005878,0.133,8,50.490032,0.134,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1621705,2025-01-31 01:51:57.055647,49.769,8,50.539801,49.769,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1621719,2025-01-31 01:51:57.055968,0.321,8,50.540121,0.32,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1623374,2025-01-31 01:51:57.106008,50.04,8,50.590161,50.04,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1623377,2025-01-31 01:51:57.106051,0.043000000000000003,8,50.590205,0.044,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1625591,2025-01-31 01:51:57.175424,69.373,8,50.659577,69.372,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1625595,2025-01-31 01:51:57.175526,0.102,8,50.659679,0.102,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1627250,2025-01-31 01:51:57.225417,49.891,8,50.709571,49.892,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1627253,2025-01-31 01:51:57.225434,0.017,8,50.709587,0.016,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1629184,2025-01-31 01:51:57.285853,60.419,8,50.770007,60.42,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1629185,2025-01-31 01:51:57.285865,0.012,8,50.770018,0.011,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1630809,2025-01-31 01:51:57.335577,49.711999999999996,8,50.819731,49.713,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1630815,2025-01-31 01:51:57.335779,0.202,8,50.819933,0.202,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1632736,2025-01-31 01:51:57.395159,59.38,8,50.879313,59.38,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1632763,2025-01-31 01:51:57.395663,0.504,8,50.879817,0.504,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1634392,2025-01-31 01:51:57.446247,50.583999999999996,8,50.9304,50.583,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1634393,2025-01-31 01:51:57.446306,0.059,8,50.93046,0.06,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1636458,2025-01-31 01:51:57.509583,63.277,8,50.993737,63.277,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1636459,2025-01-31 01:51:57.509594,0.011,8,50.993748,0.011,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1637876,2025-01-31 01:51:57.555146,45.552,8,51.0393,45.552,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1637890,2025-01-31 01:51:57.555398,0.252,8,51.039551,0.251,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1639883,2025-01-31 01:51:57.615150,59.752,8,51.099304,59.753,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1639895,2025-01-31 01:51:57.615378,0.228,8,51.099532,0.228,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1641477,2025-01-31 01:51:57.665395,50.016999999999996,8,51.149548,50.016,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1641478,2025-01-31 01:51:57.665396,0.001,8,51.149549,0.001,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1643449,2025-01-31 01:51:57.725428,60.032000000000004,8,51.209581,60.032,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1643457,2025-01-31 01:51:57.725648,0.22,8,51.209801,0.22,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1645056,2025-01-31 01:51:57.776101,50.452999999999996,8,51.260255,50.454,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1645066,2025-01-31 01:51:57.776394,0.29300000000000004,8,51.260548,0.293,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1647041,2025-01-31 01:51:57.836378,59.984,8,51.320531,59.983,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1647044,2025-01-31 01:51:57.836418,0.04,8,51.320571,0.04,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1648645,2025-01-31 01:51:57.885655,49.237,8,51.369808,49.237,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1648663,2025-01-31 01:51:57.886104,0.449,8,51.370257,0.449,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1650645,2025-01-31 01:51:57.946184,60.08,8,51.430337,60.08,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1650651,2025-01-31 01:51:57.946296,0.112,8,51.430449,0.112,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1652415,2025-01-31 01:51:57.996082,49.785999999999994,8,51.480235,49.786,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1652434,2025-01-31 01:51:57.996439,0.357,8,51.480592,0.357,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1655322,2025-01-31 01:51:58.085528,89.089,8,51.569682,89.09,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1655323,2025-01-31 01:51:58.085562,0.034,8,51.569715,0.033,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1656948,2025-01-31 01:51:58.136362,50.8,8,51.620515,50.8,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1656953,2025-01-31 01:51:58.136574,0.212,8,51.620727,0.212,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1658597,2025-01-31 01:51:58.185528,48.954,8,51.669681,48.954,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1658600,2025-01-31 01:51:58.185576,0.048,8,51.66973,0.049,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1660243,2025-01-31 01:51:58.236392,50.816,8,51.720546,50.816,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1660256,2025-01-31 01:51:58.236673,0.281,8,51.720826,0.28,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1661853,2025-01-31 01:51:58.285654,48.980999999999995,8,51.769807,48.981,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1661856,2025-01-31 01:51:58.285714,0.060000000000000005,8,51.769867,0.06,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1663518,2025-01-31 01:51:58.336297,50.583000000000006,8,51.820451,50.584,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1663519,2025-01-31 01:51:58.336365,0.068,8,51.820518,0.067,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1665464,2025-01-31 01:51:58.396047,59.682,8,51.880201,59.683,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1665470,2025-01-31 01:51:58.396124,0.077,8,51.880277,0.076,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1667069,2025-01-31 01:51:58.445826,49.702000000000005,8,51.929979,49.702,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1667084,2025-01-31 01:51:58.446128,0.30200000000000005,8,51.930281,0.302,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1669030,2025-01-31 01:51:58.505822,59.693999999999996,8,51.989976,59.695,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1669032,2025-01-31 01:51:58.505914,0.092,8,51.990067,0.091,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1670655,2025-01-31 01:51:58.556026,50.111999999999995,8,52.040179,50.112,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1670664,2025-01-31 01:51:58.556223,0.19699999999999998,8,52.040377,0.198,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1672258,2025-01-31 01:51:58.605716,49.493,8,52.08987,49.493,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1672261,2025-01-31 01:51:58.605823,0.107,8,52.089976,0.106,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1673901,2025-01-31 01:51:58.656042,50.219,8,52.140195,50.219,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
