logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
921078,2025-01-31 01:51:35.584020,58.967999999999996,8,29.068174,58.969,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
922732,2025-01-31 01:51:35.635059,51.039,8,29.119213,51.039,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
924748,2025-01-31 01:51:35.694751,59.692,8,29.178904,59.691,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
926220,2025-01-31 01:51:35.743946,49.195,8,29.2281,49.196,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
928319,2025-01-31 01:51:35.804856,60.91,8,29.289009,60.909,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
929859,2025-01-31 01:51:35.854739,49.882999999999996,8,29.338893,49.884,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
931609,2025-01-31 01:51:35.904996,50.257000000000005,8,29.389149,50.256,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
933164,2025-01-31 01:51:35.954733,49.737,8,29.438886,49.737,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
935512,2025-01-31 01:51:36.024725,69.992,8,29.508879,69.993,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
937147,2025-01-31 01:51:36.074764,50.039,8,29.558918,50.039,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
939066,2025-01-31 01:51:36.135034,60.269999999999996,8,29.619187,60.269,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
940710,2025-01-31 01:51:36.184063,49.029,8,29.668216,49.029,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
942657,2025-01-31 01:51:36.245097,61.034,8,29.72925,61.034,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
944412,2025-01-31 01:51:36.295658,50.561,8,29.779811,50.561,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
946241,2025-01-31 01:51:36.354719,59.061,8,29.838873,59.062,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
947956,2025-01-31 01:51:36.404830,50.111000000000004,8,29.888984,50.111,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
949510,2025-01-31 01:51:36.455097,50.266999999999996,8,29.93925,50.266,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
951190,2025-01-31 01:51:36.504826,49.729,8,29.98898,49.73,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
953084,2025-01-31 01:51:36.565102,60.276,8,30.049255,60.275,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
954716,2025-01-31 01:51:36.614698,49.596000000000004,8,30.098852,49.597,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
956961,2025-01-31 01:51:36.684057,69.35900000000001,8,30.16821,69.358,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
958565,2025-01-31 01:51:36.735259,51.202,8,30.219413,51.203,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
960178,2025-01-31 01:51:36.784040,48.781,8,30.268194,48.781,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
961817,2025-01-31 01:51:36.835164,51.124,8,30.319317,51.123,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
963893,2025-01-31 01:51:36.894723,59.559,8,30.378876,59.559,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
965452,2025-01-31 01:51:36.944999,50.276,8,30.429152,50.276,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
967864,2025-01-31 01:51:37.014743,69.744,8,30.498896,69.744,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
969429,2025-01-31 01:51:37.064484,49.741,8,30.548638,49.742,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
971399,2025-01-31 01:51:37.124916,60.432,8,30.60907,60.432,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
973047,2025-01-31 01:51:37.174781,49.865,8,30.658934,49.864,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
975278,2025-01-31 01:51:37.245054,70.273,8,30.729207,70.273,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
976995,2025-01-31 01:51:37.294743,49.689,8,30.778896,49.689,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
978865,2025-01-31 01:51:37.354790,60.047000000000004,8,30.838944,60.048,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
980646,2025-01-31 01:51:37.407275,52.485,8,30.891428,52.484,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
982132,2025-01-31 01:51:37.455146,47.870999999999995,8,30.939299,47.871,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
983791,2025-01-31 01:51:37.504860,49.714,8,30.989014,49.715,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
985704,2025-01-31 01:51:37.565235,60.375,8,31.049388,60.374,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
987327,2025-01-31 01:51:37.614761,49.526,8,31.098914,49.526,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
988938,2025-01-31 01:51:37.665006,50.245,8,31.149159,50.245,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
990618,2025-01-31 01:51:37.715144,50.138000000000005,8,31.199298,50.139,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
992619,2025-01-31 01:51:37.775060,59.916,8,31.259213,59.915,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
994226,2025-01-31 01:51:37.824908,49.848000000000006,8,31.309061,49.848,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
996267,2025-01-31 01:51:37.885328,60.42,8,31.369482,60.421,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
997840,2025-01-31 01:51:37.935027,49.699,8,31.41918,49.698,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
999893,2025-01-31 01:51:37.994744,59.717,8,31.478897,59.717,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1001456,2025-01-31 01:51:38.045317,50.573,8,31.52947,50.573,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1003410,2025-01-31 01:51:38.104953,59.636,8,31.589107,59.637,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1005029,2025-01-31 01:51:38.155070,50.117000000000004,8,31.639224,50.117,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1007369,2025-01-31 01:51:38.224833,69.763,8,31.708986,69.762,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1009013,2025-01-31 01:51:38.274677,49.844,8,31.758831,49.845,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1010649,2025-01-31 01:51:38.325100,50.423,8,31.809254,50.423,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1012264,2025-01-31 01:51:38.374782,49.681999999999995,8,31.858935,49.681,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1014507,2025-01-31 01:51:38.444902,70.12,8,31.929056,70.121,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1016188,2025-01-31 01:51:38.494792,49.88999999999999,8,31.978945,49.889,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1017765,2025-01-31 01:51:38.545257,50.465,8,32.029411,50.466,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1019426,2025-01-31 01:51:38.594740,49.483,8,32.078893,49.482,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1021295,2025-01-31 01:51:38.654617,59.877,8,32.13877,59.877,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1022964,2025-01-31 01:51:38.704774,50.157000000000004,8,32.188927,50.157,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1024895,2025-01-31 01:51:38.764980,60.206,8,32.249134,60.207,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1026542,2025-01-31 01:51:38.814906,49.925999999999995,8,32.299059,49.925,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1028513,2025-01-31 01:51:38.874728,59.822,8,32.358881,59.822,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1030148,2025-01-31 01:51:38.924300,49.571999999999996,8,32.408454,49.573,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1032128,2025-01-31 01:51:38.984535,60.235,8,32.468689,60.235,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1033733,2025-01-31 01:51:39.034596,50.061,8,32.518749,50.06,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1035713,2025-01-31 01:51:39.094590,59.994,8,32.578744,59.995,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1037388,2025-01-31 01:51:39.148355,53.765,8,32.632508,53.764,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1038989,2025-01-31 01:51:39.194823,46.468,8,32.678976,46.468,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1040529,2025-01-31 01:51:39.244833,50.01,8,32.728986,50.01,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1042542,2025-01-31 01:51:39.304647,59.814,8,32.788801,59.815,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1044118,2025-01-31 01:51:39.354803,50.156,8,32.838957,50.156,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1046481,2025-01-31 01:51:39.426653,71.85,8,32.910806,71.849,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1048041,2025-01-31 01:51:39.474527,47.874,8,32.95868,47.874,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1050261,2025-01-31 01:51:39.544717,70.19,8,33.02887,70.19,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1051953,2025-01-31 01:51:39.594811,50.094,8,33.078964,50.094,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1053458,2025-01-31 01:51:39.643728,48.917,8,33.127881,48.917,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1055197,2025-01-31 01:51:39.694907,51.179,8,33.17906,51.179,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1057031,2025-01-31 01:51:39.754829,59.922000000000004,8,33.238983,59.923,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1058686,2025-01-31 01:51:39.804175,49.346000000000004,8,33.288329,49.346,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1060596,2025-01-31 01:51:39.864410,60.235,8,33.348564,60.235,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1062319,2025-01-31 01:51:39.914693,50.283,8,33.398847,50.283,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1064206,2025-01-31 01:51:39.973838,59.145,8,33.457991,59.144,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1065941,2025-01-31 01:51:40.023803,49.965,8,33.507957,49.966,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1068269,2025-01-31 01:51:40.094451,70.648,8,33.578604,70.647,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1070000,2025-01-31 01:51:40.148772,54.321,8,33.632925,54.321,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1071919,2025-01-31 01:51:40.204839,56.067,8,33.688992,56.067,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1073454,2025-01-31 01:51:40.254880,50.041000000000004,8,33.739033,50.041,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1075463,2025-01-31 01:51:40.314635,59.755,8,33.798788,59.755,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1077078,2025-01-31 01:51:40.364764,50.129,8,33.848917,50.129,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1079021,2025-01-31 01:51:40.424395,59.631,8,33.908549,59.632,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1080646,2025-01-31 01:51:40.474549,50.153999999999996,8,33.958702,50.153,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1082308,2025-01-31 01:51:40.524918,50.369,8,34.009072,50.37,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1083895,2025-01-31 01:51:40.574830,49.912,8,34.058984,49.912,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1086155,2025-01-31 01:51:40.644678,69.848,8,34.128832,69.848,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1087824,2025-01-31 01:51:40.694554,49.876,8,34.178708,49.876,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1089474,2025-01-31 01:51:40.745163,50.609,8,34.229316,50.608,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1091127,2025-01-31 01:51:40.794585,49.422000000000004,8,34.278738,49.422,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1092963,2025-01-31 01:51:40.854600,60.015,8,34.338754,60.016,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1094710,2025-01-31 01:51:40.904633,50.033,8,34.388787,50.033,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1096628,2025-01-31 01:51:40.964926,60.293,8,34.44908,60.293,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1098295,2025-01-31 01:51:41.014635,49.709,8,34.498789,49.709,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1100216,2025-01-31 01:51:41.074950,60.315,8,34.559103,60.314,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1101811,2025-01-31 01:51:41.124748,49.798,8,34.608901,49.798,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1103535,2025-01-31 01:51:41.176103,51.355,8,34.660256,51.355,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1105127,2025-01-31 01:51:41.224700,48.597,8,34.708853,48.597,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1107134,2025-01-31 01:51:41.284767,60.067,8,34.768921,60.068,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1108801,2025-01-31 01:51:41.337348,52.581,8,34.821502,52.581,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1110770,2025-01-31 01:51:41.395038,57.69,8,34.879191,57.689,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1112422,2025-01-31 01:51:41.449106,54.068,8,34.93326,54.069,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1114276,2025-01-31 01:51:41.504709,55.603,8,34.988863,55.603,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1115841,2025-01-31 01:51:41.554682,49.973,8,35.038835,49.972,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1117798,2025-01-31 01:51:41.614696,60.013999999999996,8,35.098849,60.014,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1119428,2025-01-31 01:51:41.665097,50.401,8,35.149251,50.402,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1121368,2025-01-31 01:51:41.724749,59.651999999999994,8,35.208902,59.651,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1123058,2025-01-31 01:51:41.776532,51.783,8,35.260685,51.783,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1124947,2025-01-31 01:51:41.834957,58.425,8,35.31911,58.425,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1126645,2025-01-31 01:51:41.884911,49.954,8,35.369065,49.955,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1128877,2025-01-31 01:51:41.954684,69.773,8,35.438838,69.773,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1130602,2025-01-31 01:51:42.004747,50.063,8,35.4889,50.062,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1132173,2025-01-31 01:51:42.055013,50.266,8,35.539167,50.267,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1133831,2025-01-31 01:51:42.104986,49.973,8,35.58914,49.973,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1135439,2025-01-31 01:51:42.154968,49.982,8,35.639122,49.982,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1137123,2025-01-31 01:51:42.204993,50.025,8,35.689146,50.024,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1139023,2025-01-31 01:51:42.265234,60.241,8,35.749388,60.242,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1140683,2025-01-31 01:51:42.314715,49.480999999999995,8,35.798869,49.481,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1142595,2025-01-31 01:51:42.375000,60.285,8,35.859153,60.284,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1144236,2025-01-31 01:51:42.424752,49.751999999999995,8,35.908905,49.752,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1146221,2025-01-31 01:51:42.484746,59.994,8,35.9689,59.995,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1147812,2025-01-31 01:51:42.535020,50.274,8,36.019174,50.274,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1150110,2025-01-31 01:51:42.604753,69.733,8,36.088906,69.732,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1151667,2025-01-31 01:51:42.654715,49.961999999999996,8,36.138869,49.963,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1153680,2025-01-31 01:51:42.715013,60.297999999999995,8,36.199167,60.298,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1155264,2025-01-31 01:51:42.765116,50.103,8,36.24927,50.103,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1157200,2025-01-31 01:51:42.824734,59.617999999999995,8,36.308888,59.618,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1158834,2025-01-31 01:51:42.875004,50.27,8,36.359157,50.269,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1160843,2025-01-31 01:51:42.935016,60.012,8,36.419169,60.012,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1162484,2025-01-31 01:51:42.983984,48.967999999999996,8,36.468138,48.969,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1164487,2025-01-31 01:51:43.044805,60.821,8,36.528959,60.821,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1166184,2025-01-31 01:51:43.094968,50.163,8,36.579121,50.162,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1168434,2025-01-31 01:51:43.165014,70.04599999999999,8,36.649167,70.046,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1170058,2025-01-31 01:51:43.214736,49.722,8,36.698889,49.722,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1171979,2025-01-31 01:51:43.274734,59.998000000000005,8,36.758887,59.998,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1173641,2025-01-31 01:51:43.324733,49.999,8,36.808886,49.999,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1175248,2025-01-31 01:51:43.375015,50.282000000000004,8,36.859168,50.282,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1176915,2025-01-31 01:51:43.424985,49.97,8,36.909139,49.971,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1178900,2025-01-31 01:51:43.485156,60.171,8,36.96931,60.171,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1180465,2025-01-31 01:51:43.535019,49.863,8,37.019173,49.863,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1182433,2025-01-31 01:51:43.594703,59.684,8,37.078857,59.684,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1183987,2025-01-31 01:51:43.645041,50.338,8,37.129194,50.337,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1186324,2025-01-31 01:51:43.714923,69.882,8,37.199077,69.883,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1187955,2025-01-31 01:51:43.765048,50.125,8,37.249201,50.124,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1189645,2025-01-31 01:51:43.815004,49.956,8,37.299157,49.956,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1191195,2025-01-31 01:51:43.864831,49.827000000000005,8,37.348984,49.827,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1193243,2025-01-31 01:51:43.924789,59.958,8,37.408943,59.959,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1194862,2025-01-31 01:51:43.974686,49.897,8,37.45884,49.897,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1196854,2025-01-31 01:51:44.034933,60.247,8,37.519086,60.246,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1198503,2025-01-31 01:51:44.085121,50.188,8,37.569274,50.188,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1200368,2025-01-31 01:51:44.144818,59.697,8,37.628972,59.698,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1202111,2025-01-31 01:51:44.194656,49.838,8,37.678809,49.837,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1204362,2025-01-31 01:51:44.265114,70.45800000000001,8,37.749268,70.459,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1206056,2025-01-31 01:51:44.314893,49.778999999999996,8,37.799046,49.778,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1207956,2025-01-31 01:51:44.375379,60.486,8,37.859532,60.486,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1209591,2025-01-31 01:51:44.424769,49.39,8,37.908923,49.391,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1211283,2025-01-31 01:51:44.477551,52.782000000000004,8,37.961704,52.781,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1212851,2025-01-31 01:51:44.524735,47.184,8,38.008889,47.185,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1214807,2025-01-31 01:51:44.585142,60.407000000000004,8,38.069296,60.407,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1216396,2025-01-31 01:51:44.634990,49.848000000000006,8,38.119144,49.848,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1218378,2025-01-31 01:51:44.694686,59.696,8,38.178839,59.695,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1219922,2025-01-31 01:51:44.744863,50.177,8,38.229017,50.178,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1223195,2025-01-31 01:51:44.845479,100.616,8,38.329633,100.616,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1224935,2025-01-31 01:51:44.894624,49.145,8,38.378778,49.145,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1226450,2025-01-31 01:51:44.944419,49.795,8,38.428572,49.794,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1228220,2025-01-31 01:51:44.994838,50.419,8,38.478992,50.42,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
1229754,2025-01-31 01:51:45.044800,49.961999999999996,8,38.528953,49.961,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
1231444,2025-01-31 01:51:45.094973,50.173,8,38.579126,50.173,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
1232905,2025-01-31 01:51:45.143913,48.94,8,38.628066,48.94,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
1234666,2025-01-31 01:51:45.194373,50.46,8,38.678527,50.461,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
